0,1,2
171,a white bird with a long beak standing in the water.,0.8797934651374817
172,a yellow car driving down a road with a man in it.,0.9118295311927795
173,a train parked in front of a building.,0.916007399559021
174,a couple of red cars parked next to each other.,0.9636844396591187
175,a man wearing a hat looking at his cell phone.,0.9228646755218506
176,a wooden dining room table with chairs and a window.,0.8628337383270264
177,a black cat laying on a wooden chair.,0.9043347239494324
178,a white boat sitting on the water with a sign.,0.9205949306488037
179,a group of buses parked on the street.,0.9375320672988892
180,a living room with a chair and a table,0.9094083905220032
181,a couple of sheep laying in the grass.,0.9223676919937134
182,a living room with a large cabinet with a microwave.,0.8340874314308167
183,a blue and white bird sitting on a tree branch.,0.9208506345748901
184,a large airplane parked in a hanger in a building.,0.8752095103263855
185,a cat laying on the grass in the grass.,0.9296558499336243
186,a gray cat sleeping on the ground.,0.8268446326255798
187,a white dog laying in the grass.,0.8744841814041138
188,a group of sheep standing in a field.,0.940283477306366
189,a couple of horses standing next to each other on a bench.,0.874464750289917
190,a white bus driving down a city street.,0.9148973822593689
191,a white horse standing next to a woman in a barn.,0.8957327008247375
192,a man riding a bike down a street.,0.9970932006835938
193,a couple of white polar bears standing next to some rocks.,0.9111613035202026
194,a road with a mountain on the side of it.,0.8765208125114441
195,a large building with a bus parked in front of it.,0.8493798971176147
196,a yellow airplane parked in front of a building.,0.8569796085357666
197,a group of orange buses parked in a parking lot.,0.9370439648628235
198,a man sitting on a small boat in the water.,0.895639955997467
199,a large airplane flying in the blue sky.,0.9319189190864563
200,a person standing on a subway train.,0.8480159044265747
201,a baby sleeping on a bed next to a black cat.,0.9399240016937256
202,a young child standing on a bench in a room.,0.8392045497894287
203,a cat laying on top of a cat bed.,0.8757854700088501
204,a flock of birds flying over a body of water.,0.9641463160514832
205,a woman feeding a dog on the floor.,0.8517887592315674
206,a red and yellow train traveling down the tracks.,0.9448121190071106
207,a white polar bear sitting on the ground.,0.934648871421814
208,a couple of dogs laying on a bed.,0.8294103145599365
209,a sheep and a baby sheep standing in a field.,0.8995419144630432
210,a white dog standing on the middle of a street.,0.8944725394248962
211,a large airplane taking off from an airport.,0.8872891664505005
212,a elephant standing next to a baby horse.,0.7989267110824585
213,a bike parked on the side of a street.,0.9346811175346375
214,a brown dog sitting on a couch next to a dog.,0.8787508606910706
215,a close up of a parking lot with a street.,0.8416488170623779
216,a large boat sitting in front of a building.,0.8846096992492676
217,a small boat in the water on a body of water.,0.8875570297241211
218,a wooden chair sitting in front of a wall.,0.9432241320610046
219,a blue and white train traveling down the tracks.,0.904114842414856
220,a blue car parked in front of a building.,0.9441868662834167
221,a couple of buses parked in a parking lot.,0.9539064764976501
222,a television sitting on top of a table in a living room.,0.8810153007507324
223,a woman standing on a chair in a room.,0.8714068531990051
224,a white shelf with a television and a shelf with books.,0.8213461637496948
225,a bunch of chocolate bowls of food on a stove.,0.8070262670516968
226,a man and a woman standing next to a bike.,0.8705707788467407
227,a couple of planes flying in the sky.,0.9793955087661743
228,a man sitting on a couch in a living room.,0.9296860694885254
229,a red couch sitting on top of a floor.,0.8556707501411438
230,a couple of cats laying on the floor.,0.888368546962738
231,a couple of birds sitting on a tree branch.,0.9186068773269653
232,a motorcycle with a blue bag on the back of it.,0.8481475114822388
233,a couple of sheep standing in the grass next to a tree.,0.8969107270240784
234,a woman sitting on a purple motorcycle in a room.,0.9188426733016968
235,a group of brown shoes sitting on top of a floor.,0.7893700003623962
236,a black cat laying on the floor with a stuffed animal.,0.9295508861541748
237,a woman sitting at a table with a bottle of beer.,0.9353078007698059
238,a living room with a couch and a fireplace.,0.972400963306427
239,a couple of computer monitors sitting on a table.,0.797502338886261
240,a blue and white bus parked on the side of a street.,0.944801926612854
241,a blue truck sitting on the ground in front of a tree.,0.7701659798622131
242,a close up of a pair of shoes and a cell phone.,0.8154383897781372
243,a living room with a large entertainment center and a couch.,0.8190096616744995
244,a man riding a horse in a field.,0.9522446990013123
245,a group of colorful birds sitting on top of a bird feeder.,0.8094486594200134
246,a cat sitting on top of a table.,0.900662899017334
247,a couch sitting in front of a window in a building.,0.9006640911102295
248,a white car driving down a road with a man on it.,0.7802229523658752
249,a black and white dog laying next to a brown and white dog.,0.9032676815986633
250,a young child sitting on the sidewalk holding a drink.,0.7534400224685669
251,a black and white dog laying on a wooden floor.,0.9154108166694641
252,a man riding a motorcycle down a street.,0.9278503656387329
253,a group of children playing a video game in a living room.,0.9291834235191345
254,a man doing a trick on a dirt bike in the air.,0.9459131360054016
255,a couple of men standing next to a bike.,0.9758377075195312
256,a group of horses standing in a field.,0.8976597189903259
257,a large airplane parked on the runway at an airport.,0.9332764744758606
258,a brown horse standing next to a fence.,0.9311526417732239
259,two red cars parked next to each other.,0.9466650485992432
260,a group of people standing on the floor of a train.,0.8361805081367493
261,a black train sitting on the tracks at a train station.,0.8918310403823853
262,a woman riding a bike down a path.,0.8842633962631226
263,a black and white cow standing in a pen.,0.8804274797439575
264,a woman standing in a living room.,0.9639748930931091
265,a woman laying on the floor with a basket of food.,0.7946591377258301
266,a couple of cats sitting on the side of a road.,0.9912900924682617
267,a couple of bikes parked next to a tree.,0.924209475517273
268,a red double decker bus driving down a street.,0.9843252301216125
269,a living room with a table and a table and a fan.,0.910671055316925
270,a person standing in front of a keyboard.,0.823480486869812
271,a couple of women sitting on a couch with a baby.,0.948172926902771
272,a white swan swimming in a body of water.,0.9592961072921753
273,a close up of the front of an airplane engine.,0.6560440063476562
274,a blue motorcycle parked on the side of a road.,0.96030193567276
275,a yellow train traveling down the tracks.,0.9371508955955505
276,a bottle of wine sitting on top of a table.,0.9506703019142151
277,a red double decker bus parked on top of a truck.,0.91795814037323
278,a white train parked in front of a building.,0.7940816283226013
279,a group of dogs standing next to a river.,0.8109261393547058
280,a large airplane sitting on top of a runway.,0.9313984513282776
281,a white motorcycle parked on the side of a building.,0.8240152597427368
282,a close up of a motorcycle parked on the street.,0.9534333348274231
283,a living room with a couch and pictures on the wall.,0.9459207653999329
284,a white boat sitting on a river with rocks.,0.8400094509124756
285,a black dog sitting next to two potted plants.,0.9555991888046265
286,a cat sitting on top of a bunch of books.,0.8725793957710266
287,a couple of trains on the tracks in a train station.,0.864908754825592
288,a couple of cats sleeping in a bed.,0.8126320242881775
289,a group of boats in the water next to a cruise ship.,0.9110726118087769
290,a brown and white bird standing on top of a wooden table.,0.8455119729042053
291,a bird sitting on the side of a building.,0.8323602080345154
292,a couple of brown cows standing in a field.,0.9420033693313599
293,a red and yellow train traveling down the tracks.,0.9610604047775269
294,a television with a remote control sitting on top of it.,0.8717235326766968
295,a red and white fire hydrant on the wall.,0.7303391695022583
296,a group of people riding bikes down a road.,0.988101601600647
297,a group of sheep grazing in a field of grass.,0.9577034711837769
298,a fighter jet flying through a blue sky.,0.9358775615692139
299,a brown horse standing in a field.,0.9867129921913147
