0,1,2
124,a horse grazing in a field with the sun setting.,0.9293897151947021
125,a computer monitor and a keyboard on top of a desk.,0.8867945671081543
126,a red double decker bus parked in a city street.,0.9869436621665955
127,a close up of a television screen on a car.,0.893872082233429
128,a black and white cow standing behind a wooden fence.,0.9888654351234436
129,a couple of white birds flying in the blue sky.,0.9464783072471619
130,a small plane flying through a blue sky.,0.9424336552619934
131,a woman is standing next to a pole and smiling.,0.8669043779373169
132,a bottle of wine and a glass on a table.,0.9564272165298462
133,a group of people walking in front of a subway train.,0.9425497055053711
134,a cup with a face sitting next to a window.,0.8469496369361877
135,a red motorcycle parked on a carpet.,0.9135274887084961
136,a row of motorcycles parked on the side of a street.,0.9907679557800293
137,a brown and white horse standing behind a wire fence.,0.9806991219520569
138,a group of people in a living room with a laptop.,0.9413058161735535
139,a black and white cat looking up at the camera.,0.976923406124115
140,a man riding a skateboard down a street.,0.996596097946167
141,a red motorcycle parked on the grass next to a sidewalk.,0.9304302930831909
142,a boat with rope on the water.,0.925602376461029
143,a white bus parked in front of a building.,0.9818763732910156
144,a black cat sitting on top of a white chair.,0.9809665083885193
145,a man standing next to a man on a bike.,0.9566206932067871
146,a blue bus with a lot of windows on the street.,0.8840156197547913
147,a large airplane flying in the sky.,0.9338166117668152
148,a wine shop with lots of bottles of wine.,0.9037175178527832
149,a bike parked next to a wooden box on the street.,0.9714697003364563
150,a black train is traveling down the tracks.,0.9267197847366333
151,a blue and yellow bus driving down a street.,0.9944289326667786
152,a group of potted plants sitting on a tiled floor.,0.8534079790115356
153,a desk with a fan and a room.,0.880031943321228
154,a small boat in a large body of water at sunset.,0.972148597240448
155,a couple of boats in the water near a wind turbine.,0.9596595764160156
156,a red double decker bus parked in a parking lot.,0.9971120357513428
157,a group of people sitting at a booth at a restaurant.,0.9317967891693115
158,a group of cactus plants sitting on a red planter.,0.819057285785675
159,a woman is holding a blue ball in an office.,0.962979257106781
160,a man riding a motorcycle down a city street.,0.936699628829956
161,a red bike parked next to a tree.,0.9201220273971558
162,a brown dog standing next to a puddle of water.,0.9933062195777893
163,a woman and a child sitting outside of a house.,0.9337267875671387
164,a couple of men washing dishes in a bathroom sink.,0.9294866919517517
165,a woman walking down a dirt road.,0.9869517683982849
166,a red sign in front of a building.,0.9072344303131104
167,a woman laying on a red couch with a cat.,0.9708235263824463
168,a large airplane is taking off from an airport runway.,0.9795235991477966
169,a group of cows standing on the side of a road.,0.932394802570343
170,a white dog laying on a blanket on a couch.,0.9444606304168701
171,a white bird standing in the water.,0.9519726634025574
172,a yellow car with two people driving down a road.,0.9182807803153992
173,a train is parked at a train station.,0.9742375612258911
174,a red car parked in a parking lot.,0.9914668798446655
175,a man holding a beer in his hand.,0.9809819459915161
176,a wooden table with chairs and a candle on it.,0.9237096309661865
177,a cat sitting on a wooden chair.,0.9803380370140076
178,a small boat in the water next to a sign.,0.9380682110786438
179,a black and white photo of a school bus with a stop sign.,0.9563101530075073
180,a living room with a blue chair and a coffee table.,0.9770910739898682
181,a white cow and a brown cow eating grass in a field.,0.9238066673278809
182,a entertainment center with a television on top of it.,0.9428056478500366
183,a small bird perched on top of a tree branch.,0.9444816708564758
184,a large airplane on display in a museum.,0.9399479031562805
185,a couple of cats laying in the grass.,0.9968647956848145
186,a cat walking on the ground next to a rock.,0.8920919299125671
187,a white dog playing with a blue toy.,0.9147781133651733
188,a herd of rams walking in a field.,0.9411706924438477
189,a brown and white horse running around a track.,0.9428470134735107
190,a city bus is driving down the street.,0.983638346195221
191,a woman standing next to a brown horse in a barn.,0.950641393661499
192,a man riding a bike in a parking lot.,0.9954788088798523
193,a couple of sheep standing on a rocky cliff.,0.943849503993988
194,a river running through the side of a mountain.,0.8550459742546082
195,a red double decker bus driving through a arch.,0.9477981925010681
196,a yellow race car on display in a building.,0.9185603857040405
197,a couple of buses parked next to each other.,0.9721570611000061
198,a man in a small boat on a lake.,0.9318575263023376
199,a red and white airplane is flying in the sky.,0.9349685907363892
200,a woman standing in a door of a train.,0.8685862421989441
201,a baby and a cat sleeping on a bed.,0.9522090554237366
202,a young boy standing on a chair playing with a toy.,0.934199869632721
203,a cat sitting in a cat bed in a room.,0.9663538336753845
204,a group of birds flying over a body of water.,0.9837737679481506
205,a woman laying on the floor next to a dog.,0.9874418377876282
206,a red and white train traveling down the tracks.,0.9227472543716431
207,a close up of a owl sitting on some sticks.,0.9289553761482239
208,two dogs laying on a bed in the snow.,0.9735029339790344
209,a baby sheep standing next to an adult sheep in a field.,0.9095281958580017
210,a brown and white dog walking in a park.,0.9386221766471863
211,a large airplane flying in the sky over a city.,0.9362561702728271
212,a white horse is eating grass in a field.,0.9613138437271118
213,a bike parked next to a pole on a street.,0.8195710778236389
214,a small brown dog sitting on a bed.,0.9191548228263855
215,a black and white photo of a plane on a field.,0.8843286037445068
216,a black and white photo of a boat in the water.,0.9887710809707642
217,a small boat in a large body of water.,0.9381615519523621
218,a white rocking chair sitting on a wooden floor.,0.9152034521102905
219,a blue and silver train traveling down the tracks.,0.9954230189323425
220,a blue truck parked on the side of a house.,0.9271543622016907
221,a couple of buses parked in a parking lot.,0.9997341632843018
222,a living room with a television and a table.,0.9874693155288696
223,a woman in a black dress standing on a chair.,0.9855977892875671
224,a white book shelf filled with books and a television.,0.9272451400756836
225,a couple of bowls of chocolate on a shelf.,0.8915773034095764
226,a couple of men standing next to a bike.,0.9966824054718018
227,a group of three small planes flying in the sky.,0.8811659812927246
228,a man sitting on a couch looking at his cell phone.,0.9971741437911987
229,a close up of a orange couch on a floor.,0.8893761038780212
230,a couple of cats laying on a rug.,0.9315128326416016
231,a small bird perched on top of a wooden post.,0.9802609086036682
232,a blue motorcycle parked on the side of a street.,0.9911395311355591
233,a couple of sheep standing in a field next to a tree.,0.9147225022315979
234,a picture of a woman on a yellow motorcycle.,0.8769075274467468
235,a group of orange chairs sitting on a tiled floor.,0.9798269867897034
236,a black and white cat standing on a toy.,0.9769695401191711
237,a person holding a bottle of beer on a table.,0.8918270468711853
238,a living room with a couch and a fireplace.,0.9927739500999451
239,an open laptop computer sitting on top of a desk.,0.988711953163147
240,a blue and white bus driving down a city street.,0.9967401027679443
241,a blue boat sitting in the middle of a field.,0.9853370785713196
242,a bottle of wine sitting on a table.,0.9697459936141968
243,a living room with a television and a piano.,0.9946135878562927
244,a person riding on the back of a brown horse.,0.9370030760765076
245,three parrots sitting on a perch in front of a mirror.,0.8763845562934875
246,a cat sitting on top of a shelf.,0.990526020526886
247,a couch sitting in front of a building.,0.9621729254722595
248,a small yellow car driving down a race track.,0.9236581921577454
249,a black and white dog with brown and white spots.,0.9930333495140076
250,a young boy holding a bottle of beer.,0.9994529485702515
251,a white dog laying in a cage with a person.,0.9670310020446777
252,a person riding a motorcycle on a road.,0.9395734071731567
253,a group of women sitting in a living room.,0.9980302453041077
254,a man flying through the air while riding a dirt bike.,0.9139004349708557
255,an older man is standing next to a bike.,0.9000284075737
256,a brown horse with a saddle standing in the dirt.,0.860227108001709
257,a large airplane is parked on the runway under a bridge.,0.9104854464530945
258,a person riding on the back of a brown horse.,0.982551634311676
259,a red sports car sitting on a black background.,0.904536783695221
260,a shadow of a train on a mountain.,0.8889582753181458
261,a black train is sitting on the tracks.,0.9931459426879883
262,a woman riding a bike down a path in a field.,0.924447774887085
263,a black and white cow laying on the ground next to a fence.,0.9622460603713989
264,a man standing in a living room with a blue towel.,0.9642304182052612
265,a black and white dog laying on a bed.,0.9987630844116211
266,a sheep laying down in a grassy field.,0.8483710885047913
267,a group of bikes leaning against a tree.,0.9144904017448425
268,a red double decker bus driving down a street.,0.9976403713226318
269,a room with a desk and a washing machine in it.,0.9220725893974304
270,a woman standing in a kitchen holding a bottle of water.,0.9010876417160034
271,a couple of women sitting on a couch holding a baby.,0.9370683431625366
272,a white bird is swimming in the water.,0.9309430122375488
273,a close up of a bicycle with two wheels.,0.8832710385322571
274,a blue motorcycle parked on the side of the road.,0.9995754361152649
275,a yellow and blue train traveling down the tracks.,0.9897305965423584
276,a bottle of wine sitting on a table with glasses.,0.9241532683372498
277,a red and yellow train is sitting on the tracks.,0.9092262387275696
278,a subway train with its doors open in a station.,0.9247097969055176
279,a couple of cows standing in a river.,0.8627930879592896
280,a large airplane is sitting on a runway.,0.8749986290931702
281,a white motorcycle parked next to another motorcycle.,0.8795374035835266
282,a couple of motorcycles parked next to a fence.,0.9569830894470215
283,a living room with a couch and pictures on the wall.,0.9564231038093567
284,a boat is sitting on the rocks in the water.,0.9644454717636108
285,a black dog sitting next to a potted plant.,0.9950395226478577
286,a cat sitting on top of a book shelf filled with books.,0.9564257860183716
287,two trains are on the tracks at a train station.,0.9612471461296082
288,a couple of cats laying next to each other.,0.9993822574615479
289,a large cruise ship in the ocean with boats.,0.9107323884963989
290,a bird standing on a wooden surface.,0.867864191532135
291,a close up of a green and white bus.,0.8793218731880188
292,a brown cow standing in a field of grass.,0.9217885136604309
293,a yellow and red train traveling down the tracks.,0.9930278658866882
294,a television and a remote control on a table.,0.9144291877746582
295,a bottle of wine hanging on a wall.,0.9088976383209229
296,a group of people riding bikes down a road.,0.9390279054641724
297,a herd of sheep grazing in a field of grass.,0.940277099609375
298,a fighter jet flying through a blue sky.,0.9994712471961975
299,a brown horse grazing on grass in a field.,0.9973435401916504
