0,1,2
140,a man riding a skateboard in a parking lot.,0.9384559392929077
141,a red motorcycle parked on the grass next to a tree.,0.927562952041626
142,a boat with rope on the water.,0.8973836302757263
143,a white bus parked on the side of a building.,0.9946078062057495
144,a black cat sitting on a white chair.,0.9469663500785828
145,a police officer standing next to a man on a bike.,0.877662718296051
146,a blue bus with a lot of equipment in the windshield.,0.7625149488449097
147,a large airplane flying through a white sky.,0.9386878609657288
148,a store with a bunch of wine bottles and baskets.,0.8533209562301636
149,a bike parked next to a wooden box on the street.,0.9619204998016357
150,a train is parked in front of a fence and buildings.,0.862806499004364
151,a blue and yellow bus driving down a street.,0.9728944897651672
152,a group of potted plants in pots on a tiled floor.,0.826092541217804
153,a wooden desk with a table with a fan and glasses.,0.8671796917915344
154,a group of clouds in a blue sky.,0.8962081074714661
155,a boat in the water with a ball in the water.,0.9677141308784485
156,a red and yellow double decker bus parked in a parking lot.,0.99357670545578
157,a group of people sitting at a booth at a restaurant.,0.9175471663475037
158,a group of cactus plants sitting on the side of a street.,0.9456393718719482
159,a woman sitting in a chair holding a ball.,0.9290569424629211
160,a man riding a motorcycle on a city street.,0.9705034494400024
161,a red bike parked next to a tree.,0.9305649995803833
162,a brown dog standing next to a puddle of water.,0.9808552265167236
163,a woman sitting outside of a building with a child.,0.9257667660713196
164,a couple of men standing next to each other.,0.9650764465332031
165,a woman walking in a field with a purple shirt.,0.880909264087677
166,a poster on a pole in front of a street.,0.8852658271789551
167,a woman sitting on a red couch with a gray cat.,0.9427599906921387
168,a large airplane is taking off from an airport.,0.9401928186416626
169,a group of black and white cows walking down a street.,0.9747194647789001
170,a white dog laying on a couch.,0.8794099688529968
171,a white bird standing in the water.,0.9757601022720337
172,a yellow car with two people driving down a road.,0.9566124677658081
173,a train is parked at a train station.,0.9232915043830872
174,a red car with a license plate parked in a parking lot.,0.9992713332176208
175,a man holding a bottle of beer.,0.9614809155464172
176,a wooden table with chairs and a candle on it.,0.9584648609161377
177,a cat sitting on a chair.,0.9492268562316895
178,a white boat sitting in the water.,0.919122040271759
179,a black and white photo of a school bus parked next to another bus.,0.9628901481628418
180,a living room with a chair and a coffee table.,0.9939670562744141
181,a couple of animals laying in the grass.,0.9003264904022217
182,a cabinet with a microwave and a table.,0.8747773170471191
183,a yellow and black bird sitting on a tree branch.,0.9709320068359375
184,a large airplane on display in a museum.,0.8940046429634094
185,a couple of cats playing in the grass.,0.9430930018424988
186,a close up of a cat walking on a rock.,0.9474501609802246
187,a couple of white dogs laying next to each other.,0.9641085267066956
188,a black sheep standing in a grassy field.,0.9050459265708923
189,a brown and white horse running in front of a fence.,0.9020196795463562
190,a city bus is driving down the street.,0.9496312141418457
191,a woman is standing next to a brown horse.,0.9504944086074829
192,a person riding a bike down the street.,0.9269765019416809
193,a couple of sheep standing on a rocky mountain.,0.9002925753593445
194,a couple of large rocks on the side of a field.,0.8863233327865601
195,a view of a street with cars and a building.,0.8426327109336853
196,a yellow police car on display in a garage.,0.8354562520980835
197,an orange bus parked next to a yellow bus.,0.8834130764007568
198,a couple of people standing on a small boat in the water.,0.985828697681427
199,a red and white airplane is flying in the sky.,0.9191309809684753
200,a woman standing in a train door.,0.8712409138679504
201,a baby and a cat sleeping on a bed.,0.9555523991584778
202,a young boy standing on a chair playing a video game.,0.9216494560241699
203,a cat laying in a cat bed in a room.,0.9237759709358215
204,a group of birds flying over a body of water.,0.9927206039428711
205,a person laying on the floor with a dog and a toy.,0.9404547214508057
206,a red and yellow train traveling down the tracks.,0.9669883847236633
207,a white bird sitting next to some trees.,0.9549251794815063
208,two dogs playing in the snow in a field.,0.899128794670105
209,a baby lamb is standing next to an adult sheep.,0.8948317766189575
210,a white dog walking in the street.,0.9195761680603027
211,a large airplane is flying in the sky.,0.987958550453186
212,a white horse grazing in a field of dirt.,0.936542272567749
213,a black bike parked next to a fire hydrant.,0.8231455683708191
214,a brown dog sitting on a bed.,0.9680076837539673
215,a black and white photo of a plane.,0.9770004749298096
216,a black and white photo of a boat in a harbor.,0.9596483111381531
217,a small boat in a large body of water.,0.8959587812423706
218,a wooden chair sitting on top of a wooden floor.,0.9003270268440247
219,a blue and silver train traveling down the tracks.,0.9948927164077759
220,a blue truck parked on the side of a street.,0.9963091015815735
221,a couple of buses parked in a parking lot.,0.9915122389793396
222,a television is sitting on a entertainment center in a living room.,0.9458758234977722
223,a woman in a black dress standing on a white chair.,0.965759813785553
224,a television sitting on top of a shelf with toys.,0.9013555645942688
225,a couple of bowls of food on a table.,0.8930282592773438
226,a couple of men standing next to a bike.,0.9936552047729492
227,a group of three airplanes flying in the sky.,0.8936870098114014
228,a person sitting at a wooden table with a pen on it.,0.9201110601425171
229,a close up of a red couch on a floor.,0.9908252954483032
230,a couple of cats laying next to each other.,0.9969838857650757
231,a small bird perched on top of a wooden post.,0.9586740732192993
232,a blue motorcycle parked next to a bag of trash.,0.931555986404419
233,a tree with a fog in the background.,0.9424221515655518
234,a woman is standing on top of a yellow motorcycle.,0.8776795864105225
235,a group of orange chairs sitting next to a plant.,0.9348883628845215
236,a black and white cat standing on a carpet.,0.9470852613449097
237,a person holding a bottle of beer on a table.,0.967559278011322
238,a living room with a couch and a fireplace.,0.9923805594444275
239,a laptop computer sitting on top of a desk.,0.935784637928009
240,a blue and white bus driving down a city street.,0.9387074112892151
241,a blue boat sitting on the ground in the grass.,0.9251241683959961
242,a black and white photo of a light in the dark.,0.8291676044464111
243,a entertainment center in a living room with two rugs.,0.8871575593948364
244,a woman riding on the back of a brown horse.,0.9871438145637512
245,three birds sitting on a perch in front of a mirror.,0.8785101771354675
246,a cat sitting on a counter with a blue collar.,0.9722940921783447
247,a couch sitting in front of a brick building with a window.,0.9910433888435364
248,a yellow car is driving down a race track.,0.9271870255470276
249,a black and white dog with brown and white spots.,0.9894853234291077
250,a man standing on top of a pile of rocks.,0.9909279346466064
251,a white dog laying in a cage next to a person.,0.937354326248169
252,a person riding a motorcycle on a street.,0.9362948536872864
253,a group of women sitting in a living room.,0.9981788992881775
254,a man flying through the air while riding a dirt bike.,0.9732359051704407
255,an older woman is standing next to a bike.,0.9576069712638855
256,a brown horse with a saddle on it.,0.9778534770011902
257,a large airplane is parked on the runway under a bridge.,0.9057996869087219
258,a person riding a horse jumping over a fence.,0.9939746260643005
259,a red sports car sitting on a black background.,0.8525316715240479
260,a shadow of a train on a track next to a rock.,0.9536511301994324
261,a black train is sitting on the tracks.,0.9914634823799133
262,a woman riding a bike in a field of flowers.,0.9169316291809082
263,a black and white cow laying on the ground next to a fence.,0.9368665814399719
264,a man standing in a room with his arms crossed.,0.9422768354415894
265,a black and white dog laying on a bed.,0.9998267889022827
266,a sheep sitting in a field of grass.,0.9384944438934326
267,a bike leaning against a tree next to a building.,0.9173886179924011
268,a red double decker bus driving past trees.,0.8928413987159729
269,a wooden desk with a chair next to it.,0.9180322289466858
270,a woman standing in a kitchen holding a bottle of sauce.,0.8986924290657043
271,a woman with glasses sitting on a couch.,0.9964286088943481
272,a white swan is swimming in the water.,0.9736674427986145
273,a close up of a yellow bike with gears.,0.8563732504844666
274,a blue motorcycle parked on the side of the road.,0.9994752407073975
275,a yellow train is traveling down the tracks.,0.9794067144393921
276,a bottle of wine and two plastic cups.,0.9190527200698853
277,a red and yellow train engine sitting on the tracks.,0.9145623445510864
278,a side view of a train with its doors open.,0.8540054559707642
279,a couple of cows drinking water from a river.,0.9374338984489441
280,a large airplane is sitting on the runway at an airport.,0.8964290022850037
281,a white motorcycle parked on display at a show.,0.9617350697517395
282,a couple of motorcycles parked next to a brick wall.,0.9905213117599487
283,a living room with pictures on the wall and a couch.,0.9832093715667725
284,a boat is sitting on a rocky shore.,0.9438430666923523
285,a brown pot with some plants in it on a table.,0.843626856803894
286,a cat sitting on top of a shelf with books.,0.9890342354774475
287,a couple of trains are on the tracks at a train station.,0.9689921140670776
288,a couple of cats laying next to each other.,0.999556303024292
289,a large cruise ship in the ocean with boats.,0.9486296772956848
290,a bird standing on top of a wooden table.,0.8354238867759705
291,a green train is sitting on top of a building.,0.8320448994636536
292,a brown cow standing in a field of grass.,0.9270684719085693
293,a yellow and red train traveling down the tracks.,0.9990845322608948
294,a key on top of a computer tower next to a television.,0.8901232481002808
295,a bottle of wine sitting on top of a table.,0.9812589883804321
296,a group of people riding bikes down a road.,0.9969802498817444
297,a group of sheep grazing in a field of grass.,0.8996375799179077
298,a fighter jet flying through a blue sky.,0.9996070265769958
299,a brown horse grazing on grass in a field.,0.997780978679657
