289,a large cruise ship in the water
290,a bird with a red beak
291,a bus on the street
292,a brown cow with a tag on its ear standing on grass
293,a train on the railway tracks
294,a computer monitor with a blue and white sticker on it
295,a bottle of beer
296,a group of people riding bikes
297,sheep grazing in a field
298,a fighter jet flying through the air
299,a brown horse eating grass
