0,1,2
54,a small plane parked in a hangar on display.,0.834277331829071
55,a couple of white boats parked in a warehouse.,0.8374251127243042
56,two cats sitting on a couch.,0.8764207363128662
57,a cat laying on its back on a table.,0.9047291278839111
58,a dog standing in the leaves with a stick in its mouth.,0.9002173542976379
59,a black motorcycle parked on the side of a building.,0.9794206023216248
60,a large airplane flying in the sky over trees.,0.9103170037269592
61,a large bird sitting on top of a red fire hydrant.,0.8576380610466003
62,a woman standing next to a table with a cake.,0.8621572852134705
63,a laptop computer sitting on top of a bench.,0.8587504029273987
64,a group of red double decker buses parked in front of a building.,0.942783772945404
65,a red and white airplane on a runway.,0.9029489755630493
66,a living room with a couch and a table.,0.8633183836936951
67,a couple of black cows standing in a field.,0.9149962663650513
68,a bike parked in the snow in a street.,0.8795052766799927
69,a black and white cow standing in a field with a building.,0.9291042685508728
70,a cat sitting in front of a window.,0.9850090742111206
71,a large airplane parked on the runway at an airport.,0.9431928992271423
72,a man taking a picture of himself in a mirror with a cell phone.,0.9069890975952148
73,a television sitting on top of a table next to a wall.,0.8393454551696777
74,a black and white cat laying on its side.,0.9009621143341064
75,a brown dog laying in a pool of water.,0.9274708032608032
76,a pole in the middle of a group of trees.,0.8284226059913635
77,a red train traveling on a bridge with trees.,0.8516878485679626
78,a couple of men sitting in a living room.,0.8760189414024353
79,a row of buildings on the side of a street.,0.9244266152381897
80,a man in a suit and tie looking at his tie.,0.7877753973007202
81,a train traveling down the tracks on a train track.,0.8680232167243958
82,a white bird flying over a body of water.,0.970247209072113
83,a close up of a piece of fabric on a wall.,0.8219931125640869
84,a woman riding on the back of a horse.,0.9739421010017395
85,a man and a woman sitting at a table.,0.9199814796447754
86,a woman sitting on top of a table with two horses.,0.9052624702453613
87,a close up of a brown bear standing next to a tree.,0.7637463808059692
88,a bicycle parked next to a wall in a room.,0.862889289855957
89,a baby horse standing next to an adult horse.,0.8716329336166382
90,a man and a woman holding a baby at a table.,0.9805298447608948
91,a group of dogs laying on the ground.,0.9129787087440491
92,a red bicycle parked next to a wooden door.,0.8751216530799866
93,a white cat laying on the floor.,0.9006735682487488
94,a man riding a bike down a street.,0.9469451308250427
95,a yellow bicycle parked on the side of a street.,0.9420031905174255
96,a person riding a motorcycle on a race track.,0.9207332134246826
97,a black sheep standing on the ground in the grass.,0.8895936012268066
98,a small bird sitting on top of a wooden post.,0.8848793506622314
99,a paper sitting on the side of a red chair.,0.8091103434562683
100,a group of double decker buses parked next to a body of water.,0.9044998288154602
101,a silver car parked on the side of a building.,0.9228442907333374
102,a close up of a baseball field with a field.,0.846198320388794
103,a dog sitting in the front seat of a car.,0.8672823905944824
104,a red train sitting on the tracks next to a tree.,0.8686978220939636
105,a person riding a horse on a field.,0.9400121569633484
106,a plane flying over a group of trees.,0.7917832732200623
107,a young baby sleeping in the back seat of a car.,0.8706904053688049
108,a group of double decker buses parked in a field.,0.9016382098197937
109,a group of potted plants on a table.,0.9683442115783691
110,a group of men sitting on a rock in a river.,0.8574860692024231
111,a couple of men walking down a road.,0.9350318908691406
112,a double decker bus driving down a city street.,0.9483948945999146
113,a wooden table with two chairs and a vase of flowers.,0.9783377647399902
114,a large building in front of a large building.,0.8593424558639526
115,a close up of a brown and white animal.,0.7693973183631897
116,a room with a wall with a television on it.,0.7573411464691162
117,a man sitting on a bike on a street.,0.7966492772102356
118,a yellow train traveling down the tracks.,0.9472028017044067
119,a microwave oven sitting on top of a table.,0.8810051679611206
120,a white teddy bear sitting on a couch.,0.9401602745056152
121,a red truck parked on the floor in a room.,0.8802951574325562
122,a couple of black cars parked next to each other.,0.9243866801261902
123,a brown and white bird standing in the grass.,0.9321485161781311
124,a street sign in front of a cloudy sky.,0.9157696962356567
125,a white computer monitor and a keyboard on a table.,0.7703371047973633
126,a red double decker bus driving down a city street.,0.9403128623962402
127,a close up of a computer monitor on top of a laptop.,0.8739373683929443
128,a black sheep standing on top of a wooden fence.,0.9691608548164368
129,a couple of birds flying in the blue sky.,0.9340004920959473
130,a large airplane flying in the blue sky.,0.9624651074409485
131,a woman in a suit and tie standing in a street.,0.8222243189811707
132,a couple of wine glasses sitting on a table.,0.9383990168571472
133,a group of people walking in front of a subway train.,0.9586206078529358
134,a green container sitting on a table next to a laptop.,0.7947346568107605
135,a red motorcycle parked in a room.,0.9038674235343933
136,a blue motorcycle parked on the side of a street.,0.8543128371238708
137,a brown horse standing behind a wire fence.,0.9096620082855225
138,a group of people sitting in a living room.,0.9215821027755737
139,a small dog sitting in front of a wall.,0.768825352191925
140,a man doing a trick on a skateboard in the street.,0.9577964544296265
141,a motorcycle parked in the grass next to a tree.,0.8257255554199219
142,a large boat with ropes on the water.,0.8374605178833008
143,a silver bus parked in front of a building.,0.8916923999786377
144,a cat laying on top of a chair.,0.8997361660003662
145,a man riding a bike down a street.,0.8967852592468262
146,a man sitting on the top of a blue van.,0.8508115410804749
147,a large airplane flying in the sky.,0.9258410930633545
148,a bar with a sign in front of a window.,0.8886806964874268
149,a black bicycle parked on the side of a street.,0.896848738193512
150,a large train parked in front of a city building.,0.8693671226501465
151,a blue and yellow bus driving down a city street.,0.9790517687797546
152,a group of potted plants sitting in front of a wall.,0.8657768964767456
153,a vase with flowers on a table in a room.,0.9164668917655945
154,a mast on a cloudy day in a sky.,0.8014439344406128
155,a couple of poles in the middle of a field with blue sky.,0.8033086061477661
156,a red double decker bus parked in a field.,0.9484955072402954
157,a group of people sitting at a table.,0.9961902499198914
158,a ball of hay sitting on top of a basket.,0.7624930739402771
159,a woman sitting in front of a computer holding a ball.,0.9484941363334656
160,a man riding a motorcycle down a street.,0.916903555393219
161,a large tree with a bunch of leaves next to a building.,0.8183059096336365
162,a brown dog standing next to a fence.,0.9301725625991821
163,a couple of women sitting at a table with a painting.,0.7982659935951233
164,a man helping another man with his tie.,0.8372766375541687
165,a woman walking down a street next to a tree.,0.7846423387527466
166,a picture of a clock tower in front of a building.,0.8141177296638489
167,a woman laying on a couch holding a black cat.,0.9085583090782166
168,a large airplane taking off from an airport runway.,0.9818304181098938
169,a group of horses standing in a parking lot.,0.8880037665367126
170,a white dog sleeping in a bed with a couch.,0.826585590839386
171,a couple of white birds standing in the water.,0.9300063252449036
172,a yellow car driving down a street with a person in it.,0.8396087288856506
173,a train parked in front of a building.,0.9543179869651794
174,a red car parked on the side of a parking lot.,0.9478416442871094
175,a man holding a bottle of wine in his hand.,0.8963077664375305
176,a wooden table with chairs and a candle on it.,0.9594975113868713
177,a black cat laying on top of a wooden chair.,0.9298105239868164
178,a blue swimming pool on top of a boat.,0.8699035048484802
179,a group of buses parked next to each other.,0.8833616375923157
180,a living room with a table and chairs and a window.,0.9447979927062988
181,a couple of brown bears laying in the grass.,0.8998448848724365
182,a living room with a large cabinet with a microwave.,0.8983600735664368
183,a blue and yellow bird sitting on a tree branch.,0.9087561964988708
184,a large airplane parked in a hangar in an airport.,0.8444619178771973
185,a cat laying in the grass in the field.,0.929648220539093
186,a cat laying on the ground next to a rock.,0.8778741359710693
187,a white dog laying on its bed in the grass.,0.8042532205581665
188,a group of sheep standing in a field.,0.9606729745864868
189,a couple of horses standing on a track.,0.7744812369346619
190,a bus driving down a city street in front of a building.,0.9103146195411682
191,a woman standing next to a horse under a roof.,0.9286301732063293
192,a man riding a bike down a street.,0.9912692308425903
193,a couple of white sheep standing next to some rocks.,0.8927344679832458
194,a white sheep grazing on grass next to a body of water.,0.9565538763999939
195,a large building with a tree in front of it.,0.8949448466300964
196,a yellow airplane parked in a building.,0.8044986724853516
197,a group of orange buses parked next to each other.,0.8705635070800781
198,a man riding a small boat in the water.,0.8761880993843079
199,a red and white airplane flying in the sky.,0.9635621309280396
200,a man walking down a subway train.,0.8483147621154785
201,a baby sleeping on a bed next to a cat.,0.9314497113227844
202,a young child standing on a bench in a room.,0.916223406791687
203,a cat laying on top of a blanket on a bed.,0.9492904543876648
204,a group of birds flying in the sky.,0.9877047538757324
205,a woman petting a dog on the floor.,0.9147194623947144
206,a train traveling down the tracks near a building.,0.8475760817527771
207,a couple of white sheep sitting on a table.,0.9780392050743103
208,a couple of dogs standing in the snow.,0.991062343120575
209,a sheep standing in the grass in front of a fence.,0.9268819689750671
210,a couple of dogs standing next to each other.,0.9757915735244751
211,a gray sky with a group of clouds in the sky.,0.7745989561080933
212,a close up of a horse standing in the field.,0.751271665096283
213,a bike parked on the side of a street.,0.9572157263755798
214,two brown dogs sitting on a couch.,0.9068422317504883
215,a close up of a parking meter on the street.,0.8741732239723206
216,a large boat sitting in front of a building.,0.8603746294975281
217,a large boat in the water next to a cruise ship.,0.9151694774627686
218,a wooden chair sitting in front of a wall.,0.9244789481163025
219,a blue and white train on the tracks.,0.8595844507217407
220,a blue car parked in front of a building.,0.9937320947647095
221,a group of buses parked in a parking lot.,0.9560104012489319
222,a living room with a television and a book shelf.,0.8825400471687317
223,a woman standing on a chair in a room.,0.9333719611167908
224,a couple of televisions and books on a shelf.,0.8715400695800781
225,a bowl of food sitting on top of a table.,0.7170825004577637
226,a man and a woman standing next to a bike.,0.974776029586792
227,a couple of planes flying in the sky.,0.9808030724525452
228,a man sitting on a couch reading a magazine.,0.8449082374572754
229,a red couch sitting on top of a floor.,0.8702652454376221
230,a couple of cats laying next to each other.,0.9181766510009766
231,a small bird sitting on top of a wooden branch.,0.8945852518081665
232,a person riding a motorcycle with a blue bag on the back.,0.8388769030570984
233,a tree in front of a snow covered field.,0.8358891010284424
234,a woman sitting on a purple and yellow motorcycle.,0.940490186214447
235,a group of stools sitting in front of a building.,0.8298050761222839
236,a black cat laying on the floor.,0.9290652871131897
237,a woman sitting on the ground with a bottle of wine.,0.8968533873558044
238,a couch sitting in front of a fireplace.,0.8901103734970093
239,a laptop and a computer monitor on a table.,0.7756775617599487
240,a blue and white bus parked on the side of a street.,0.9618945121765137
241,a blue truck sitting in front of a bunch of branches.,0.8170611262321472
242,a black background with a black background with a clock tower.,0.8281221985816956
243,a living room with a large entertainment center with a table.,0.8568071722984314
244,a man riding on the back of a horse.,0.8707383275032043
245,a group of birds sitting on top of a wooden bench.,0.8079906105995178
246,a cat sitting on top of a table.,0.9031800627708435
247,a couple of couches in front of a window.,0.9526917338371277
248,a white car parked on the side of a field with a person.,0.8050464391708374
249,a black and white dog laying next to a woman.,0.8920101523399353
250,a young boy sitting on a chair holding a bottle of juice.,0.7714868187904358
251,a white dog laying on a wooden floor in a mirror.,0.7920787930488586
252,a man riding a motorcycle down a street.,0.9303625226020813
253,a group of women sitting on a couch playing a video game.,0.8976389765739441
254,a man doing a trick on a dirt bike in the air.,0.9538947343826294
255,a man standing next to a bike on a bus.,0.8505939841270447
256,a gray horse with a saddle standing in a street.,0.9158118367195129
257,a large airplane parked on the runway at an airport.,0.9338178038597107
258,a brown horse standing next to a white fence.,0.9680936336517334
259,a couple of red cars parked next to each other.,0.93116694688797
260,a close up of a tree next to a bench.,0.8808305859565735
261,a black train sitting on the tracks at a train station.,0.8917132616043091
262,a woman riding a bike down a path.,0.9334883093833923
263,a couple of black and white cows standing in a pen.,0.8466423749923706
264,a woman standing in a living room.,0.9022365212440491
265,a brown and white dog laying on the floor.,0.8109776377677917
266,a group of trees in a snow covered field.,0.8830735683441162
267,a couple of bikes parked next to a tree.,0.9482541680335999
268,a red double decker bus parked next to trees.,0.8830505609512329
269,a room with a table and a chair and a table.,0.7535569667816162
270,a woman standing in a kitchen holding a bottle of alcohol.,0.8699290752410889
271,a couple of women sitting on a couch with a baby.,0.9395527243614197
272,a group of water birds swimming in a body of water.,0.897865355014801
273,a close up of a remote control on top of a table.,0.8180945515632629
274,a blue motorcycle parked on the side of a road.,0.9551681876182556
275,a large tree with a yellow bus parked next to a fence.,0.8475476503372192
276,a couple of people sitting at a table with a bottle of wine.,0.9346311092376709
277,a red double decker bus parked on top of a truck.,0.8920560479164124
278,a white train sitting on the tracks in a train station.,0.7985242605209351
279,a black dog walking in the water.,0.8433170318603516
280,a large airplane sitting on top of an airport runway.,0.8804302215576172
281,a white motorcycle parked on display in a room.,0.8179903030395508
282,a blue motorcycle parked on the side of a street.,0.9749800562858582
283,a couch with pillows and a kite on the wall.,0.8951082825660706
284,a group of rocks in the water.,0.8783454298973083
285,a person wearing a white sweater standing next to a wooden floor.,0.7251558899879456
286,a cat sitting on top of a wooden chair.,0.9282668828964233
287,a couple of trains parked on the tracks in a train station.,0.839314341545105
288,a couple of cats sleeping in a blue blanket.,0.8864591717720032
289,a group of boats in the water next to a cruise ship.,0.9211677312850952
290,a couple of birds standing on the ground.,0.9287176132202148
291,a close up of a close up of a building.,0.9082885384559631
292,a brown cow standing in the grass in a field.,0.9504528641700745
293,a red and yellow train traveling down the tracks.,0.956102728843689
294,a television sitting on top of a table with a lamp.,0.8381648659706116
295,a picture of a clock on the wall.,0.7985539436340332
296,a group of people riding bikes down a road.,0.9916978478431702
297,a group of sheep grazing in a field of grass.,0.9524333477020264
298,a fighter jet flying through a blue sky.,0.8884894847869873
299,a brown horse standing in a field of grass.,0.9665143489837646
