0,1,2
89,a baby horse standing next to an adult horse.,0.8256357908248901
90,a man and a woman holding a baby in a chair.,0.9389262795448303
91,a group of dogs laying on a bed.,0.9259908199310303
92,a red bike parked in front of a wooden door.,0.8699856996536255
93,a white cat laying on the floor on a rug.,0.8310280442237854
94,a man riding a bike in front of a car.,0.9549376368522644
95,a yellow bicycle parked next to a street.,0.9044250249862671
96,a person riding a motorcycle on a race track.,0.9414791464805603
97,a black sheep standing in the grass.,0.9293674230575562
98,a close up of a bird sitting on a wooden post.,0.8891201019287109
99,a close up of a window on a red door.,0.765393853187561
100,a man standing in front of a group of double decker buses.,0.8859589695930481
101,a silver car parked on the side of a building.,0.9591377973556519
102,a person riding a motorcycle on a race track.,0.9526045322418213
103,a dog sitting in the drivers seat of a car.,0.8743714094161987
104,a red train on the tracks in a field.,0.9059853553771973
105,a man riding a horse on a field.,0.9282994866371155
106,a close up of the back of a airplane.,0.7613129615783691
107,a young boy sleeping in a car seat.,0.8053523898124695
108,a group of buses parked next to each other.,0.9237836003303528
109,a group of plants in front of a brick wall.,0.8928925395011902
110,a couple of men riding a raft on a river.,0.8314005136489868
111,a couple of men walking down a road.,0.962935745716095
112,a double decker bus driving down a city street.,0.9937499165534973
113,a group of stools and a table in a room.,0.859702467918396
114,a group of tall buildings in a city with a sail boat.,0.8715898394584656
115,a orange and white kitten laying on top of a carpet.,0.8274190425872803
116,a red couch with pillows sitting in front of a television.,0.9005066752433777
117,a man riding a skateboard down a street.,0.9311280250549316
118,a yellow train traveling down the tracks.,0.9298015832901001
119,a microwave oven sitting on top of a refrigerator.,0.935326337814331
120,a white teddy bear sitting on top of a couch.,0.9137473106384277
121,a red truck sitting on the floor next to a suitcase.,0.8883090615272522
122,a couple of cars parked next to each other in a parking lot.,0.9382838606834412
123,a brown bird laying in the grass in the field.,0.8409826755523682
124,a man standing in a field next to a pole.,0.9375540614128113
125,a white computer monitor and a keyboard on a desk.,0.7827077507972717
126,a couple of red double decker buses driving down a city street.,0.883323609828949
127,a close up of a person on a airplane.,0.7419984936714172
128,a black sheep standing on top of a wooden fence.,0.9201774001121521
129,a white bird flying in the blue sky.,0.9895693063735962
130,a large airplane flying in the blue sky.,0.942110002040863
131,a black and white photo of a man wearing a suit.,0.8785889744758606
132,a bottle of wine and a glass on a table.,0.984117865562439
133,a group of people walking in front of a subway train.,0.977070689201355
134,a group of wooden doors in front of a building.,0.7706073522567749
135,a red motorcycle parked in a room.,0.9679074287414551
136,a woman walking down a street next to a scooter.,0.901802122592926
137,a brown horse standing behind a wire fence.,0.9681465029716492
138,a group of people standing in a living room.,0.9410492777824402
139,a small dog sitting in front of a mirror.,0.7813743948936462
140,a man doing a trick on a skateboard in the air.,0.990476131439209
141,a camera sitting in the grass in front of a tree.,0.8249480724334717
142,a large boat with ropes on a body of water.,0.8136913180351257
143,a double decker bus parked on the side of a street.,0.8993619084358215
144,a cat sitting on top of a chair in a room.,0.8814706206321716
145,a man in a blue shirt riding a bike.,0.8642325401306152
146,a blue bus with a man sitting on top of it.,0.8695042729377747
147,a large airplane flying through a cloudy sky.,0.9201415181159973
148,a building with a bunch of plants and signs on it.,0.7287713885307312
149,a black bicycle parked on the side of a street.,0.930192232131958
150,a couple of black trains on the tracks.,0.9490865468978882
151,a couple of blue and yellow buses on a street.,0.9284512996673584
152,a group of potted plants sitting on wooden tables.,0.8435849547386169
153,a desk with flowers on it in a room.,0.9407462477684021
154,a couple of boats in the water under a cloudy sky.,0.8496315479278564
155,a couple of boats in the water near a field.,0.9098981022834778
156,a red and yellow double decker bus parked in a field.,0.8970813751220703
157,a group of people sitting at a table.,0.9956673979759216
158,a ball of yarn sitting on top of a fire hydrant.,0.8961325287818909
159,a woman with blond hair sitting in front of a computer.,0.949131190776825
160,a man riding a motorcycle down a street.,0.8282703757286072
161,a bike parked next to a tree in a park.,0.9624582529067993
162,a brown dog standing next to a field of grass.,0.8834037184715271
163,a woman standing next to a wall with a painting.,0.7140171527862549
164,a couple of men shaking hands at a table with a cake.,0.892178475856781
165,a woman walking in front of a tree in a field.,0.8761834502220154
166,a picture of a woman on the side of a bus.,0.8801306486129761
167,a woman laying on a couch with a cat.,0.9365559220314026
168,a large airplane taking off from an airport runway.,0.9288843870162964
169,a couple of cows standing on the side of a street.,0.9319627285003662
170,a baby dog laying in a couch.,0.7883002758026123
171,a couple of birds standing next to each other.,0.8766825199127197
172,a yellow car driving down a road with a man in it.,0.9093199372291565
173,a train parked in front of a building.,0.9679882526397705
174,a group of red cars parked next to each other.,0.9676109552383423
175,a man in a black shirt holding a cell phone.,0.9739716053009033
176,a dining room with a table with chairs and a candle.,0.9393218755722046
177,a black cat laying on a wooden chair.,0.8896943926811218
178,a white boat sitting on the grass next to a sign.,0.8759726881980896
179,a group of buses parked in a parking lot.,0.903655469417572
180,a living room with a black chair and a table.,0.9048396348953247
181,a brown dog laying in the grass next to a sheep.,0.8904438018798828
182,a living room with a large cabinet with a microwave.,0.8978614807128906
183,a blue and yellow bird sitting on a tree branch.,0.9517219066619873
184,a large airplane parked in a hanger with people.,0.8791598081588745
185,a cat playing with a dog in the grass.,0.866419792175293
186,a cat laying on top of a rock.,0.8916741609573364
187,a white dog laying on its back in the grass.,0.8494325280189514
188,a group of sheep standing in a field.,0.9429909586906433
189,a couple of brown horses standing behind a fence.,0.880099892616272
190,a couple of double decker buses parked in front of a building.,0.9602679014205933
191,a brown horse standing in a barn next to a woman.,0.9163611531257629
192,a man riding a bike down a street.,0.9823543429374695
193,a white polar bear standing next to some rocks.,0.9560772180557251
194,a white sheep grazing on grass next to a body of water.,0.9474462270736694
195,a red double decker bus driving down a city street.,0.9827247262001038
196,a yellow airplane parked in front of a building.,0.9175140857696533
197,a group of buses parked in a parking lot.,0.8802934885025024
198,a couple of people sitting on a boat in the water.,0.9295516014099121
199,a large airplane flying in the blue sky.,0.8778033256530762
200,a person walking down a subway train.,0.8788261413574219
201,a baby sleeping on a blanket on a bed.,0.8977018594741821
202,a little girl standing in front of a door.,0.9313911199569702
203,a cat laying on top of a sweater on a bed.,0.8824400305747986
204,a group of birds flying in the sky.,0.9816553592681885
205,a woman holding a baby dog on the floor.,0.7801985740661621
206,a train traveling down the tracks near a field.,0.908205509185791
207,a close up of a white baby elephant standing in the grass.,0.7858161926269531
208,a couple of dogs standing in the snow.,0.9807325005531311
209,a sheep nursing a baby sheep in a field.,0.85426926612854
210,a white dog standing on the side of a street.,0.9142178893089294
211,a view of an airplane flying in the sky.,0.7537897229194641
212,a close up of a horse standing in the field.,0.7301865220069885
213,a bike parked on the sidewalk next to a building.,0.8860805034637451
214,a brown dog sitting on a couch.,0.9652191400527954
215,a close up of an airplane on the ground.,0.8062737584114075
216,a black and white photo of a boat in front of a building.,0.9653487205505371
217,a large boat in the water next to a cruise ship.,0.8233130574226379
218,a wooden chair sitting in front of a wall.,0.9177759289741516
219,a blue and white train traveling down the tracks.,0.9165591597557068
220,a blue car parked in front of a building.,0.945781946182251
221,a group of buses parked in front of a building.,0.9012642502784729
222,a living room with a television and a book shelf.,0.93772953748703
223,a man with long hair standing in front of a door.,0.9099777936935425
224,a white shelf with a television and books on it.,0.7944199442863464
225,a couple of plates of food sitting on top of a table.,0.7257593274116516
226,a couple of men standing next to a bike.,0.9868383407592773
227,a couple of planes flying in the sky.,0.965412974357605
228,a man sitting on a couch next to a table.,0.9049962759017944
229,a red couch sitting on top of a floor.,0.7977392673492432
230,a couple of cats sitting next to each other on a couch.,0.9430468678474426
231,a small bird sitting on top of a wooden branch.,0.9106179475784302
232,a person riding a motorcycle with a blue suitcase on the back.,0.8428557515144348
233,a sheep standing in the grass next to a tree.,0.8962374329566956
234,a woman sitting on a purple motorcycle.,0.9353415369987488
235,a group of orange chairs and a cup of coffee.,0.9542405009269714
236,a black cat wearing a tie on the floor.,0.8918048739433289
237,a group of people sitting at a table with bottles of wine.,0.9406224489212036
238,a living room with a couch and a fireplace.,0.9738039374351501
239,a laptop and a computer monitor on a table.,0.8563624620437622
240,a blue double decker bus driving down a street.,0.9250187873840332
241,a blue boat sitting in front of a bunch of trees.,0.8207385540008545
242,two wine bottles sitting next to each other.,0.9186922907829285
243,a living room with a television and a table.,0.9302429556846619
244,a woman standing on the back of a brown horse.,0.9517435431480408
245,a group of colorful birds sitting on top of a cage.,0.8420690298080444
246,a cat sitting on top of a table.,0.8933881521224976
247,a couple of windows on a building with curtains.,0.8904216885566711
248,a couple of white trucks parked on the street.,0.7939520478248596
249,a black and white dog standing next to a person.,0.8766373991966248
250,a young boy holding a bottle of alcohol.,0.8880681991577148
251,a black and white dog laying on a bed.,0.8756480813026428
252,a man riding a motorcycle down a street.,0.8450486063957214
253,a group of people sitting in a living room.,0.9329373240470886
254,a man doing a trick on a dirt bike in the air.,0.9193217754364014
255,a man standing next to a bike on a sidewalk.,0.863643229007721
256,a group of horses standing next to each other.,0.8940362930297852
257,a large airplane parked on the runway at an airport.,0.9210792779922485
258,a woman riding a horse jumping over an obstacle.,0.9403202533721924
259,a red car parked next to a black and white car.,0.9595041275024414
260,a train traveling down the tracks next to a tree.,0.8071774244308472
261,a black train parked next to a building.,0.8933716416358948
262,a person riding a bike in the grass.,0.9460881948471069
263,a couple of black and white cows standing next to a wall.,0.8079493641853333
264,a young man standing in a living room.,0.891185998916626
265,a brown and white dog laying on a bed.,0.8147993087768555
266,a couple of sheep sitting in a field of grass.,0.900464653968811
267,a couple of purple bikes parked next to a tree.,0.8742699027061462
268,a red double decker bus driving down a street.,0.9532378315925598
269,a table and chairs and a table with a machine on it.,0.7310143113136292
270,a woman holding a bottle of wine in a kitchen.,0.9222636222839355
271,a couple of women sitting on a couch with a baby.,0.9424569010734558
272,a white swan swimming in a body of water.,0.9680653214454651
273,a close up of a large pair of scissors on the ground.,0.7375165224075317
274,a blue motorcycle parked on the side of a road.,0.961132287979126
275,a yellow train traveling down the tracks in a field.,0.8721979856491089
276,a bottle of wine sitting on top of a table.,0.9293245673179626
277,a red double decker bus on top of a truck.,0.8658075928688049
278,a close up of a train with its doors open.,0.8191739320755005
279,a black cow standing in the grass next to a lake.,0.9266711473464966
280,a large airplane parked on the runway at an airport.,0.8993456959724426
281,a white motorcycle parked on top of a room.,0.8881416320800781
282,a couple of motorcycles parked next to each other.,0.9863356947898865
283,a cat sitting on a couch in a living room.,0.9500646591186523
284,a bunch of rocks in the water.,0.8349834084510803
285,a couple of dogs sitting next to two potted plants.,0.9161165952682495
286,a cat sitting on top of a wooden table.,0.9170580506324768
287,a couple of trains are on the tracks in a train station.,0.851151168346405
288,a cat laying on its back on a blue carpet.,0.8732502460479736
289,a group of boats in the water next to a cruise ship.,0.8980526328086853
290,a large bird standing on top of a table.,0.8746041655540466
291,a large clock on the side of a building.,0.9406861066818237
292,a couple of brown cows standing in a field.,0.9274747371673584
293,a red and yellow train traveling down the tracks.,0.962028443813324
294,a television sitting on top of a table.,0.9674239754676819
295,a close up of a clock with a sign on it.,0.7942025065422058
296,a group of people riding bikes down a road.,0.9158427715301514
297,a group of sheep grazing in a field of grass.,0.9653231501579285
298,a man flying through the air on a plane.,0.8458521962165833
299,a brown horse standing in a field.,0.9673590064048767
