0,1,2
98,a red and white bird sitting on a wooden post.,0.9318231344223022
99,a metal can is in front of a red door.,0.8363228440284729
100,a couple of double decker buses parked on the street.,0.9430965781211853
101,a silver car parked on a sidewalk next to plants.,0.9063352942466736
102,a person riding a green motorcycle on a road.,0.9661679863929749
103,a dog sitting in the passenger seat of a car.,0.9201279878616333
104,a red and white train traveling down the tracks.,0.9296362996101379
105,a man riding a cart being pulled by a horse.,0.9081276059150696
106,a close up of a propeller on top of a plane.,0.8159390687942505
107,a young child sitting in a car seat.,0.927268385887146
108,a green and white double decker bus parked in the grass.,0.8626554608345032
109,a group of potted plants sitting on a window sill.,0.9853934645652771
110,a couple of people on a raft in a river.,0.9839069843292236
111,two men walking down a path in a park.,0.9557314515113831
112,a double decker bus driving down a city street.,0.9971821308135986
113,a dining room table with chairs and a vase of flowers.,0.9116621017456055
114,a white sail boat in a body of water near tall buildings.,0.9448428750038147
115,a white cat with a piece of food in its mouth.,0.9557151794433594
116,a red couch sitting next to a television and a book shelf.,0.9765414595603943
117,a man riding a bike on a track.,0.9724730253219604
118,a train is traveling down the tracks near a field.,0.9514545202255249
119,a cabinet with a television hanging from the wall.,0.86710125207901
120,a white dog sitting on the back of a couch.,0.9447081685066223
121,a red toy car sitting on top of a table.,0.9349663853645325
122,a close up of a car with a license plate.,0.981027364730835
123,a close up of a bird standing in the grass.,0.9800944328308105
124,a horse standing in a field with the sun setting.,0.9924667477607727
125,a old television sitting on top of a microwave.,0.9644777178764343
126,a red double decker bus driving down a city street.,0.9932339787483215
127,a close up of a television with a screen.,0.9201034903526306
128,a black and white cow standing next to a wooden fence.,0.9458029270172119
129,a couple of white birds flying in the blue sky.,0.9416834115982056
130,a blue and white airplane flying in the sky.,0.897212028503418
131,a woman is standing next to a pole.,0.8991169333457947
132,a bottle of wine next to a wine glass.,0.914251446723938
133,a group of people walking in front of a subway train.,0.8784319162368774
134,a cup and a jar sitting on a window sill.,0.8527171015739441
135,a red motorcycle parked on the floor in a room.,0.8879345655441284
136,a row of motorcycles parked on the side of a street.,0.9372364282608032
137,a brown horse standing behind a wire fence.,0.9976696372032166
138,a group of people sitting around in a living room.,0.9050694704055786
139,a white cat with blue eyes looking at the camera.,0.8704344034194946
140,a man riding a skateboard down a street.,0.9989669322967529
141,a red motorcycle parked on the grass next to a tree.,0.9669141173362732
142,a view of a boat on a body of water.,0.9159126877784729
143,a white bus parked on the side of a building.,0.9838755130767822
144,a cat sitting on top of a wooden chair.,0.9142805933952332
145,a police officer is standing next to a bike.,0.8633415699005127
146,a blue bus with a driver's seat on the street.,0.8927656412124634
147,a large airplane flying through a white sky.,0.9437942504882812
148,a wine store with lots of bottles of wine.,0.9220055341720581
149,a bike parked next to a wooden box on the street.,0.9202553033828735
150,a train is on the tracks in a train yard.,0.9595364928245544
151,a blue and yellow bus driving down a street.,0.9890794157981873
152,a group of potted plants in a tiled floor.,0.8843029737472534
153,a living room with a fan and pictures on the wall.,0.9378486275672913
154,a small boat in a body of water at sunset.,0.9529378414154053
155,a couple of boats in a body of water.,0.9329694509506226
156,a red and yellow double decker bus parked in a parking lot.,0.9889088273048401
157,a group of people sitting in a red booth.,0.9314172863960266
158,a group of cactus in a pot on a cart.,0.9252126216888428
159,a woman holding a blue ball in an office.,0.9673376083374023
160,a man riding a motorcycle on a city street.,0.9809913039207458
161,a red bike parked next to a tree.,0.8866323828697205
162,a brown dog standing next to a dirt field.,0.8924850225448608
163,a couple of people sitting on a porch.,0.974094569683075
164,a couple of men standing next to each other.,0.9748366475105286
165,a woman walking down a dirt road.,0.9950903654098511
166,a palm tree in front of power lines and buildings.,0.8783641457557678
167,a woman sitting on a couch holding a cat.,0.8890448808670044
168,a large airplane is taking off from an airport runway.,0.9541972875595093
169,a group of cows standing on the side of the road.,0.9735714793205261
170,a white dog laying on a pillow.,0.9155592322349548
171,a large white bird standing in the water.,0.9348279237747192
172,a man driving a yellow car down a road.,0.9947589039802551
173,a train is parked in front of a building.,0.8445495367050171
174,a red car with a license plate parked in a parking lot.,0.9937921762466431
175,a man holding a bottle of beer.,0.9794866442680359
176,a dining room with a table and chairs and a window.,0.9770259857177734
177,a cat sitting on a wooden chair.,0.9771836400032043
178,a boat sitting in the water next to a sign.,0.9027338027954102
179,a group of school buses parked next to each other.,0.9633280634880066
180,a living room with a chair and a coffee table.,0.9660527110099792
181,a couple of animals laying in the grass.,0.9150874614715576
182,a entertainment center with a microwave and shelves.,0.9056366086006165
183,a small bird perched on top of a tree branch.,0.9520715475082397
184,a large airplane on display in a museum.,0.9312858581542969
185,a couple of cats playing with each other in the grass.,0.972104012966156
186,a cat walking on a rock wall.,0.8752617239952087
187,a close up of a white dog sleeping on a blanket.,0.9374369382858276
188,a herd of rams standing in a field.,0.9271279573440552
189,a brown and white horse running around a fence.,0.886728048324585
190,a city bus is driving down the street.,0.9685276746749878
191,a woman standing next to a brown horse in a barn.,0.9882219433784485
192,a man riding a bike in a parking lot.,0.9455750584602356
193,a couple of sheep standing on the side of a rock.,0.9131194949150085
194,a large mountain sitting next to a body of water.,0.8609433770179749
195,a tall building with a arch in front of trees.,0.9835753440856934
196,a yellow race car on display on a table.,0.9557085037231445
197,two orange buses parked next to each other in a parking lot.,0.9425131678581238
198,a man standing on top of a small boat in the water.,0.9796738624572754
199,a red and white airplane is flying in the sky.,0.9482524394989014
200,a woman standing in the doorway of a train.,0.9424683451652527
201,a cat sleeping next to a baby on a bed.,0.9601781368255615
202,a young child playing with a video game.,0.938153862953186
203,a cat sitting in a cat bed.,0.9953476190567017
204,a group of birds flying over a body of water.,0.9908613562583923
205,a woman laying on the floor next to a dog.,0.9981727600097656
206,a train is traveling down the tracks.,0.9238716959953308
207,a leopard sitting on a rock with a stick in its mouth.,0.913227915763855
208,two dogs playing in the snow in a fence.,0.8837720155715942
209,a baby sheep standing next to an adult sheep in a field.,0.9861240983009338
210,a white dog standing in the middle of a street.,0.9428781270980835
211,a large airplane taking off from an airport runway.,0.9333991408348083
212,a white horse is eating grass in a field.,0.8817045092582703
213,a bike parked next to a pipe on a building.,0.9002811908721924
214,a small brown horse sitting next to a pillow.,0.9404526352882385
215,a small airplane sitting on top of a field.,0.9289641380310059
216,a black and white photo of a boat in the water.,0.9949308633804321
217,a small boat in a large body of water.,0.9678183794021606
218,a wooden rocking chair with a wooden back.,0.8917255401611328
219,a blue and red train traveling down the tracks.,0.9761555790901184
220,a blue truck parked on the side of a street.,0.9281085133552551
221,a couple of buses parked on the side of the street.,0.9064923524856567
222,a living room with a television and a video game.,0.9086170792579651
223,a woman in a black dress holding a bottle.,0.9022992849349976
224,a white book shelf filled with books and a television.,0.893015444278717
225,a couple of bowls of food on a shelf.,0.968896210193634
226,a couple of men standing next to a bike.,0.9979851841926575
227,a group of three planes flying in the sky.,0.884706437587738
228,a man sitting in a chair looking at his cell phone.,0.9438592791557312
229,a close up of a row of orange couches.,0.8915613293647766
230,a couple of cats sitting next to each other.,0.9252014756202698
231,a small bird perched on top of a wooden post.,0.9917373061180115
232,a blue motorcycle parked on the side of a street.,0.9542145729064941
233,a tree in the fog with a sky in the background.,0.9156346321105957
234,a woman is standing on the back of a yellow motorcycle.,0.9542500972747803
235,a group of wine glasses sitting on top of a floor.,0.8552019000053406
236,a black and white cat standing on the floor.,0.9857723116874695
237,a person standing at a picnic table with a bottle of beer.,0.8750439286231995
238,a living room with a couch and a fireplace.,0.995751678943634
239,an old computer monitor sitting on top of a desk.,0.9639456272125244
240,a blue and white bus driving down a city street.,0.9516782164573669
241,a old blue boat sitting in the middle of a field.,0.895908534526825
242,a bottle of wine sitting on a black background.,0.9358019828796387
243,a living room with a television and a piano.,0.9741750955581665
244,a woman riding on the back of a brown horse.,0.9287101626396179
245,two parrots sitting on a perch in front of a mirror.,0.8721995949745178
246,a cat sitting on top of a shelf.,0.9957445859909058
247,a couch sitting in front of a building.,0.9580312371253967
248,a small yellow car driving down a road.,0.9362611174583435
249,a black and white dog with long hair.,0.9846105575561523
250,a man holding a bottle of beer next to a chair.,0.9273466467857361
251,a white dog laying in a bed next to a person.,0.9909948706626892
252,a person riding a motorcycle down a street.,0.9080390930175781
253,a group of women sitting in a living room.,0.9995609521865845
254,a man doing a trick on a motorcycle in the air.,0.9600642919540405
255,a man standing next to a bike in a building.,0.9960221648216248
256,a couple of horses tied to a pole.,0.9424986243247986
257,a large airplane is parked on the runway with a bridge.,0.8882679343223572
258,a person riding a horse jumping over a fence.,0.9597129225730896
259,a red sports car sitting on a black background.,0.9682704210281372
260,a shadow of a train on a bridge next to a tree.,0.9612821340560913
261,a black train is parked in front of a red building.,0.9396978616714478
262,a woman in a field riding a bike.,0.8691281676292419
263,a close up of a black and white cow with a field.,0.893997311592102
264,a man standing in a living room with a table.,0.9586477279663086
265,a black and white dog sitting in front of a guitar.,0.9757504463195801
266,a foggy road in the middle of a field.,0.9509242177009583
267,a couple of bikes leaning against a tree.,0.9103293418884277
268,a red double decker bus driving down a street.,0.9968620538711548
269,a room with a desk and a washing machine.,0.9262007474899292
270,a woman holding a bottle in a kitchen.,0.9320128560066223
271,a couple of women and a child on a couch.,0.9714991450309753
272,a white swan is swimming in the water.,0.9387217164039612
273,a close up of a bicycle wheel with gears.,0.8621524572372437
274,a blue motorcycle parked on the side of the road.,0.9992768168449402
275,a yellow and blue train traveling down the tracks.,0.9664050936698914
276,a bottle of wine sitting on a table with glasses.,0.8778684139251709
277,a red and yellow train is on the tracks.,0.9617456793785095
278,a close up of a subway train with its doors open.,0.9684532284736633
279,a group of cows drinking water from a stream.,0.9300557374954224
280,a large airplane is sitting on a runway.,0.887441098690033
281,a black and white motorcycle on display at a show.,0.9128842353820801
282,a couple of motorcycles parked next to a brick wall.,0.9930859208106995
283,a living room with a couch and pictures on the wall.,0.9972875714302063
284,a group of rocks in the water near the ocean.,0.9334331154823303
285,a black dog sitting next to a potted plant.,0.9928147792816162
286,a cat sitting on top of a shelf with books.,0.903933048248291
287,a couple of trains are on the tracks in a train station.,0.9186742901802063
288,a couple of cats laying next to each other.,0.9417908787727356
289,a large cruise ship in the ocean with boats.,0.9544151425361633
290,a close up of a bird walking on the ground.,0.777732789516449
291,a close up of a double decker bus on a street.,0.9270995259284973
292,a brown cow standing in a field of grass.,0.9476694464683533
293,a yellow and red train traveling down the tracks.,0.9930980801582336
294,a television stand with a toy bear next to a television.,0.8041081428527832
295,a bottle of wine sitting on a table.,0.8661750555038452
296,a group of people riding bikes down a trail.,0.9567946791648865
297,a group of sheep grazing in a field of grass.,0.9373094439506531
298,a fighter jet flying through a blue sky.,0.9973675608634949
299,a brown horse grazing in a field of grass.,0.9712979197502136
