0,1,2
124,a group of blurry clouds in the sky over the ocean.,0.8731891512870789
125,a close up of a microwave on a counter.,0.9943782091140747
126,a red double decker bus driving down a street.,0.9534942507743835
127,a close up of a television screen on a vehicle.,0.9175609946250916
128,a black and white cow standing behind a wooden fence.,0.9491267204284668
129,a couple of white birds flying in the blue sky.,0.9656077027320862
130,a small plane flying through a blue sky.,0.9240893721580505
131,a woman is smiling and holding her hand to her face.,0.8807550668716431
132,a bottle of wine next to a wine glass.,0.9686865210533142
133,a group of people walking on a subway platform.,0.9768598675727844
134,a glass cup sitting on a window sill next to a jar.,0.8832505345344543
135,a red motorcycle parked on a carpet.,0.9112907648086548
136,a row of motorcycles parked on the side of a street.,0.9924283027648926
137,a brown horse standing behind a wire fence.,0.9973434805870056
138,a group of people in a living room with laptops.,0.9638333320617676
139,a black and white cat looking at the camera.,0.8951237797737122
140,a man is riding a skateboard on the street.,0.9354995489120483
141,a red and black motorcycle parked in the grass.,0.9236529469490051
142,a boat with rope on the water.,0.9457748532295227
143,a white bus parked on the side of a building.,0.9793683886528015
144,a black cat sitting on a chair in front of a window.,0.8776229619979858
145,a police officer standing on the street looking at his cell phone.,0.9212418794631958
146,a blue bus with a lot of seats on it.,0.8319253325462341
147,a large airplane flying in the sky.,0.9000125527381897
148,a store with lots of bottles of wine on display.,0.8947834968566895
149,a bike parked next to a wooden box on the street.,0.9800474643707275
150,a black train is on the tracks in a field.,0.9468450546264648
151,a blue and yellow bus driving down a street.,0.9971619248390198
152,a group of potted plants sitting on a tiled floor.,0.8242723941802979
153,a wooden table with a fan on top of it.,0.9523851871490479
154,a group of clouds in a cloudy sky.,0.8950633406639099
155,a wind turbine on the shore of a body of water.,0.972271740436554
156,a red and yellow double decker bus parked in a parking lot.,0.9964145421981812
157,a group of people sitting at a booth at a restaurant.,0.9316962361335754
158,a couple of cactus plants on a small cart.,0.8235118985176086
159,a woman holding a ball in an office.,0.9090594053268433
160,a man riding a motorcycle down a city street.,0.9565325379371643
161,a red bike parked next to a tree.,0.9294606447219849
162,a brown dog standing next to a puddle of water.,0.9933888912200928
163,a woman and a child sitting outside of a house.,0.9928410053253174
164,a couple of men standing next to each other at a table.,0.9925873875617981
165,a woman walking down a dirt road.,0.9992992281913757
166,a palm tree in front of a building.,0.8967943787574768
167,a woman sitting on a red couch holding a black cat.,0.9289820194244385
168,a large airplane is taking off from an airport runway.,0.957790732383728
169,a group of cows standing on a dirt road.,0.9930592179298401
170,a white dog laying on a pillow.,0.9427974820137024
171,a white bird standing in the water.,0.951910674571991
172,a yellow car driving down a road.,0.944151759147644
173,a white and blue train parked at a train station.,0.9400030970573425
174,a red car parked in a parking lot.,0.9712705612182617
175,a man wearing a hat holding a bottle of beer.,0.9899887442588806
176,a wooden table with chairs and a candle on it.,0.9602046608924866
177,a cat sitting on a chair.,0.9377884268760681
178,a boat is sitting in the water.,0.8896323442459106
179,a black and white photo of a school bus with a stop sign.,0.9245384931564331
180,a living room with a blue chair and a coffee table.,0.9904541373252869
181,a cow and a calf laying in the grass.,0.9769266247749329
182,a living room with a shelf with a microwave and a couch.,0.916513204574585
183,a small bird perched on top of a tree branch.,0.9309067130088806
184,a couple of planes on display in a museum.,0.9147200584411621
185,a couple of cats playing in the grass.,0.989990770816803
186,a close up of a cat walking on the ground.,0.914649486541748
187,a white dog is playing with a blue toy.,0.9568485021591187
188,a group of rams standing in a field.,0.9432310461997986
189,a brown and white horse running around a field.,0.9128102660179138
190,a city bus is driving down the street.,0.9475464224815369
191,a woman is standing next to a brown horse.,0.8872708678245544
192,a close up of a bicycle wheel on a street.,0.8425185680389404
193,a couple of sheep standing next to a rock.,0.9253054857254028
194,a sheep grazing on grass next to a body of water.,0.8963910937309265
195,a large arch in the middle of a street.,0.9408043622970581
196,a yellow race car on display in a building.,0.9300273060798645
197,a couple of orange buses parked next to each other.,0.96120685338974
198,a couple of people in a small boat on the water.,0.9900984764099121
199,a red and white airplane flying in the sky.,0.9245302677154541
200,a woman standing in a doorway of a train.,0.9005414247512817
201,a baby sleeping next to a cat on a bed.,0.9888097643852234
202,a young boy playing a video game.,0.948043704032898
203,a cat sitting in a cat bed.,0.9364951252937317
204,a group of birds flying in the sky.,0.9989851117134094
205,a woman laying on the floor next to a dog.,0.9830455183982849
206,a red and yellow train traveling down the tracks.,0.9117923378944397
207,a white owl sitting next to a tree branch.,0.8999308347702026
208,a couple of dogs playing in the snow.,0.963302493095398
209,a sheep standing in a field next to a fence.,0.9017384648323059
210,a brown and white dog walking in a parking lot.,0.958261251449585
211,the view of a fighter jet flying in the sky.,0.9313302636146545
212,a white horse is grazing in a field of grass.,0.8513785600662231
213,a bike parked on a sidewalk next to a building.,0.857379138469696
214,a small brown puppy sitting on a bed.,0.921475350856781
215,a black and white photo of a plane on a field.,0.9314008951187134
216,a black and white photo of a boat in the street.,0.9279404878616333
217,a large boat in a large body of water.,0.8676479458808899
218,a wooden chair sitting on top of a wooden floor.,0.9582720994949341
219,a blue and silver train traveling down the tracks.,0.9903797507286072
220,a blue truck parked on the side of a street.,0.9311804175376892
221,a couple of buses parked in a parking lot.,0.9992340207099915
222,a living room with a television and a bunch of shelves.,0.8459557890892029
223,a woman in a black dress sitting on a chair.,0.9409520030021667
224,a bunch of shelves with books and a television on them.,0.8293118476867676
225,a couple of bowls of food sitting on a table.,0.9045323729515076
226,a couple of men standing next to a bike.,0.993296205997467
227,a couple of small planes flying in the sky.,0.9497165083885193
228,a person sitting at a wooden table with a pen on it.,0.9173698425292969
229,a close up of the back of a red seat.,0.8621125817298889
230,a couple of cats laying on a table.,0.8607756495475769
231,a small bird perched on top of a tree stump.,0.9547829031944275
232,a blue motorcycle parked on the side of a street.,0.9790376424789429
233,a couple of sheep standing in a field next to a tree.,0.9558292031288147
234,a woman is sitting on the back of a motorcycle.,0.9171525835990906
235,a group of orange chairs sitting on a tiled floor.,0.9014979004859924
236,a black and white cat standing next to a toy.,0.9434691667556763
237,a person holding a bottle of beer at a table.,0.9398999214172363
238,a living room with a couch and a fireplace.,0.9932746887207031
239,a laptop computer sitting on top of a desk.,0.9861295819282532
240,a blue and white bus driving down a city street.,0.9588417410850525
241,a blue boat sitting on the side of a field.,0.908926784992218
242,a white sign in the dark with a black background.,0.8618900775909424
243,a entertainment center with a television on top of it.,0.9896858930587769
244,a woman riding on the back of a brown horse.,0.9830014705657959
245,a couple of parrots sitting on a perch.,0.8042712211608887
246,a cat sitting on top of a shelf.,0.9866914749145508
247,a closed garage door with white blinds on it.,0.8159322142601013
248,a yellow race car driving down a race track.,0.9230490922927856
249,a black and white dog is looking up at the camera.,0.9455464482307434
250,a young boy wearing a hat and standing in the grass.,0.9308555126190186
251,a white dog laying in a basket next to a person.,0.920636773109436
252,a person riding a motorcycle on a road.,0.8907630443572998
253,a group of women sitting in a living room.,0.9965439438819885
254,a man flying through the air while riding a motorcycle.,0.9569885730743408
255,a woman is standing next to a bike.,0.9706244468688965
256,a brown horse with a saddle standing next to another horse.,0.9501385688781738
257,a large airplane is being loaded with a boarding walkway.,0.8133696913719177
258,a person riding a horse jumping over a fence.,0.9847792387008667
259,a red sports car sitting on a black background.,0.991471529006958
260,a shadow of a train on a bridge next to a rock.,0.9005735516548157
261,a black train is sitting on the tracks.,0.9951651692390442
262,a woman is sitting on a bike in a field.,0.9301363229751587
263,a black and white cow standing next to a fence.,0.993575930595398
264,a man standing in a living room with a table.,0.9571986794471741
265,a black and white dog laying on a bed.,0.9988345503807068
266,a view of a field with trees and a road.,0.9149131178855896
267,a bike leaning against a tree next to a building.,0.9222269058227539
268,a red double decker bus driving down a street.,0.9973631501197815
269,a wooden desk with a lamp and papers on it.,0.9525377750396729
270,a couple of women in a kitchen preparing food.,0.9526306390762329
271,a couple of women and a baby sitting on a couch.,0.9375385642051697
272,a white swan is swimming in the water near some rocks.,0.9508851766586304
273,a close up of a bicycle wheel with gears.,0.8628684282302856
274,a blue motorcycle parked on the side of the road.,0.9992903470993042
275,a yellow train is traveling past a forest.,0.8444774150848389
276,a person sitting next to a bottle of wine.,0.9985243082046509
277,a red and yellow train is on the tracks.,0.9357486367225647
278,a close up of a train with its doors open.,0.9444236755371094
279,a cow and a calf standing in a river.,0.8946666717529297
280,a large blue airplane sitting on top of an airport runway.,0.9180667996406555
281,a white motorcycle parked next to a red motorcycle.,0.9309377670288086
282,a couple of motorcycles parked next to a fence.,0.9394961595535278
283,a living room with a couch and pillows on the wall.,0.9576328992843628
284,a group of rocks in the water near the beach.,0.8921275734901428
285,a room with a bed and a chair and a wall.,0.8566737771034241
286,a cat sitting on top of a book shelf with books.,0.9601914882659912
287,two trains on the tracks at a train station.,0.9375026226043701
288,a couple of cats laying next to each other.,0.9996286034584045
289,a large cruise ship in the ocean with boats.,0.9446331262588501
290,a bird standing on a wooden surface.,0.9207434058189392
291,a green bus with a sign on the side of it.,0.9108129143714905
292,a brown cow standing in a green field.,0.945049524307251
293,a yellow and red train traveling down the tracks.,0.9976113438606262
294,a toy is sitting on top of a television.,0.8794969916343689
295,a bottle of wine sitting on top of a table.,0.9832270741462708
296,a group of people riding bikes down a road.,0.9860509634017944
297,a group of sheep grazing in a field of grass.,0.9513591527938843
298,a fighter jet flying through a blue sky.,0.9997836351394653
299,a brown horse grazing on grass in a field.,0.9979661703109741
