0,1,2
153,a wooden table with glasses and a fan on it.,0.8660377264022827
154,a small boat in a body of water under a cloudy sky.,0.9263872504234314
155,a couple of boats in the water with a wind turbine.,0.9588754177093506
156,a red and yellow double decker bus parked in a parking lot.,0.9982486963272095
157,a group of people sitting at a booth at a restaurant.,0.9526216983795166
158,a group of cactus in a pot on a street.,0.9473317861557007
159,a woman holding a blue ball in an office.,0.8980778455734253
160,a man riding a motorcycle on a city street.,0.9757726192474365
161,a red bicycle parked next to a tree.,0.9191964268684387
162,a brown dog standing next to a puddle of water.,0.983980119228363
163,a man standing in front of a building with a baby.,0.8630966544151306
164,a couple of men cutting a wedding cake.,0.983024001121521
165,a woman walking down a dirt road.,0.9667834639549255
166,a poster on a palm tree next to a street.,0.8779143691062927
167,a woman sitting on a red couch with a cat.,0.8990674018859863
168,a large airplane is taking off from an airport.,0.8810294270515442
169,a group of cows standing on the side of the road.,0.9752041101455688
170,a white dog laying on a blanket.,0.9918264150619507
171,a large white bird standing on a body of water.,0.916659951210022
172,a yellow car is driving down a road.,0.900818407535553
173,a train is parked next to a brick building.,0.9328234195709229
174,a red car with a license plate parked in a parking lot.,0.999313473701477
175,a man holding a bottle of beer.,0.9930704236030579
176,a wooden table with a candle on it and chairs.,0.9264813661575317
177,a cat sitting on a chair.,0.9676064848899841
178,a white boat sitting in the water next to a sign.,0.9590010046958923
179,a couple of buses parked next to each other.,0.9869588613510132
180,a living room with a chair and a coffee table.,0.9862598776817322
181,a couple of animals laying in the grass.,0.8936881422996521
182,a entertainment center with a television on top of it.,0.9661571979522705
183,a small bird perched on top of a tree branch.,0.978540301322937
184,a large airplane on display in a museum.,0.9649487733840942
185,two cats playing with each other in the grass.,0.8853943943977356
186,a close up of a cat walking on a rock.,0.8990909457206726
187,a white dog is laying in the grass.,0.9476711750030518
188,a herd of rams standing in a field.,0.9503147602081299
189,a brown horse running around a field behind a fence.,0.8455913662910461
190,a city bus is driving down the street.,0.9192015528678894
191,a woman standing next to a brown horse in a barn.,0.9832733273506165
192,a man is riding a bike in a parking garage.,0.9385975003242493
193,a white sheep standing next to a rock wall.,0.91828453540802
194,a sheep grazing on grass near a body of water.,0.8766813278198242
195,a red double decker bus driving through a arch.,0.9297192096710205
196,a yellow race car on display in a building.,0.9231911897659302
197,a couple of orange buses parked next to each other.,0.9518111348152161
198,a man standing on a small boat in the water.,0.9966789484024048
199,a red and white airplane is flying in the sky.,0.9657415151596069
200,a woman standing in a door of a train.,0.9137746095657349
201,a baby sleeping next to a cat on a bed.,0.9353474378585815
202,a young child standing on a chair playing a video game.,0.9454784989356995
203,a cat sitting on top of a cat bed.,0.9518198370933533
204,a group of birds flying in the sky.,0.9886215329170227
205,a woman laying on the floor next to a dog.,0.991840124130249
206,a train is traveling down the tracks.,0.8957608938217163
207,a owl sitting in front of a tree branch.,0.8534225821495056
208,a couple of dogs playing in the snow.,0.9225781559944153
209,a baby sheep standing next to an adult sheep grazing on grass.,0.9248307943344116
210,a brown and white dog standing in the middle of a street.,0.9234350919723511
211,a large airplane is taking off from an airport runway.,0.9540226459503174
212,a white horse grazing on grass in a field.,0.914035975933075
213,a black bike parked next to a fire hydrant.,0.8970845937728882
214,a brown dog sitting on a couch next to a blanket.,0.9021326303482056
215,a black and white photo of a plane.,0.9222628474235535
216,a black and white photo of a boat in the water.,0.9184404611587524
217,a small blue and white boat in the water.,0.9213918447494507
218,a wooden chair sitting on top of a wooden floor.,0.9422947764396667
219,a blue and red train traveling down the tracks.,0.9476115107536316
220,a blue truck parked on the side of a street.,0.9821292757987976
221,a couple of buses parked in a parking lot.,0.9842579364776611
222,a living room with a television and a table.,0.9432554841041565
223,a woman in a black dress standing on a white chair.,0.9944244027137756
224,a white shelf with a television and books on it.,0.9403626322746277
225,a couple of bowls of chocolate on a table.,0.9264795780181885
226,a couple of men standing next to a bike.,0.9945597648620605
227,a couple of planes flying in the sky.,0.8665920495986938
228,a man sitting in a chair looking at his cell phone.,0.9845991134643555
229,a close up of a red couch on a floor.,0.9747100472450256
230,a couple of cats laying next to each other.,0.924062192440033
231,a small bird perched on top of a wooden post.,0.9762314558029175
232,a blue motorcycle parked on the side of a street with a bag.,0.9203596115112305
233,a group of sheep standing in the fog near a tree.,0.9475803375244141
234,a woman standing next to a pink motorcycle.,0.9038634896278381
235,a group of wine glasses sitting on top of a tiled floor.,0.8771098256111145
236,a black and white cat standing in a basket.,0.9235087037086487
237,a person holding a bottle of beer at a table.,0.9821022748947144
238,a living room with a couch and a fireplace.,0.9900598526000977
239,a computer monitor sitting on top of a wooden desk.,0.9374716877937317
240,a blue bus driving down a street with graffiti on it.,0.9440647959709167
241,a blue boat sitting in the middle of a field.,0.973517894744873
242,a bottle of wine sitting on the ground.,0.9227561354637146
243,a living room with a television and a piano.,0.9877002835273743
244,a woman riding on the back of a brown horse.,0.9811685085296631
245,three parrots sitting on a perch in front of a mirror.,0.8775388598442078
246,a cat is standing in a shelf.,0.9428174495697021
247,a couch sitting in front of a building.,0.9869658946990967
248,a small yellow car driving down a road.,0.9326943159103394
249,a black and white dog with brown and white spots.,0.9629157781600952
250,a young boy holding a bottle of beer.,0.9989508390426636
251,a white dog laying in a cage next to a person.,0.9400137066841125
252,a man riding a motorcycle down the street.,0.9364094734191895
253,a group of women sitting in a living room.,0.9991546273231506
254,a man doing a trick on a dirt bike in the air.,0.9103690981864929
255,a man is standing next to a bike on a balcony.,0.9269130229949951
256,a brown horse with a saddle tied to a tree.,0.9516757726669312
257,a large airplane is on the runway under a bridge.,0.9316269159317017
258,a person riding a horse jumping over a fence.,0.9900892376899719
259,a red sports car with white wheels.,0.874904453754425
260,a shadow of a train on a track next to a tree.,0.924193263053894
261,a black train is sitting on the tracks next to a building.,0.9445382952690125
262,a person is riding a bike in the grass.,0.9576946496963501
263,a black and white cow standing next to a fence.,0.9976280927658081
264,a man standing in a living room next to a door.,0.9570378661155701
265,a black and white dog laying on a bed.,0.9998792409896851
266,a sheep standing in a field with a road in the background.,0.9808463454246521
267,a couple of bikes leaning against a tree.,0.8751168251037598
268,a red double decker bus driving down a street.,0.9991771578788757
269,a small table and a washing machine in a room.,0.8878600597381592
270,a woman holding a bottle of water in a kitchen.,0.8907602429389954
271,a couple of women sitting on a couch with a baby.,0.9628079533576965
272,a white bird is swimming in the water.,0.902708888053894
273,a close up of a yellow bike tire.,0.8531008958816528
274,a blue motorcycle parked on the side of the road.,0.9986518621444702
275,a yellow and blue train traveling down the tracks.,0.9978252053260803
276,a bottle of wine sitting on a table with glasses.,0.9070711731910706
277,a red and yellow train is on the tracks.,0.9130985140800476
278,a close up of a subway train with its doors open.,0.9424949884414673
279,a couple of cows drinking water from a river.,0.97883540391922
280,a large blue airplane is sitting on a runway.,0.903306782245636
281,a white motorcycle parked on display at a show.,0.9373403191566467
282,a couple of motorcycles parked next to a brick wall.,0.960274875164032
283,a cat sitting on top of a couch with pillows.,0.9219121336936951
284,a group of rocks in the water near the ocean.,0.9042016267776489
285,a black dog sitting next to a potted plant.,0.9922560453414917
286,a cat sitting on top of a shelf full of books.,0.9270621538162231
287,two trains are on the tracks at a train station.,0.953965961933136
288,a couple of cats laying next to each other.,0.9956059455871582
289,a large cruise ship in the ocean with boats.,0.9223858714103699
290,a large bird standing on the ground.,0.868740439414978
291,a close up of a green bus parked next to a building.,0.9126715660095215
292,a brown cow standing in a field of grass.,0.9542350769042969
293,a yellow and red train traveling down the tracks.,0.9993906021118164
294,a close up of a television sitting on a wall.,0.8274997472763062
295,a bottle of wine hanging on a wall.,0.9105450510978699
296,a group of people riding bikes down a trail.,0.9786300659179688
297,a mother sheep and her babies grazing in a field of grass.,0.8569279313087463
298,a fighter jet flying through a blue sky.,0.9997157454490662
299,a brown horse grazing on grass in a field.,0.9918240308761597
