0,1,2
45,a bird is standing in a pine tree.,0.8821929693222046
46,a cat sleeping on a red couch.,0.9272748231887817
47,a couple of small planes on a runway.,0.939976692199707
48,a large airplane is sitting on the runway.,0.9743235111236572
49,a couple of women standing in front of a house with a flag.,0.9716970324516296
50,a laptop computer sitting on top of a table.,0.9985846281051636
51,a red race car sitting on top of a table.,0.9917557835578918
52,a man and a woman petting a brown horse.,0.9905832409858704
53,a black motorcycle parked on the side of a road.,0.9953617453575134
54,a small airplane is on display in a museum.,0.938835859298706
55,a group of boats are on display in a building.,0.9700711369514465
56,a bunny sitting on top of a couch.,0.9329460263252258
57,a cat laying on top of a red blanket.,0.8627519011497498
58,a dog on a leash standing in the leaves.,0.9859097003936768
59,a black motorcycle parked in front of a building.,0.9361867308616638
60,a red and white plane is flying over a tree.,0.9063003063201904
61,a bird standing on a table next to a flower.,0.9963951110839844
62,a woman sitting at a table with a cake with candles.,0.9863887429237366
63,a purple truck with a sign on the back of it.,0.8836036920547485
64,a group of double decker buses parked in front of a building.,0.9569540023803711
65,a red and white airplane is on a runway.,0.9051700234413147
66,a living room with a couch and a table.,0.9981801509857178
67,a black cow and a brown cow eating hay.,0.9790907502174377
68,a couple of bikes parked in the snow.,0.992770791053772
69,a black and white cow standing in a field next to a fence.,0.9760700464248657
70,a cat sitting on a window sill looking out of a window.,0.9316034317016602
71,a large airplane is parked on the runway at an airport.,0.9641802310943604
72,a man holding a bottle of beer in his hand.,0.9457067847251892
73,a close up of a television on a shelf.,0.9231605529785156
74,a close up of a black and white cat.,0.9914331436157227
75,a brown cow standing outside of a blue door.,0.9407509565353394
76,a yellow school bus driving down a road.,0.9870635867118835
77,a man standing next to a train on the tracks.,0.9998775124549866
78,a couple of men sitting on a chair in front of a computer.,0.9997493624687195
79,a city street with buildings and flowers on the side.,0.953450620174408
80,a man is sitting at a table with a bottle of beer.,0.9543495774269104
81,a red and silver train traveling down the tracks.,0.912226140499115
82,a white bird flying over a body of water.,0.9963521361351013
83,a cat looking out of a window.,0.9879239797592163
84,a woman riding on the back of a horse.,0.9899836182594299
85,a man and a woman sitting at a table with wine glasses.,0.9887899160385132
86,a person jumping a horse over an obstacle.,0.8914967179298401
87,a wooden table and chairs under a tree.,0.9603331685066223
88,a bike parked in a room with a basket.,0.9110398888587952
89,a mother horse and a baby horse grazing in a field.,0.8890177607536316
90,a group of people sitting at a table with a baby.,0.9896085262298584
91,a group of dogs laying on a bed.,0.9781940579414368
92,a red bike parked next to a blue building.,0.9541401267051697
93,a white cat laying on top of a red table.,0.9359913468360901
94,a man riding a bike next to a car.,0.9969261288642883
95,a yellow bike parked next to a pole.,0.9169228076934814
96,a person riding a motorcycle on a race track.,0.9798831939697266
97,a black sheep standing in the hay.,0.995761513710022
98,a red and white bird sitting on top of a tree branch.,0.9123823046684265
99,a fire truck with a bucket of trash on the side of it.,0.9144116044044495
100,a couple of buses parked on the side of the street.,0.9519436359405518
101,a silver car parked on the side of the street.,0.9125080108642578
102,a green motorcycle is laying on its side on a road.,0.8965050578117371
103,a dog sitting in the passenger seat of a car.,0.9530954360961914
104,a red train is traveling down the tracks.,0.909342885017395
105,a man riding a horse pulling a cart on a field.,0.8961360454559326
106,a close up of a propeller on top of a plane.,0.9432420134544373
107,a young boy sitting in a car seat.,0.9870871305465698
108,a double decker bus parked in the grass.,0.9819132685661316
109,a group of potted plants on a window sill.,0.9621290564537048
110,a couple of people on a raft in a river.,0.9362625479698181
111,two men standing on the side of a road.,0.9897583723068237
112,a double decker bus driving down a city street.,0.9824825525283813
113,a wooden table with chairs and a vase of flowers on it.,0.9905828237533569
114,a white sail boat in a body of water with tall buildings.,0.9262192249298096
115,a white and orange cat eating a piece of food.,0.9520853757858276
116,a red couch sitting next to a television and a book shelf.,0.9627098441123962
117,a man riding a bike on a street.,0.9137865900993347
118,a train is traveling down the tracks near a field.,0.9310953617095947
119,a microwave oven sitting on top of a counter.,0.9930185079574585
120,a white dog sitting on a couch.,0.9949983358383179
121,a red car is sitting on the street.,0.8631783127784729
122,a car with a license plate on the back of it.,0.989046573638916
123,a small bird is standing in the grass.,0.9913864135742188
124,a view of a beach and the ocean at sunset.,0.9195581674575806
125,a microwave computer sitting on top of a keyboard.,0.8816344738006592
126,a red double decker bus driving down a city street.,0.9878275394439697
127,a computer monitor with a screen on a table.,0.8850781321525574
128,a black and white cow standing next to a wooden fence.,0.9854069352149963
129,a couple of white birds flying in the blue sky.,0.9528473615646362
130,a small plane flying through a blue sky.,0.9128668904304504
131,a woman is standing next to a wall talking on a cell phone.,0.8326582908630371
132,a bottle of wine and a glass on a table.,0.9422018527984619
133,a group of people walking in front of a subway train.,0.9326657652854919
134,a green container with a cat sitting on a window sill.,0.8637208938598633
135,a red motorcycle parked on a carpet.,0.8484024405479431
136,a row of motorcycles parked on the side of a street.,0.9917160868644714
137,a brown horse standing behind a barbed wire fence.,0.9496923089027405
138,a group of people in a living room with a laptop.,0.9712758660316467
139,a black and white cat looking at the camera.,0.9089327454566956
140,a man is pushing a skateboard in the street.,0.9082715511322021
141,a red motorcycle parked on the grass next to a tree.,0.9482219815254211
142,a boat with a rope on the water.,0.9717046618461609
143,a white bus parked on the side of a building.,0.9922512769699097
144,a black cat sitting on top of a white chair.,0.9199895262718201
145,a police officer standing on the side of the road holding a cell phone.,0.909861147403717
146,a blue bus with a lot of wires in the front of it.,0.8238507509231567
147,a large airplane flying in the sky.,0.9610214829444885
148,a store with lots of bottles of wine on display.,0.9238083362579346
149,a bike parked next to a wooden box on the street.,0.9859486818313599
150,a train is traveling down the tracks.,0.9236962795257568
151,a blue and yellow bus driving down a street.,0.9352310299873352
152,a group of potted plants sitting on a tiled floor.,0.8823699355125427
153,a wooden table with a fan on top of it.,0.8963951468467712
154,a small boat in a large body of water at sunset.,0.9542385935783386
155,a couple of boats in the water with a wind turbine.,0.9768940806388855
156,a red and yellow double decker bus parked in a parking lot.,0.989051342010498
157,a group of people sitting in a red booth.,0.9484654068946838
158,a group of cactus plants on a small red cart.,0.8412417769432068
159,a woman is holding a ball in an office.,0.9804301261901855
160,a man riding a motorcycle on a city street.,0.9344609975814819
161,a red bike parked next to a tree.,0.9308171272277832
162,a brown dog standing next to a puddle of water.,0.993651270866394
163,a woman sitting on a window with a baby.,0.8743019700050354
164,a man in a white shirt and tie is washing another man.,0.8235417008399963
165,a woman walking down a dirt road.,0.9777498245239258
166,a palm tree and a sign next to a street.,0.8949151039123535
167,a woman laying on a red couch with a cat.,0.969139814376831
168,a large airplane is taking off from an airport runway.,0.9351343512535095
169,a group of cows walking down a dirt road.,0.9114311933517456
170,a white dog laying on a blanket on a couch.,0.9657373428344727
171,a large white bird standing on top of a body of water.,0.9409065842628479
172,a yellow car with two people driving a race track.,0.9219239950180054
173,a train is parked at a train station.,0.9324051737785339
174,a red car with a license plate parked in a parking lot.,0.9979392290115356
175,a man wearing a hat holding a bottle of beer.,0.9974241852760315
176,a dining room with a table and chairs and a window.,0.9589015245437622
177,a cat sitting on a chair.,0.9328508377075195
178,a white boat sitting in the water next to a sign.,0.9629706740379333
179,a school bus parked next to another school bus.,0.8942331075668335
180,a living room with a chair and a coffee table.,0.9596120715141296
181,a cow and a calf laying in the grass.,0.9591506123542786
182,a microwave oven sitting on top of a entertainment center.,0.9780625700950623
183,a small blue bird perched on a tree branch.,0.9130488634109497
184,a large propeller airplane on display in a museum.,0.8625074028968811
185,a couple of cats playing in the grass.,0.9126420617103577
186,a cat walking on the ground next to a rock.,0.9420093297958374
187,a white dog is laying on a blue toy.,0.9431235790252686
188,a herd of goats walking up a grassy hill.,0.917145848274231
189,a brown horse running on a track.,0.9147577285766602
190,a city bus is driving down the street.,0.955691933631897
191,a woman standing next to a brown horse.,0.9846298694610596
192,a man riding a bike down a street.,0.9502413272857666
193,a couple of sheep standing on the side of a rock.,0.9636183381080627
194,a sheep grazing on grass next to a river.,0.9621638059616089
195,a red double decker bus driving through a arch.,0.8890570402145386
196,a yellow race car on display in a building.,0.9339309930801392
197,a couple of buses parked next to each other.,0.9496818780899048
198,a couple of people in a small boat in the water.,0.962743878364563
199,a red and white airplane flying in the sky.,0.9254344701766968
200,a woman standing in a doorway of a train.,0.8801970481872559
201,a baby sleeping next to a cat on a bed.,0.9499181509017944
202,a young boy is playing a video game.,0.8970292210578918
203,a cat sitting in a cat bed.,0.9687618613243103
204,a group of birds flying over a body of water.,0.9801148772239685
205,a woman laying on the floor next to a dog.,0.9950021505355835
206,a red and yellow train traveling down the tracks.,0.9319726228713989
207,a owl sitting on the ground next to some wood.,0.9075850248336792
208,two dogs playing in the snow in a fence.,0.9670521020889282
209,a baby sheep standing next to an adult sheep in a field.,0.8807974457740784
210,a brown and white dog walking down a street.,0.9306452870368958
211,a large airplane is taking off from a runway.,0.9486076235771179
212,a white horse grazing in a field of grass.,0.9257799983024597
213,a bike parked on the sidewalk next to a building.,0.8463965654373169
214,a small brown dog sitting on a couch.,0.9840517044067383
215,a small plane sitting on top of a field.,0.881168007850647
216,a black and white photo of a boat in the water.,0.9920086860656738
217,a small boat in a large body of water.,0.9705849885940552
218,a wooden chair sitting on top of a wooden floor.,0.8844457864761353
219,a blue and silver train traveling down the tracks.,0.9969037175178528
220,a blue truck parked on the side of a street.,0.990323543548584
221,a couple of buses parked in a parking lot.,0.9947412014007568
222,a living room with a television and video game.,0.8804042339324951
223,a woman in a black dress sitting on a chair.,0.97800213098526
224,a white shelf with a television and books on it.,0.9154754877090454
225,a group of bowls of chocolate on a table.,0.8505850434303284
226,a couple of men standing next to a bike.,0.9940798282623291
227,a group of three airplanes flying in the sky.,0.8922849297523499
228,a man sitting on a bench looking at his cell phone.,0.9884909391403198
229,a close up of a row of orange couches.,0.9220954179763794
230,a couple of cats laying next to each other.,0.9674129486083984
231,a small bird perched on top of a wooden post.,0.9920649528503418
232,a blue motorcycle parked on the side of a road.,0.9656368494033813
233,a couple of sheep standing on a hill in the fog.,0.9500234127044678
234,a woman standing on the back of a yellow motorcycle.,0.9638214111328125
235,a group of orange chairs sitting on a tiled floor.,0.9112188816070557
236,a black and white cat standing on a toy.,0.9602571725845337
237,a person holding a bottle of beer at a table.,0.9810444712638855
238,a living room with a couch and a fireplace.,0.9914726614952087
239,a computer monitor sitting on top of a desk.,0.9921686053276062
240,a blue and white bus driving down a city street.,0.9851497411727905
241,a blue boat sitting on top of a field.,0.937795877456665
242,a bottle of wine sitting on top of a table.,0.9956631660461426
243,a living room with a television and a piano.,0.995723307132721
244,a woman riding on the back of a brown horse.,0.9782573580741882
245,a couple of green birds sitting on a perch.,0.8406517505645752
246,a cat sitting on top of a shelf.,0.9591713547706604
247,a couch sitting in front of a building.,0.9982604384422302
248,a yellow car is driving down a race track.,0.8582200407981873
249,a black and white dog with brown and white spots.,0.958563506603241
250,a young boy holding a bottle of beer.,0.9830203652381897
251,a white dog laying in a cage with a person.,0.9546720385551453
252,a person riding a motorcycle on a road.,0.8932094573974609
253,a group of women and a child in a living room.,0.9705601334571838
254,a man flying through the air while riding a dirt bike.,0.9679977893829346
255,a man standing next to a bike in a building.,0.9221237897872925
256,a brown horse with a saddle standing in the dirt.,0.9277189373970032
257,a large airplane is being loaded with a bridge.,0.9108241200447083
258,a person riding a horse jumping over a white fence.,0.9427311420440674
259,a red sports car sitting on a black background.,0.9896920323371887
260,a shadow of a train on a bridge next to a mountain.,0.88875412940979
261,a black train is sitting on the tracks.,0.982757031917572
262,a woman riding a bike down a path in a field.,0.9267795085906982
263,a black and white cow laying on a pile of hay.,0.8866174817085266
264,a man standing in a living room with a door.,0.9225966930389404
265,a black and white dog sitting on a table.,0.9762193560600281
266,a sheep sitting on the side of a grassy hill.,0.9507476091384888
267,a yellow and white bike leaning against a tree.,0.8950007557868958
268,a red double decker bus driving down a street.,0.9946843981742859
269,a room with a table and a lamp on it.,0.904445469379425
270,a woman standing in a kitchen holding a bottle of water.,0.9081318974494934
271,a couple of women sitting on a couch with a baby.,0.9686641693115234
272,a white swan is swimming in the water.,0.9359015822410583
273,a close up of a bicycle wheel with gears.,0.8861254453659058
274,a blue motorcycle parked on the side of the road.,0.9917665123939514
275,a yellow and blue train traveling down the tracks.,0.9860156774520874
276,a person is holding a bottle of wine.,0.9421208500862122
277,a red and yellow train engine sitting on the tracks.,0.9726773500442505
278,a close up of a train with its doors open.,0.9264149069786072
279,a black cow and a dog walking in a river.,0.9650893807411194
280,a large airplane is sitting on the runway of an airport.,0.9056556820869446
281,a white motorcycle parked next to another motorcycle.,0.9196450114250183
282,a blue motorcycle parked next to a fence with hay.,0.8808236718177795
283,a living room with a couch and pictures on the wall.,0.9838407635688782
284,a boat is sitting on the rocks in the water.,0.9637409448623657
285,a black dog sitting next to a potted plant.,0.9982945322990417
286,a cat sitting on top of a shelf with books.,0.9592474699020386
287,a couple of trains on the tracks at a train station.,0.9685659408569336
288,a couple of cats laying next to each other.,0.9997072219848633
289,a large cruise ship in the ocean with boats.,0.9216759204864502
290,a bird standing on a wooden surface.,0.8173449039459229
291,a green bus is parked next to a building.,0.8680638074874878
292,a brown cow standing in a green field.,0.9587138891220093
293,a yellow and red train traveling down the tracks.,0.9971424341201782
294,a television and a video game system on a table.,0.8942219614982605
295,a close up of a bottle of wine.,0.9776028990745544
296,a group of people riding bikes down a trail.,0.9245273470878601
297,a couple of sheep grazing in a field of grass.,0.9686695337295532
298,a fighter jet flying through a blue sky.,0.9997469186782837
299,a brown horse grazing on grass in a field.,0.9946697950363159
