0,1,2
99,a black and red train sitting on the tracks.,0.7793475985527039
100,a group of double decker buses parked next to a body of water.,0.8641268014907837
101,a silver car parked on the side of a street.,0.9869149923324585
102,a close up of a black tire of a skateboard.,0.7736616134643555
103,a dog sitting in the front seat of a car.,0.9059333205223083
104,a red train sitting on the tracks.,0.8843259215354919
105,a close up of a baseball field with grass.,0.8639305233955383
106,a close up of a plane flying over trees.,0.8212292790412903
107,a young baby sleeping in the back seat of a car.,0.8627660870552063
108,a group of buses parked in a field.,0.9164625406265259
109,a group of potted plants on a table.,0.9609172344207764
110,a couple of men in a boat on a river.,0.838614821434021
111,a young man standing in front of a forest of trees.,0.8497133851051331
112,a double decker bus driving down a city street.,0.9351009726524353
113,a vase of flowers sitting on a table in front of a wall.,0.8615772128105164
114,a group of tall buildings in a city.,0.8580785393714905
115,a brown and white dog sitting on top of a table.,0.8513763546943665
116,a red couch with pillows on top of it.,0.9824575781822205
117,a person riding a bike on a street.,0.810867190361023
118,a yellow train traveling down the tracks.,0.9113420844078064
119,a microwave on top of a refrigerator on a room.,0.873318076133728
120,a stuffed teddy bear sitting on top of a couch.,0.8855639696121216
121,a couple of red trucks parked in a room.,0.8284841775894165
122,a black car with a red light on the front of it.,0.8163101077079773
123,a brown and white bird laying in the grass.,0.8540817499160767
124,a man standing in a field with a tree.,0.9027132391929626
125,a white microwave sitting on top of a table.,0.8844432830810547
126,a red double decker bus driving down a city street.,0.986695408821106
127,a laptop computer sitting on top of a table.,0.8451087474822998
128,a couple of black cows standing next to wooden benches.,0.8114607930183411
129,a couple of birds flying in the blue sky.,0.9341647028923035
130,a large white airplane flying in the blue sky.,0.9146174788475037
131,a woman wearing a suit and tie holding an umbrella.,0.9322366714477539
132,a reflection of a woman taking a picture in a mirror.,0.9232573509216309
133,a group of people walking through an airport with luggage.,0.9260942935943604
134,a black keyboard sitting on top of a table.,0.7511559128761292
135,a red motorcycle parked in a room.,0.9519266486167908
136,a man walking down a street next to a row of motorcycles.,0.9096751809120178
137,a brown horse standing behind a wire fence.,0.9737452268600464
138,a group of people playing a video game in a living room.,0.972918689250946
139,a black and white dog with a spoon in its mouth.,0.7204811573028564
140,a man riding a skateboard down a street.,0.9944970607757568
141,a camera sitting on the ground next to a tree.,0.8169298768043518
142,a rope on a boat on the water with a mountain in the background.,0.8154634237289429
143,a silver bus parked on the side of a building.,0.8870694041252136
144,a black cat laying on top of a gray cat.,0.8178407549858093
145,a man holding a cell phone on a street.,0.8126143217086792
146,a blue truck with a boat on the back of it.,0.7987492680549622
147,a large airplane flying in the sky.,0.9112474918365479
148,a bar with signs on the wall of a building.,0.8753532767295837
149,a wooden box sitting on the side of a street.,0.960220992565155
150,a black train on the tracks at a train station.,0.9247258305549622
151,a blue and yellow bus parked on the street.,0.8539987206459045
152,a group of potted plants sitting on the floor.,0.9574050903320312
153,a dresser with a white ball on top of it.,0.8387499451637268
154,a large cloud in the sky with a pole.,0.8231161832809448
155,two poles on top of a body of water.,0.8289035558700562
156,a red double decker bus parked on the street.,0.9217696189880371
157,a group of people sitting at a table.,0.9918002486228943
158,a pile of hay sitting on top of a potted plant.,0.8120417594909668
159,a woman sitting on top of a microwave.,0.9678471684455872
160,a man riding a motorcycle down a city street.,0.9598667621612549
161,a bike parked next to a tree in a park.,0.9355852007865906
162,a brown dog standing in front of a fence.,0.87559974193573
163,a couple of women sitting on a table with a laptop.,0.907807469367981
164,a man wearing a tie sitting at a table.,0.9047532677650452
165,a woman standing in front of a tree.,0.7986041307449341
166,a red and white sign on the side of a bus.,0.8777488470077515
167,a woman laying on a couch holding a baby.,0.8988549113273621
168,a large airplane taking off from an airport runway.,0.9930580258369446
169,a couple of cows standing in front of a street sign.,0.8916367888450623
170,a white dog sleeping on a couch.,0.8035337328910828
171,a couple of white birds standing in the water.,0.9480490684509277
172,a yellow car driving down a road with a man in it.,0.8333831429481506
173,a train parked in front of a building.,0.9210128784179688
174,a couple of red cars parked next to each other.,0.9872757196426392
175,a man wearing a hat standing in front of a wall.,0.880694568157196
176,a room with a table and chairs and a large window.,0.8470815420150757
177,a black cat laying on top of a table.,0.9163562655448914
178,a white boat sitting on the water next to a sign.,0.890873372554779
179,a group of white buses parked next to each other.,0.9117932915687561
180,a living room with a chair and a table.,0.8663771748542786
181,a brown sheep laying in the grass in the field.,0.9233335852622986
182,a living room with a large entertainment center with a bed.,0.7831915020942688
183,a blue and yellow bird sitting on a tree branch.,0.9727436304092407
184,a large airplane parked in a hanger in an airport.,0.7637553215026855
185,a couple of cats playing in the grass.,0.9721711277961731
186,a cat laying on its side on a rock.,0.8664664626121521
187,a white dog laying in the grass.,0.8693366050720215
188,a group of sheep standing in a field.,0.8775680065155029
189,a couple of horses standing next to each other.,0.8857327103614807
190,a couple of buses driving down a city street.,0.9889712929725647
191,a woman standing next to a horse.,0.9435582160949707
192,a woman standing next to a red car.,0.9736108183860779
193,a white sheep standing next to some rocks.,0.9130051136016846
194,a large rock with a cloud in the sky.,0.8487463593482971
195,a large building with a bus parked in front of it.,0.8710907697677612
196,a yellow airplane parked on the runway at an airport.,0.8468115925788879
197,a couple of yellow buses parked in a parking lot.,0.8637911081314087
198,a shadow of a person in front of a body of water.,0.8826277852058411
199,a large airplane flying in the blue sky.,0.9316301941871643
200,a man standing in a subway train.,0.7903213500976562
201,a baby sleeping on a bed next to a cat.,0.9445704817771912
202,a young child playing with a toy on a table.,0.8229947090148926
203,a cat laying on top of a sweater on a bed.,0.8520601391792297
204,a flock of birds flying over a body of water.,0.9607824683189392
205,a couple of dogs standing next to each other.,0.7682991623878479
206,a train traveling down the tracks near a building.,0.8670920133590698
207,a white baby sheep sitting on the ground.,0.8699315786361694
208,a couple of dogs standing in the snow.,0.9768480062484741
209,a sheep and a baby sheep standing in a field.,0.8882527947425842
210,a couple of dogs playing with each other on the street.,0.8165374398231506
211,a white airplane sitting on the runway in a foggy day.,0.8151733875274658
212,a horse standing next to a tree in a field.,0.8007473945617676
213,a bike parked on the side of a street.,0.9352251887321472
214,a brown dog sitting on a couch next to a person.,0.900738537311554
215,a black cat sitting on the ground in the street.,0.8706448078155518
216,a black and white photo of a boat in front of a building.,0.9255833625793457
217,a small boat in the water next to a cruise ship.,0.79533451795578
218,a wooden chair sitting in front of a wall.,0.9362678527832031
219,a blue and white train on the tracks.,0.9528387188911438
220,a blue car parked in front of a building.,0.9280715584754944
221,a couple of buses parked in front of a building.,0.9660990834236145
222,a television sitting on top of a table with a room.,0.8599602580070496
223,a woman standing on a chair in a room.,0.9261979460716248
224,a shelf with two microwaves and a television on it.,0.8377557992935181
225,a bunch of chocolates in a bowl on a shelf.,0.7155458331108093
226,a man riding a bike down a street.,0.9166515469551086
227,a couple of planes flying in the sky.,0.979072630405426
228,a man sitting on a couch next to a table.,0.8785001635551453
229,a red couch sitting on top of a room.,0.8510567545890808
230,a white dog laying on the floor on a rug.,0.9088298678398132
231,a small bird sitting on top of a branch.,0.820991039276123
232,a motorcycle with a blue item on the back of it.,0.7852380871772766
233,a couple of trees in front of a snow covered tree.,0.7888604998588562
234,a woman sitting on a purple motorcycle.,0.9804593324661255
235,a couple of stools with drinks and a cup of coffee.,0.8306494355201721
236,a black cat laying on the floor in a room.,0.9321632981300354
237,a person sitting at a table with a bottle of wine.,0.9092323184013367
238,a living room with a couch and a fireplace.,0.9645048379898071
239,a couple of computer monitors sitting on a table.,0.881271481513977
240,a blue and white bus parked on the street next to a car.,0.8989508748054504
241,a blue truck sitting on the ground in front of a tree.,0.7937229871749878
242,a close up of a clock on a building.,0.6777547597885132
243,a living room with a television and a table.,0.8656930923461914
244,a woman riding on the back of a brown horse.,0.9386023283004761
245,a group of birds sitting on top of a window.,0.8749381899833679
246,a couple of cats sitting on top of a table.,0.9050161242485046
247,a couch sitting in front of a window.,0.8508738279342651
248,a white truck with large tires on a table.,0.8442391157150269
249,a black and white dog laying next to a brown and white dog.,0.8611669540405273
250,a young boy sitting on a chair drinking a bottle of juice.,0.8286892771720886
251,a black and white dog laying on a wooden floor.,0.8076382279396057
252,a man riding a motorcycle down a street.,0.9586764574050903
253,a group of women playing a video game in a room.,0.9268986582756042
254,a man doing a trick on a dirt bike in the air.,0.920367419719696
255,a man standing next to a bike in a bus.,0.8716341853141785
256,a couple of horses standing next to each other.,0.9604494571685791
257,a large airplane parked on the runway at an airport.,0.9472652077674866
258,a brown horse jumping over a white fence.,0.8687399625778198
259,a red car parked next to a laptop on a car.,0.8908408284187317
260,a train traveling down a bridge next to a stone wall.,0.8266859650611877
261,a black train on the tracks at a train station.,0.9263848066329956
262,a woman riding a bike down a sidewalk.,0.9174708724021912
263,a couple of black and white cows laying in the grass.,0.9275238513946533
264,a woman standing in a living room.,0.8637136220932007
265,a brown and white dog laying on a bed.,0.8299924731254578
266,a group of snow on the ground on a highway.,0.7637075781822205
267,a couple of bikes parked next to a tree in the grass.,0.9289575219154358
268,a couple of double decker buses driving down a street.,0.9309294819831848
269,a white door in a room with a computer on a table.,0.904180645942688
270,a woman standing in a kitchen holding a bottle of alcohol.,0.8919493556022644
271,a woman sitting on a couch looking at her cell phone.,0.9911753535270691
272,a white bird sitting in the water near a body of water.,0.8056257963180542
273,a close up of a remote control on the ground.,0.7934344410896301
274,a blue motorcycle parked on the side of a road.,0.9777920842170715
275,a yellow train sitting on the tracks next to trees.,0.7942962646484375
276,a bottle of wine sitting on a table with a glass.,0.9390873312950134
277,a red double decker bus parked on top of a train.,0.9508708119392395
278,a close up of a train on a track.,0.821708083152771
279,a couple of black dogs walking in a river.,0.8440937995910645
280,a large airplane sitting on top of an airport runway.,0.9179114103317261
281,a white motorcycle parked in a room with other motorcycles.,0.889240026473999
282,a couple of motorcycles parked in front of a brick building.,0.9639813899993896
283,a couch with pillows on it in a living room.,0.8795740604400635
284,a group of rocks in the water of a river.,0.9265376925468445
285,a bouquet of yellow flowers in a chair.,0.8325008153915405
286,a cat sitting on top of a book shelf with books.,0.8822379112243652
287,a group of trains parked in a train station.,0.9298043251037598
288,a cat sleeping on top of a blanket.,0.8043663501739502
289,a group of boats in the water next to a cruise ship.,0.9429935812950134
290,a large bird standing on top of a ground.,0.8224194049835205
291,a close up of a piece of wood on a floor.,0.7211001515388489
292,a couple of brown cows standing in the grass.,0.9430417418479919
293,a red and yellow train traveling down the tracks.,0.8999746441841125
294,a television sitting on top of a table with a lamp.,0.9322816729545593
295,a picture of a clock on the side of a wall.,0.8315280079841614
296,a group of people riding bikes down a road.,0.9907514452934265
297,a couple of sheep standing in a field.,0.915825605392456
298,a fighter jet flying through a blue sky.,0.922227144241333
299,a brown horse standing in a field.,0.9566914439201355
