0,1,2
143,a wooden table with a bunch of knives and utensils on it.,0.8471608757972717
144,a group of people standing on a sidewalk with skateboards.,0.9706095457077026
145,a man standing next to a bike on a wall.,0.9510420560836792
146,a bathroom with a toilet and a sink.,0.9789366722106934
147,a small bathroom with a sink and a toilet.,0.9686625599861145
148,a bathroom with a glass shower and a toilet.,0.8993688225746155
149,a person riding a scooter on a highway.,0.9746407270431519
15,a painting of a pitcher and fruit on a table.,0.9587063193321228
150,a white toilet sitting in a room with a hair dryer.,0.9259718060493469
151,a large clock on the side of a building.,0.9998730421066284
152,a couple of people sitting on a motorcycle.,0.9921007752418518
153,a couple of planes are parked next to each other.,0.8902578353881836
154,a red plane flying through a blue sky with smoke.,0.8996781706809998
155,a large white airplane flying in the sky.,0.8748003244400024
156,a red and white plane flying in the sky.,0.9640460014343262
157,a red airplane flying through a blue sky.,0.9622368216514587
158,a group of sheep grazing on a beach.,0.9787086844444275
159,a giraffe standing in a field with trees.,0.9815737009048462
16,a bunch of bananas sitting on top of each other.,0.9337261915206909
160,a close up of a giraffe with a white background.,0.9914848804473877
161,a red traffic light in front of a city street.,0.9688677787780762
162,a city street at night with a traffic light.,0.9985007047653198
163,two giraffes standing next to a fence in a field.,0.935427188873291
164,a giraffe eating hay from a feeder in a tree.,0.9590878486633301
165,a couple of giraffes eating hay from a feeder.,0.9308751821517944
166,a yellow fire hydrant sitting next to two benches.,0.9725378155708313
167,a group of sheep standing in a grassy field.,0.9067333340644836
168,a man sitting on a bench overlooking the water.,0.899061381816864
169,a giraffe standing in front of a building.,0.97559654712677
17,a motorcycle is parked in front of a bunch of wine bottles.,0.8036031723022461
170,a couple of ducks swimming in the water.,0.9985508322715759
171,a couple of giraffes standing next to a wooden fence.,0.9994887113571167
172,a giraffe and a zebra in a zoo.,0.9885928630828857
173,a traffic light with a street sign on it.,0.9154767990112305
174,a giraffe is eating grass in a field.,0.9324175715446472
175,two giraffes eating from a basket on a pole.,0.9182370901107788
176,a herd of animals in a field behind a fence.,0.946047306060791
177,a herd of sheep grazing in a field.,0.9990461468696594
178,a herd of sheep grazing in a field of grass.,0.9974592924118042
179,a open box filled with hay on the side of a building.,0.8086133599281311
18,a man boarding a plane on the tarmac at an airport.,0.8119933605194092
180,a train is on the tracks on a highway.,0.8848742246627808
181,a red and yellow train sitting on the tracks.,0.9629113078117371
182,a stop sign and street signs covered in snow.,0.9729300737380981
183,a red and yellow train at a train station.,0.9986134767532349
184,a red stop sign with the word stop on it.,0.8885908722877502
185,a cat is standing on top of two red suitcases.,0.8653937578201294
186,a cat is looking out of a window.,0.9737452268600464
187,a red fire truck with toys on it.,0.9323194622993469
188,a group of young men and women posing for a picture.,0.9817224740982056
189,a brown and white dog wearing a tie.,0.9902290105819702
19,a reflection of a street with trucks on a window.,0.9242165684700012
190,a close up of a large ship with a sky background.,0.9173179268836975
191,a group of boats are docked on the beach.,0.9136781692504883
192,a picture of a man and a woman.,0.9630504846572876
193,a couple of people walking in the rain on a street.,0.9894752502441406
194,a cat laying in a bathroom sink.,0.9993611574172974
195,a couple of cats laying next to each other in a bathroom.,0.9456192851066589
196,a man sitting on a couch with a cat and a laptop.,0.9936146140098572
197,a man standing next to an elephant.,0.9319843649864197
198,a dog jumping in the air to catch a frisbee.,0.9703267812728882
199,a couple of dogs playing in the snow.,0.9984759092330933
2,a red and white train on the tracks.,0.9909061789512634
20,a small airplane sitting on top of a field.,0.8613309264183044
200,two black suitcases are next to each other.,0.8673105835914612
201,a man standing in an airport with luggage.,0.9694371819496155
202,a brown dog carrying a purple frisbee in its mouth.,0.9049950242042542
203,a couple of birds flying in the sky over a field.,0.9460667967796326
204,a little girl with a red frisbee in the grass.,0.9620029926300049
205,a group of zebras and other animals in a field.,0.9673001170158386
206,a herd of zebras standing in a field.,0.953761637210846
207,a zebra standing on a dirt road.,0.9215109348297119
208,a brown horse walking through a forest with trees.,0.9702449440956116
209,a man and a little girl walking down a street.,0.9236244559288025
21,a red and blue motorcycle parked in a field with sheep.,0.9644794464111328
210,a person holding a peeled banana in front of a bag.,0.9477797150611877
211,a woman is riding a jet ski in the water.,0.8716431856155396
212,a woman cross country skiing in the snow.,0.969508171081543
213,a pile of oranges sitting on top of each other.,0.9973215460777283
214,a bunch of oranges and lemons in a pile.,0.9008087515830994
215,a woman is skiing down a snow covered slope.,0.9385614395141602
216,a couple of baseball players jumping in the air on a field.,0.9490060806274414
217,a couple of people riding skis down a snow covered slope.,0.8699675798416138
218,a couple of young men riding skateboards down a sidewalk.,0.9765415787696838
219,a woman cross country skiing down a snow covered slope.,0.9481316208839417
22,a man sitting on a bench with a white dog.,0.9909152388572693
220,a woman is skiing down a snow covered slope.,0.996932327747345
221,a group of children wearing helmets and riding bikes and skateboards.,0.9461842775344849
222,a green tray filled with vegetables on a table.,0.9157269597053528
223,a wooden table topped with bowls of food and plates.,0.8990047574043274
224,a group of people on skis in the snow.,0.9993212223052979
225,a man is eating something in his mouth.,0.9803290963172913
226,a man doing a trick on a skateboard in the air.,0.9963043928146362
227,a donut sitting on a tray next to a cup of coffee.,0.9737205505371094
228,a piece of paper next to a bowl of dip.,0.8427795767784119
229,a bowl of ice cream on a table.,0.9204565286636353
23,a couple of traffic lights on a pole with a blue sky.,0.9295831918716431
230,a piece of cake on a cutting board.,0.9687703847885132
231,a man sleeping in bed with two cats.,0.9434775114059448
232,a bedroom with a bed and posters on the wall.,0.9927077889442444
233,a group of people sitting around a table with a cake.,0.9580788016319275
234,a woman holding a cake in a kitchen.,0.9875228404998779
235,a couple of women holding up a cake.,0.9104837775230408
236,a couple of women holding up a picture.,0.9428762197494507
237,a man holding a paddle on a board in the water.,0.8951008915901184
238,a group of people standing on the beach with surfboards.,0.9929028749465942
239,a pizza sitting on top of a metal pan.,0.973600447177887
24,a dining room with a table and flowers in it.,0.9048472046852112
240,a man standing on a tennis court holding a racket.,0.9771003127098083
241,a pizza on a plate on a table.,0.9961462020874023
242,a person is holding a slice of pizza in a pan.,0.964386522769928
243,a group of people sitting at a table with pizzas.,0.9425357580184937
244,a man holding a tennis racket on a blue court.,0.9442030191421509
245,a living room with a couch and a cat sitting on it.,0.9689993262290955
246,two young men playing a video game in a living room.,0.9968779683113098
247,a person is standing in front of a net.,0.8745458722114563
248,a desk with two laptops and two computers on it.,0.9626442193984985
249,a living room and dining room with a table and chairs.,0.9968087077140808
25,a group of people standing on a sidewalk.,0.9871435165405273
250,a kite flying in the sky over a park.,0.9618813991546631
251,a baseball player holding a bat on a field.,0.9763942360877991
252,a baseball player swinging a bat at a ball.,0.999955415725708
253,a clock on the side of a building with a bell.,0.9878154993057251
254,a close up of a person laying in bed with a laptop.,0.9590826630592346
255,a laptop computer sitting on a table next to a glass of beer.,0.9951745867729187
256,a person holding a cell phone in their hand.,0.9992112517356873
257,a woman wearing headphones taking a picture with two cell phones.,0.9151200652122498
258,a woman is taking a dish of food out of an oven.,0.9604516625404358
259,a little girl is holding a hair dryer to her hair.,0.9241728782653809
26,a herd of sheep grazing in a field of grass.,0.9123878479003906
260,a plate of food with bread and mushrooms on a table.,0.8213708996772766
261,two young boys holding a stuffed animal.,0.9427878260612488
262,a woman sitting at a table in a restaurant.,0.9996513724327087
263,a oven in the side of a wooden counter.,0.8495258688926697
264,a laptop computer sitting on top of a wooden table.,0.9995797276496887
265,a small kitchen with white cabinets and a refrigerator.,0.9746922254562378
266,a small drain in the floor of a bathroom.,0.8206264972686768
267,a small bathroom with a toilet and a trash can.,0.9125264883041382
268,a bathroom with a green towel on the tub and a mirror.,0.8976154327392578
269,a white bathroom with a washing machine in it.,0.8895470499992371
27,a group of birds flying in the sky over a field.,0.9955340027809143
270,a small bathroom with a window and a sink.,0.9429608583450317
271,a black cat sitting in front of a bathroom sink.,0.9342967867851257
272,a dog hanging out the window of a car.,0.9352101683616638
273,a view of a street with cars and a fish hanging from a wire.,0.8806951642036438
274,a white toilet in a bathroom with a shower head.,0.9738945364952087
275,a white bathroom with a sink and a toilet.,0.9418875575065613
276,a cat is drinking water out of a toilet.,0.9457286596298218
277,a black and white cat sitting on a green pillow.,0.94050532579422
278,a group of oranges sitting on a white plate.,0.9814574718475342
279,a blue and yellow plane flying in the sky.,0.9546737670898438
28,a boat with a swan in the water next to it.,0.9333450794219971
280,a small plant with leaves in the top of a tree.,0.8436644673347473
281,a small plant growing in front of some trees.,0.9397174119949341
282,a bird perched on the neck of a giraffe.,0.9201066493988037
283,a plane flying in the sky over a city.,0.9190762639045715
284,a couple of tall buildings in a city.,0.9939470887184143
285,a giraffe bending down to drink water from a body of water.,0.9244545698165894
286,a couple of green traffic lights on a city street.,0.9589555263519287
287,a book sitting on top of a wooden bench.,0.969551146030426
288,a car is driving down a street next to a traffic light.,0.9634971618652344
289,a herd of sheep grazing in the grass on the side of a road.,0.9660305976867676
29,a couple of giraffes and other animals in a field.,0.9861701726913452
290,a woman petting the nose of a sheep.,0.9657342433929443
291,a large bird flying over a field of grass.,0.9459162950515747
292,a man sitting on a boat in the water.,0.9604593515396118
293,a man riding an elephant in a parade.,0.9742547869682312
294,a man sitting on a bed in a museum.,0.8735579252243042
295,a blue train car with graffiti on it.,0.919234573841095
296,a bird perched on top of a wooden pole.,0.9703212380409241
297,a couple of birds standing in a cage.,0.9350177049636841
298,a close up of a blue tie on a person.,0.9311763048171997
299,a woman wearing a floral hat and a suit and tie.,0.8279019594192505
3,a room with two windows and a chair.,0.8969425559043884
30,a yellow fire hydrant in front of a building.,0.9929827451705933
31,a black bird is standing in a flower pot.,0.9629334211349487
32,a black and white photo of a building with a clock tower.,0.9966856241226196
33,a couple of geese swimming in the green water.,0.9397603273391724
34,a couple of street signs on a wooden pole.,0.986570417881012
35,a sheep standing in a field next to a road.,0.9678297638893127
36,a couple of men dressed in costumes holding a snowboard.,0.9366932511329651
37,a group of street signs on a pole in front of a brick building.,0.9180140495300293
38,a brown cow standing on the side of a street.,0.9377750754356384
39,a cow standing next to a stone wall and a motorcycle.,0.9079667329788208
4,a bunch of wooden spoons and other utensils on a table.,0.8892837166786194
40,a cat eating a banana while a person holds a banana.,0.888839602470398
41,a cat sitting at a table next to a table with a box.,0.8642271757125854
42,a white cow and two cows laying in a field.,0.8391523957252502
43,a black and white cow standing in a field.,0.9990017414093018
44,a close up of a woman with a painted face.,0.9034220576286316
45,a group of elephants standing in an enclosure.,0.9716868996620178
46,an elephant standing next to a tree in the woods.,0.9289247989654541
47,a yellow boat sitting on top of a beach.,0.9694873690605164
48,a group of boats are docked in the water.,0.9941366314888
49,an elephant and a rhino in a field of grass.,0.9072034955024719
5,a long wooden table with wooden spoons on it.,0.9593184590339661
50,a woman holding a child in her arms.,0.9321339726448059
51,a woman in a dress sitting on top of a suitcase.,0.9983190298080444
52,a woman sitting on a suitcase in the woods talking on a cell phone.,0.958781898021698
53,a young child sitting on a suitcase.,0.82111656665802
54,a brown dog is standing next to a swimming pool.,0.9047126770019531
55,a couple of people walking down a street holding umbrellas.,0.9965079426765442
56,a black dog standing next to a plate of broccoli.,0.9975388646125793
57,a man walking on a beach in the sand.,0.9739957451820374
58,a person walking down a dirt road with two dogs.,0.9557783603668213
59,a close up of a zebra standing in the grass.,0.936894416809082
6,a small bathroom with a toilet and a shower curtain.,0.9225358366966248
60,a zebra standing in the snow in a field.,0.9957761764526367
61,a couple of zebra and two other animals grazing in a field.,0.942448616027832
62,a group of zebras standing in a field.,0.8740745782852173
63,a picture of a horse and a chicken.,0.8758869767189026
64,a woman petting a horse next to a car.,0.9114489555358887
65,a person riding a horse in a field.,0.994297206401825
66,a man standing next to a white horse.,0.9965630769729614
67,a banana and three oranges on a counter.,0.96772301197052
68,a group of children playing baseball in a field.,0.9500498175621033
69,a person wearing a bunch of bananas on his head.,0.9377119541168213
7,a bathroom with a toilet and a shower and a sink.,0.9759414792060852
70,a person wearing a bunch of bananas on his head.,0.9595535397529602
71,a baseball player throwing a ball on a field.,0.9988148212432861
72,a couple of plates of food and a salad on a table.,0.9747527241706848
73,a man and a little girl on skis in the snow.,0.9943144917488098
74,a young boy is holding a bowl of ice cream.,0.8922694325447083
75,a person riding a skateboard down a sidewalk.,0.9491024017333984
76,a young man doing a trick on a skateboard.,0.985146164894104
77,two young boys riding skateboards on a sidewalk.,0.941740095615387
78,a couple of men walking in the snow.,0.9865670204162598
79,a woman sitting at a table with a piece of food.,0.9338268041610718
8,a group of people riding bikes down a city street.,0.9932376146316528
80,a man standing next to a snowboard in a room.,0.9052191376686096
81,a display case filled with different types of donuts and sandwiches.,0.9010544419288635
82,a young boy eating a piece of cake in a car.,0.9535757899284363
83,a display case filled with lots of different types of donuts.,0.9364798069000244
84,a white plate with a sandwich and a pickle on it.,0.9850984215736389
85,a tray of food and two cups on a table.,0.9504011273384094
86,a box filled with lots of different types of donuts.,0.9345791935920715
87,a man in a green jersey holding a basketball.,0.9610625505447388
88,a woman in a wet suit holding a surfboard in the water.,0.9949120283126831
89,a man holding a soccer ball on a field.,0.9843892455101013
9,a bathroom with a sink and a toilet and a mirror.,0.9780258536338806
90,a man riding a wave on a surfboard in the ocean.,0.9962415099143982
91,a group of men playing soccer on a field.,0.9547160863876343
92,a woman standing next to a refrigerator.,0.9564347267150879
93,a young boy eating a sandwich.,0.96187424659729
94,a group of people standing in a field with soccer balls.,0.9676951766014099
95,a man sitting at a table with a pizza.,0.9969745874404907
96,a baby laying on a bed.,0.9333695769309998
97,a man and a woman sitting on a bed.,0.9023732542991638
98,a close up of a pizza on a white plate.,0.9689839482307434
99,a couple of tennis rackets sitting on top of each other.,0.9620230197906494
