0,1,2
56,a black dog sitting on the floor next to a plate of food.,0.987349808216095
285,a giraffe standing next to a body of water.,0.9811785221099854
143,a red fire hydrant sitting in front of a wall.,0.8587558269500732
192,a young woman in a suit and tie standing in a room.,0.8316013216972351
254,a man laying on a couch with a woman.,0.8444080948829651
131,a man wearing glasses and a shirt and tie.,0.8572226762771606
226,a man doing a trick on a skateboard in the air.,0.9945453405380249
89,a person standing on a field with a soccer ball.,0.9220868349075317
58,a woman walking down a dirt road.,0.9617441296577454
24,a room with a bunch of windows with flowers in it.,0.8246420621871948
23,a group of traffic lights with a blue sky.,0.9583000540733337
136,a man in a brown shirt and a cell phone.,0.8805781602859497
221,a man and a child standing next to a skateboard.,0.9307466745376587
268,a bathroom with a tub and a sink and a mirror.,0.8697082996368408
16,a bunch of bananas sitting next to a tree.,0.9523668885231018
214,a group of oranges sitting next to each other.,0.924628734588623
103,a brown couch with pillows and a remote control on it.,0.9722998142242432
213,a pile of oranges sitting on top of each other.,0.9286770820617676
104,a close up of a face of a man.,0.8250536918640137
178,a couple of trees in front of a cloudy sky.,0.7058438062667847
11,a man in a suit and tie standing next to a white wall.,0.8395459651947021
63,a couple of wooden horses standing next to each other.,0.7108034491539001
261,a young child sitting on a couch with an elephant.,0.8112015724182129
176,a herd of sheep grazing in a field.,0.9369640350341797
266,a hose sitting on the floor next to a wall.,0.8078939914703369
171,a couple of giraffes standing next to a wall.,0.9736961126327515
18,a large airplane parked in a airport with a building.,0.7733853459358215
64,a woman standing next to a horse next to a car.,0.8721864223480225
4,a group of wooden pieces of bread on a cutting board.,0.7290540337562561
160,a close up of a giraffe standing in front of a background.,0.8920599222183228
277,a black and white cat sitting on top of a desk.,0.9488524198532104
75,a woman riding a pink skateboard down a street.,0.9764448404312134
72,a group of plates of pizza and drinks on a table.,0.8100221753120422
3,a couple of windows in a room with a table.,0.8987625241279602
167,a group of sheep standing in a field.,0.9579030871391296
270,a small bathroom with a window and a door.,0.8104177713394165
115,a young man in a red baseball uniform standing in the grass.,0.840974748134613
202,a dog standing in the grass with a frisbee in its mouth.,0.8758957386016846
169,a giraffe standing in front of a building.,0.9918126463890076
279,a large airplane flying through a blue sky.,0.9373512268066406
112,a baseball player swinging a bat at a ball.,0.9848538041114807
205,two zebras and other animals standing in a field.,0.9409592747688293
32,a black and white photo of a large building with a pole.,0.9177091121673584
230,a piece of cake sitting on a plate with a carrot.,0.7770428657531738
127,a large stuffed teddy bear sitting next to a couch.,0.8295984864234924
49,an elephant walking in a field with a baby elephant.,0.9319607615470886
98,a close up of a pizza on a white plate.,0.9284425377845764
237,a man riding a wave on a surfboard in the ocean.,0.9989331364631653
120,a young man hitting a tennis ball with a tennis racket.,0.9303813576698303
35,a sheep standing in a field of grass.,0.974858820438385
47,a surfboard laying on the sand near the water.,0.7938311696052551
96,a young child sitting on a couch in a room.,0.8012593388557434
239,a pizza sitting on top of a plate.,0.9289001822471619
183,a red and yellow train at a train station.,0.8700575232505798
245,a living room with a couch and two chairs.,0.9167617559432983
294,a man sitting on a bench in a room.,0.9615048170089722
152,a man working on a bicycle on a street.,0.6906321048736572
184,a red and white stop sign on top of a pole.,0.8713616132736206
242,a person holding a slice of pizza on a plate.,0.9530029892921448
293,a group of people walking down a street with an elephant.,0.837112545967102
155,a large airplane flying through a blue sky.,0.8949894905090332
40,a gray dog eating a banana from a person.,0.8227809071540833
91,a group of men playing soccer on a field.,0.9385324120521545
129,a doll sitting next to a bunch of white flowers.,0.9490386247634888
71,a baseball player swinging a bat on a field.,0.9558694958686829
118,a person holding a pizza in their hand.,0.866774320602417
0,a man walking on a bridge with a cell phone.,0.9643278121948242
164,a close up of a giraffe standing next to a tree.,0.8590610027313232
273,a group of buses driving down a city street.,0.950741708278656
7,a bathroom with a toilet and a sink.,0.986120343208313
163,a couple of giraffes standing next to a fence.,0.9924754500389099
274,a white toilet in a bathroom with a shower.,0.9617717266082764
76,a man standing in the street looking at a cloud in the sky.,0.8519598841667175
208,a brown horse walking through a forest.,0.9235674142837524
9,a bathroom with a sink and a mirror.,0.9789325594902039
78,a couple of men walking in the snow.,0.9114823937416077
111,a green clock tower in front of a building.,0.8926762938499451
206,a group of zebras standing in a field.,0.9955178499221802
116,a crowd of people sitting in a stadium.,0.8866769075393677
201,a luggage bag sitting on top of an airport counter.,0.8190542459487915
234,a woman holding a cake in a table.,0.906723141670227
123,a man sitting on a bench with a baby.,0.8771654367446899
36,a group of women standing next to each other holding a snowboard.,0.8810359239578247
248,a desk with two computer monitors and two keyboards.,0.8331450819969177
299,a woman in a suit and hat standing in a room.,0.8605800271034241
31,a black bird sitting on top of a pile of wood.,0.8385456800460815
189,a brown and white dog standing in a room.,0.9409987926483154
158,a group of sheep grazing on a field near the beach.,0.8255982995033264
233,a group of people sitting at a table with birthday cakes.,0.9253577589988708
124,a crowd of people standing in front of a building.,0.9025061726570129
241,a close up of a pizza on a table with a glass of soda.,0.918045699596405
187,a red fire truck driving down a street.,0.8805162310600281
156,a large airplane flying in the sky.,0.9489041566848755
290,a little girl standing next to a sheep.,0.8879384398460388
43,a black cow standing in the grass in a field.,0.8602838516235352
92,a person sitting in a chair with a cell phone.,0.8478837609291077
44,a woman wearing a white shirt and a tie.,0.904630184173584
95,a man sitting at a table with a large pizza.,0.9813125729560852
38,a brown horse walking down a street in front of a building.,0.8276578783988953
246,a couple of men playing a video game in a living room.,0.981245756149292
180,a white train on the tracks in a city.,0.7690625786781311
151,a group of people standing in front of a building with a clock.,0.9678370952606201
297,a close up of a black bird behind a wire fence.,0.8398372530937195
84,a white plate with a sandwich and a pickle on it.,0.9119560718536377
55,a group of people walking in the rain with umbrellas.,0.9063788056373596
140,a woman standing on top of a table.,0.8885427713394165
286,a couple of traffic lights on a city street.,0.9218086004257202
257,a person sitting in a chair holding a cell phone.,0.9866708517074585
191,a group of boats are parked in a harbor.,0.8407487273216248
29,a couple of giraffes standing in a field of grass.,0.9385842084884644
147,a bathroom with a sink and a mirror.,0.976883590221405
281,a bunch of flowers in front of a wall.,0.8857606649398804
250,a kite flying in the sky over a city street.,0.9507402777671814
196,a man sitting on a chair with a laptop.,0.9123640060424805
83,a group of doughnuts in a glass case.,0.7697628140449524
52,a black suitcase sitting in the middle of a forest.,0.6988655924797058
149,a woman riding a scooter on a highway.,0.8640614151954651
198,a dog jumping in the air to catch a frisbee.,0.9779500961303711
20,a small plane parked in the grass in a field.,0.8436094522476196
135,a group of people sitting at a table with wine glasses.,0.9388107657432556
222,a bunch of fruits and vegetables on a plate.,0.8024553060531616
132,a pair of scissors sitting on top of a surfboard.,0.8597940802574158
225,a man sitting in front of a wall brushing his teeth.,0.9052084684371948
288,a close up of a person walking down the sidewalk with a dog.,0.7520361542701721
259,a woman sitting on a chair playing a video game.,0.8664805293083191
27,a flock of birds flying in the sky.,0.8953226208686829
210,a person wearing a white shirt and a banana.,0.861200749874115
107,a person flying a kite in the sky with a mountain.,0.8787908554077148
12,a man sitting on a luggage bag on a suitcase.,0.8615318536758423
15,a painting of a bowl of fruit and a candle on a table.,0.750591516494751
217,a couple of people standing next to each other on skis.,0.9170916676521301
100,a brown dog eating a piece of pizza.,0.8622504472732544
69,a woman wearing a bunch of bananas on her head.,0.9415277242660522
265,a kitchen with white cabinets and a stove and a window.,0.8638047575950623
172,a giraffe and a zebra in a zoo enclosure.,0.9493201971054077
219,a person riding skis down a snow covered slope.,0.9527793526649475
67,a couple of bananas and oranges on a table.,0.9507370591163635
109,a woman sitting on a chair with a pole.,0.8661860227584839
60,a zebra standing in the snow in a field.,0.9606976509094238
262,a woman sitting at a table with candles.,0.9404608011245728
175,a couple of giraffes standing next to each other.,0.9803277254104614
45,a group of elephants standing next to a wall.,0.9379993081092834
94,a group of children playing a game of frisbee.,0.8566222190856934
39,a cow standing on the side of a street.,0.9217240214347839
247,a person wearing a blue shirt standing in front of a wall.,0.784182608127594
181,a red train traveling down the tracks in a field.,0.8879784345626831
150,a white toilet sitting on top of a floor.,0.9171141386032104
296,a couple of birds sitting on top of a telephone pole.,0.9069527387619019
240,a man standing on a tennis court holding a racket.,0.9589659571647644
186,a cat walking across a floor in front of a door.,0.7952175736427307
157,a red airplane flying in a blue sky.,0.9502846002578735
291,a large bird standing in a field of grass.,0.8695807456970215
42,a white cow standing in a field in front of a building.,0.9542067050933838
93,a baby chewing on a tie in a room.,0.8435645699501038
30,a yellow fire hydrant in front of a building with a blue umbrella.,0.901751697063446
188,a group of people standing next to each other.,0.9493000507354736
159,a giraffe standing in a field with trees.,0.9534143805503845
232,a person laying on a bed in a room with pictures on the wall.,0.9012452960014343
125,a woman petting a stuffed animal on a window sill.,0.8170496225357056
235,a couple of women sitting at a table reading a book.,0.9497779011726379
122,a close up of a coffee cup on a table.,0.8794198632240295
37,a building with signs in front of it.,0.8702449798583984
249,a living room with a ceiling and a table and a television.,0.8812724351882935
298,a close up of a cake on top of a table.,0.7712600231170654
117,a man standing in a room wearing blue jeans.,0.7844460606575012
200,a black suit and a striped tie sitting on a table.,0.7060615420341492
8,a group of people riding bikes down a city street.,0.9921576380729675
79,a girl with a cup of coffee in a train.,0.8595142364501953
110,a group of kites flying in the sky.,0.940909743309021
207,a zebra standing on top of a dirt field.,0.9181987047195435
6,a white bathroom with a toilet and a sink.,0.9882859587669373
162,a city street at night with a traffic light.,0.8618605732917786
275,a white bathroom with a sink and a box on the toilet.,0.9022778272628784
77,a couple of people standing on a street with their cell phones.,0.8739050626754761
209,a woman standing on the sidewalk in front of a building.,0.8707331418991089
70,a young boy wearing a bunch of bananas on his head.,0.9182446002960205
119,a group of people standing on a tennis court.,0.9993297457695007
1,a woman sitting at a table eating a spoon of food.,0.9249846935272217
165,a couple of giraffes standing in a field with a bus.,0.9577717185020447
272,a dog sitting in the passenger seat of a car.,0.9171532392501831
108,a person standing in a field with a blue kite.,0.9446380734443665
61,a couple of zebras and a horse grazing in a field.,0.9609053134918213
263,a wooden dresser with a plate of fruit on it.,0.7312427163124084
174,a giraffe standing in a field of grass.,0.9469311833381653
264,a desk with a laptop computer sitting on it.,0.8852309584617615
173,a couple of street signs on a pole next to a traffic light.,0.9362174868583679
218,a couple of men riding skateboards on a sidewalk.,0.951937735080719
66,a woman standing next to a white horse.,0.9737078547477722
14,a bedroom with a television and a bed and a pillow.,0.7906842827796936
216,a couple of baseball players holding a bat.,0.8643319010734558
101,a woman standing in a room with a clock.,0.7931784391403198
68,a group of children playing baseball on a field.,0.9634146094322205
211,a man riding a wave on a surfboard in the water.,0.9100842475891113
106,a group of men sitting at a table with computer monitors.,0.9192835092544556
13,a row of motorcycles parked on the side of a building.,0.9373992085456848
133,a group of people sitting at a table.,0.9909055233001709
224,a group of people cross country skiing in the snow.,0.9410240650177002
289,a herd of sheep grazing on the side of a road.,0.976203441619873
258,a brown dog standing in front of an oven.,0.793314516544342
26,a herd of sheep standing in front of a fence.,0.9496761560440063
148,a bathroom with two toilets and a black shower.,0.9265198707580566
199,two dogs playing in the snow in the floor.,0.8408758044242859
21,a motorcycle parked on the side of a dirt field.,0.8725486993789673
134,a group of people standing around a table with wine glasses.,0.9889359474182129
223,a wooden table with plates and cups of coffee.,0.9483192563056946
146,a small bathroom with a toilet and a sink.,0.960136353969574
280,a group of plants in front of a sky.,0.8309417366981506
251,a baseball player holding a bat on a field.,0.9930226802825928
197,a woman standing in front of an elephant.,0.9456607699394226
82,a young boy sitting on a couch eating a piece of food.,0.8688485622406006
53,a young child sitting on the floor with a tie.,0.8650602698326111
85,a couple of cups and a tray with food on a table.,0.8397287726402283
54,a brown dog standing next to a swimming pool.,0.9442992210388184
141,a man sitting in a chair in a kitchen.,0.862898051738739
287,a book sitting on top of a wooden bench.,0.9810153841972351
256,a person holding three cell phones in their hands.,0.9103785753250122
190,a couple of boats sitting on a dock with a couple of boats.,0.8141035437583923
28,a white swan sitting on the water near a boat.,0.7644538283348083
