0,1,2
94,a group of children playing soccer in a field.,0.9931920766830444
95,a man sitting at a table with a pizza.,0.9721593260765076
96,a young child sleeping on a bed.,0.8988735675811768
97,a man and a woman laying in a bed.,0.9892821907997131
98,a close up of a pizza with tomatoes and cheese.,0.9861260652542114
99,a couple of tennis rackets sitting on top of a table.,0.9676914811134338
100,a young girl eating a slice of pizza.,0.927700936794281
101,a woman holding a tennis racket in a room.,0.9697207808494568
102,a slice of pizza on a wooden cutting board.,0.9227643013000488
103,a leather couch with pillows and a table.,0.95263671875
104,a young child is brushing his teeth with a pair of scissors.,0.964036226272583
105,a living room with a table and chairs and a couch.,0.9189943075180054
106,a man sitting at a desk using a computer.,0.99810391664505
107,a person walking on the beach holding a kite.,0.8947010636329651
108,a man is running in a field with a blue kite.,0.9598127603530884
109,a man holding a little girl on a swing.,0.9962511658668518
110,a couple of kites flying in the blue sky.,0.9950689673423767
111,a clock on a pole on the side of a street.,0.9555537104606628
112,a baseball player swinging a bat on a field.,0.9995983839035034
113,a baseball player holding a bat on a field.,0.9999663829803467
114,a baseball player holding a bat on a field.,0.9949063658714294
115,a baseball player holding a bat on a field.,0.9532471895217896
116,a baseball player holding a bat on a field.,0.9436846971511841
117,a man is holding a stick in a large object.,0.887273907661438
118,a person holding a pizza on a pan on a table.,0.9382500648498535
119,a group of people standing on a tennis court.,0.9904675483703613
120,a young boy swinging a tennis racket at a tennis ball.,0.9350119829177856
121,a group of people sitting outside of a building with a clock.,0.9492083787918091
122,a cup of coffee sitting next to two vases.,0.984987199306488
123,a man in an orange outfit talking on a cell phone.,0.8333688378334045
124,a large crowd of people in front of a building with a clock tower.,0.9553482532501221
125,a woman is brushing a cat's teeth with a toothbrush.,0.861601710319519
126,a large building with a clock tower on top of it.,0.9936391115188599
127,a teddy bear laying on top of a stuffed animal.,0.9177646636962891
128,a building with a clock tower on the top of it.,0.9553170204162598
129,a glass vase filled with white flowers on a table.,0.9230127334594727
130,a white vase filled with purple flowers in it.,0.9955697655677795
131,a man holding a large pair of scissors.,0.9856470823287964
132,a pair of scissors and markers on a table.,0.882350504398346
133,a group of people sitting at a table.,0.9915351867675781
134,a woman standing next to a group of children.,0.9482165575027466
135,a group of people sitting around a table with wine bottles.,0.9849411249160767
136,a man sitting in a chair holding a wine glass.,0.9675830006599426
137,a group of people walking down a street with luggage.,0.9902958273887634
138,a bunch of vegetables on a kitchen counter.,0.9203149676322937
139,a woman standing in a kitchen with a dog.,0.9956478476524353
140,a woman is standing in front of an old stove.,0.89142906665802
141,a man sitting on a stool at a counter in a kitchen.,0.9101933240890503
142,a man standing in a kitchen with a small dog.,0.9368799924850464
143,a wooden table with a bunch of kitchen utensils on it.,0.9315173029899597
144,a group of young people standing on a sidewalk with skateboards.,0.9715287685394287
145,a black and white photo of a man on a bicycle.,0.9192677736282349
146,a bathroom with a toilet and a sink.,0.9954630136489868
147,a bathroom with a sink and a mirror.,0.9988341331481934
148,a bathroom with a toilet and a shower.,0.963996946811676
149,a couple of people riding a motorcycle on a bridge.,0.9643741250038147
150,a white toilet sitting on top of a table.,0.9818179607391357
151,a large clock on the side of a building.,0.9979684948921204
152,a couple of men sitting on motorcycles on the street.,0.9014663696289062
153,a group of people walking next to a large plane.,0.8268807530403137
154,a red plane flying through a blue sky with smoke.,0.910461962223053
155,a large airplane is flying in the sky.,0.8869585990905762
156,a red and white plane flying in the sky.,0.927898108959198
157,a red airplane flying in a blue sky.,0.9242475032806396
158,a group of sheep grazing on a beach.,0.9321185946464539
159,a giraffe standing in a dirt field.,0.9731511473655701
160,a close up of a giraffe with a white sky.,0.9425870776176453
161,a red traffic light in front of a city street.,0.9651767015457153
162,a city street at night with traffic lights.,0.9512634873390198
163,two giraffes standing next to a fence.,0.9890685677528381
164,a giraffe eating hay from a feeder in a forest.,0.8985463380813599
165,a couple of giraffes standing in a field with hay.,0.9524009823799133
166,a yellow fire hydrant next to a pole and a street.,0.9038512706756592
167,a group of sheep standing in a grassy field.,0.9417739510536194
168,a man sitting on a bench overlooking the ocean.,0.9904866218566895
169,a giraffe standing in front of a building.,0.9930159449577332
170,a couple of ducks swimming in a body of water.,0.9872309565544128
171,a group of giraffes walking next to a wooden fence.,0.9308553338050842
172,a giraffe standing in an enclosure with a zebra.,0.9797380566596985
173,a street sign and a traffic light on a pole.,0.919772744178772
174,a giraffe eating grass in a field.,0.921450138092041
175,a couple of giraffes standing next to a pole.,0.9414746761322021
176,a large herd of sheep in a field behind a fence.,0.9624728560447693
177,a herd of sheep grazing in a field.,0.9948523640632629
178,a herd of sheep grazing in a field in the fog.,0.9041019082069397
179,a small box filled with food on the side of a street.,0.8255786895751953
180,a train is on the tracks under a bridge.,0.8922274112701416
181,a red and yellow train sitting on the tracks.,0.9089046716690063
182,a stop sign and street signs covered in snow.,0.9691745638847351
183,a red and yellow train at a train station.,0.9997574090957642
184,a red stop sign sitting next to a wooden pole.,0.9477899670600891
185,an orange cat laying on top of a red suitcase.,0.9943794012069702
186,a black and white cat looking out of a window.,0.996578574180603
187,a red fire truck with toys on top of it.,0.9053924679756165
188,a group of people posing for a picture.,0.9501368999481201
189,a brown and white dog wearing a tie.,0.9968137741088867
190,a close up of a boat with a sky in the background.,0.8978058099746704
191,a group of boats are docked at a dock.,0.8832182288169861
192,a picture of a man and a woman.,0.9813104867935181
193,a couple of women walking in the rain with umbrellas.,0.9364829063415527
194,a cat laying in a bathroom sink.,0.9999657273292542
195,a couple of cats sleeping on a pile of towels.,0.9902154207229614
196,a man sitting on a couch with a cat and a laptop.,0.9809756278991699
197,a man standing next to an elephant.,0.9924716949462891
198,a dog jumping up to catch a frisbee near the water.,0.8962166905403137
199,a couple of dogs playing with a yellow frisbee in the snow.,0.9561715126037598
200,two black suitcases sitting next to each other on a table.,0.917125940322876
201,a man standing next to a pile of luggage at an airport.,0.8873763680458069
202,a brown dog running with a blue frisbee in its mouth.,0.9369457960128784
203,a group of zebras standing in a field with birds.,0.9958003759384155
204,a little girl holding a red frisbee in the grass.,0.9204395413398743
205,a group of zebras and other animals standing next to water.,0.9469998478889465
206,a herd of zebras standing in a field.,0.9087444543838501
207,a zebra standing on a dirt field.,0.9751758575439453
208,a brown horse walking through a forest with trees.,0.8756841421127319
209,a statue of a man on a horse on top of a building.,0.9905222654342651
210,a person holding a piece of food in a bag of bananas.,0.9315637946128845
211,a person is riding a board in the water.,0.8998603224754333
212,a couple of people cross country skiing in the snow.,0.9845049977302551
213,a pile of oranges sitting on top of each other.,0.9984737634658813
214,a bunch of oranges sitting on top of a pile.,0.9226983785629272
215,a woman is skiing down a snow covered slope.,0.9977715015411377
216,a baseball player swinging a bat at a ball.,0.9977960586547852
217,a couple of men riding skis down a snow covered slope.,0.9443965554237366
218,a man riding a skateboard down a sidewalk.,0.9893245100975037
219,a woman cross country skiing down a snow covered slope.,0.9584693312644958
220,a woman is skiing down a snow covered slope.,0.9979877471923828
221,a group of people riding bikes and skateboards on a ramp.,0.9312175512313843
222,a green container filled with fruit and vegetables on a table.,0.9038311243057251
223,a wooden table topped with bowls of food and plates.,0.982850193977356
224,a group of people on skis in the snow.,0.9964784383773804
225,a man is eating a hot dog in a building.,0.9186939001083374
226,a man doing a trick on a skateboard on a ramp.,0.9993410110473633
227,a donut sitting on a tray next to a cup of coffee.,0.9391019940376282
228,a toothbrush sitting on a wooden table next to a bowl.,0.8901128768920898
229,a white bowl with a piece of cake and a spoon.,0.8678641319274902
230,a piece of chocolate cake on a white plate.,0.9447358846664429
231,a man sleeping in bed with two cats.,0.9563120007514954
232,a bedroom with a bed and posters on the wall.,0.9914087057113647
233,a person cutting a birthday cake on a table.,0.9605429172515869
234,a woman standing in front of a cake.,0.9412769675254822
235,a couple of women holding a cake with a box.,0.9462434649467468
236,two women standing next to each other holding a picture.,0.9057765603065491
237,a man is riding a paddle board in the ocean.,0.9013975262641907
238,a group of children standing on the beach with surfboards.,0.9441676735877991
239,a close up of a pizza with cheese and toppings.,0.9333766102790833
240,a man holding a tennis racket on a tennis court.,0.9625377058982849
241,a pizza sitting on top of a table.,0.9033066034317017
242,a person holding a pizza on a black plate.,0.9722239971160889
243,a group of people sitting at a table with pizzas.,0.9933106303215027
244,a man holding a tennis racket on a tennis court.,0.9981247782707214
245,a black cat sitting on a couch in a living room.,0.978571891784668
246,two young men playing a video game in a living room.,0.994910478591919
247,a little girl holding a video game controller in a chair.,0.9167575836181641
248,a desk with two computer monitors and two keyboards.,0.9751209616661072
249,a living room with a couch and a table and a television.,0.9731078743934631
250,a dog flying a kite in a field.,0.9336017370223999
251,a group of baseball players on a field playing baseball.,0.9505081176757812
252,a baseball player swinging a bat at a ball.,0.9908626675605774
253,a clock on the side of a building with a bell.,0.989222526550293
254,a close up of a person laying in a car seat.,0.9386603236198425
255,a laptop computer sitting next to a glass of orange juice.,0.9540054798126221
256,a person holding a cell phone in their hand.,0.9986709952354431
257,a woman sitting on a couch holding two cell phones.,0.9782768487930298
258,a woman is taking a pizza out of the oven.,0.8880855441093445
259,a little girl is playing with a hair dryer.,0.9435645341873169
260,a plate of food with potatoes and wine bottles.,0.9320456981658936
261,two young children sitting next to each other holding a teddy bear.,0.9449344873428345
262,a woman sitting at a table in a restaurant.,0.9998689293861389
263,a kitchen counter with a cake on top of it.,0.9663907289505005
264,a laptop computer sitting on top of a wooden table.,0.999973475933075
265,a kitchen with a sink and a refrigerator and a window.,0.8884199261665344
266,a drain in the floor with a pipe in it.,0.9072796702384949
267,a bathroom with a toilet and a window.,0.9956769347190857
268,a bathroom with a toilet and a sink and a bath tub.,0.9884739518165588
269,a yellow bathroom with a sink and a washing machine.,0.9499858617782593
270,a small bathroom with a sink and a window.,0.9997002482414246
271,a black cat laying on a bathroom sink.,0.8757263422012329
272,a dog sitting in the passenger seat of a car.,0.9890760779380798
273,a busy city street filled with lots of traffic.,0.9726419448852539
274,a white toilet in a bathroom with a shower head.,0.9726441502571106
275,a white bathroom with a sink and a toilet.,0.9755222201347351
276,a cat is standing in a toilet bowl.,0.9245901107788086
277,a black and white cat laying on a green blanket.,0.9546395540237427
278,a bunch of oranges in a white bowl.,0.9721853137016296
279,a blue and yellow plane flying in the sky.,0.8905031681060791
280,a large airplane is flying in the sky over trees.,0.923355758190155
281,a couple of planes flying in the sky over trees.,0.971122145652771
282,a bird sitting on the side of a giraffe.,0.9327625036239624
283,a red and white airplane flying over some tall buildings.,0.8721675276756287
284,a large airplane flying in the sky over tall buildings.,0.9002512097358704
285,a giraffe bending down to drink water from a river.,0.9472022652626038
286,a couple of green traffic lights on a street.,0.8950570225715637
287,a blue book sitting on top of a wooden bench.,0.9571452140808105
288,a traffic light with a green light on a street.,0.9436569809913635
289,a large herd of sheep grazing on the side of a road.,0.99106365442276
290,a woman petting a sheep in a pen.,0.9278308749198914
291,a large bird is flying over a body of water.,0.9139717817306519
292,a woman sitting in a boat on the water.,0.986868679523468
293,a man riding an elephant down a street.,0.9512653946876526
294,a man sitting on a bed with a boy in a room.,0.9091374278068542
295,a blue train car sitting on the tracks.,0.9954660534858704
296,a bird perched on top of a telephone pole.,0.9028498530387878
297,a couple of large birds standing in a cage.,0.8943097591400146
298,a close up of a blue and white shoe with a flag on it.,0.9321672320365906
299,a woman is standing in front of a cake.,0.9167256951332092
