0,1,2
160,a close up of a giraffe standing next to a white wall.,0.956803023815155
161,a red traffic light in front of a city street.,0.9482070803642273
162,a city street at night with traffic lights and a street.,0.9437170028686523
163,two giraffes standing next to a fence.,0.9864001274108887
164,a couple of giraffes eating from a feeder in a tree.,0.9360160231590271
165,a couple of giraffes standing in a field next to a bus.,0.9597198963165283
166,a yellow fire hydrant next to a green bench.,0.9340001940727234
167,a group of sheep standing in a field.,0.936486005783081
168,a large boat in the water with mountains in the background.,0.9264757037162781
169,a giraffe standing next to a tree in a building.,0.9541857242584229
17,a motorcycle parked on display in front of a shelf of wine.,0.8452101349830627
170,a couple of ducks swimming in the water.,0.9461899995803833
171,two giraffes standing next to a wooden fence.,0.9758018255233765
172,a giraffe standing next to a tree in a zoo.,0.919566810131073
173,a red and white street sign on a pole.,0.9763892889022827
174,a giraffe is eating grass in a field.,0.9048746824264526
175,a giraffe is eating from a basket on a pole.,0.887688934803009
176,a herd of animals in a field behind a fence.,0.9376910924911499
177,a herd of sheep grazing in a field.,0.9935488700866699
178,a group of trees with leaves in the background.,0.8228834271430969
179,a trash can and a basket on the side of a street.,0.7714033722877502
18,a man boarding a plane at an airport.,0.9443280100822449
180,a train is on the tracks at a train station.,0.8892076015472412
181,a red train car sitting on the tracks.,0.976283073425293
182,a stop sign is in the middle of a pile of snow.,0.9301314353942871
183,a red and yellow train at a train station.,0.9993364810943604
184,a red stop sign sitting on the side of a road.,0.9455675482749939
185,a cat is standing on top of a red suitcase.,0.9236868619918823
186,a black and white cat looking out of a window.,0.9548869729042053
187,a red fire truck with toys on the top of it.,0.9193869829177856
188,a group of people posing for a picture.,0.9239230751991272
189,a brown and white dog wearing a tie.,0.9786844849586487
19,a view of a truck driving on a street from a window.,0.8822004795074463
190,a close up of a boat on the water.,0.9439781904220581
191,a group of boats are docked at a dock.,0.8711331486701965
192,a picture of a man and a woman.,0.9564436078071594
193,a couple of women walking in the rain with umbrellas.,0.918135941028595
194,a cat laying in a bathroom sink.,0.9995802044868469
195,a couple of cats sleeping on a pile of towels.,0.9583907723426819
196,a man sitting on a couch with a cat and a laptop.,0.9918932318687439
197,a man standing next to an elephant.,0.9220397472381592
198,a dog jumping in the air with a frisbee in its mouth.,0.9795674681663513
199,a couple of dogs playing with a yellow frisbee in the snow.,0.9444296956062317
2,a train is on the tracks in a train station.,0.959154486656189
20,a small blue and white plane is flying in the grass.,0.9081828594207764
200,a close up of a black striped shirt.,0.8910421133041382
201,a man and a child with luggage at an airport.,0.9342267513275146
202,a close up of a dog looking up at trees.,0.9480237364768982
203,a group of zebras standing in a field with birds.,0.9968017935752869
204,a little girl holding a red frisbee in front of a fence.,0.9871264696121216
205,a group of zebras and other animals in a field.,0.9966652393341064
206,a herd of zebras standing in a field.,0.963840126991272
207,the back end of a zebra walking in the dirt.,0.9533372521400452
208,a brown horse walking through a forest.,0.8462187647819519
209,a statue of a man on a horse in front of a building.,0.9480987787246704
21,a herd of sheep standing on a dirt field.,0.9025804996490479
210,a person holding a piece of food in their hand.,0.9140123724937439
211,a couple of waves in the water.,0.9301515221595764
212,a woman cross country skiing in the snow.,0.9166982173919678
213,a pile of oranges sitting on top of each other.,0.9985097646713257
214,a bunch of oranges sitting on top of a pile.,0.9188318848609924
215,a person riding a snowboard down a snow covered slope.,0.9815630912780762
216,a close up of a baseball player standing on a field.,0.9966486692428589
217,a person on skis in front of a crowd of people.,0.9319424033164978
218,a man walking out of a building with a bag.,0.9073843955993652
219,a shadow of a tree on the snow.,0.9721313714981079
22,a man sitting on a bench with a white dog.,0.9995798468589783
220,a woman is skiing down a snow covered slope.,0.9697345495223999
221,a group of young children riding bikes at a skate park.,0.9257286787033081
222,a green tray filled with fruits and vegetables on a table.,0.9416756629943848
223,a wooden table topped with bowls of food and plates.,0.9626938104629517
224,a group of people on skis in the snow.,0.9863062500953674
225,a man is eating an apple while holding a book.,0.947312593460083
226,a man doing a trick on a skateboard on a ramp.,0.9974433779716492
227,a chocolate donut sitting in a brown basket next to a cup.,0.7805421352386475
228,a knife sitting on a wooden table next to a bowl.,0.9364611506462097
229,a plate with a piece of cake and a spoon.,0.9206368923187256
23,a close up of a traffic light with a blue sky.,0.9988332390785217
230,a piece of chocolate cake on a white plate.,0.976917028427124
231,a man sleeping in a bed with a dog.,0.9285584688186646
232,a bedroom with a bed and posters on the wall.,0.9227026700973511
233,a group of people sitting around a table with a cake.,0.9979996085166931
234,a woman is standing at a kitchen counter with a cake.,0.9557687640190125
235,a couple of women holding a cake.,0.9523682594299316
236,a couple of women holding up a picture of each other.,0.880476176738739
237,a man riding a paddle board in the water.,0.9115110635757446
238,a group of people on the beach with surfboards.,0.9432708621025085
239,a pizza sitting on top of a pan on a table.,0.9529529213905334
24,a table and a chair sitting next to a window.,0.9442567229270935
240,a man holding a tennis racket on a tennis court.,0.9923960566520691
241,a close up of a pizza on a table.,0.9967442154884338
242,a close up of a pizza on a pan.,0.9365884065628052
243,a group of people sitting at a table with pizza.,0.9934781193733215
244,a man standing on a blue tennis court.,0.9863817691802979
245,a living room with a couch and a table.,0.963458776473999
246,two young men playing a video game in a living room.,0.9959210753440857
247,a little girl laying in a bed with a net.,0.8102726936340332
248,a desk with two computer monitors and two laptops.,0.9516568183898926
249,a living room and dining room with a table and chairs.,0.9933517575263977
25,a group of people playing with a playground.,0.8980625867843628
250,a kite flying in the sky over some trees.,0.9658883810043335
251,a baseball player throwing a ball on a field.,0.9793808460235596
252,a baseball player swinging a bat on a field.,0.9820575714111328
253,a large clock on the side of a building.,0.9856070876121521
254,a close up of a person sitting in bed with a laptop.,0.902521550655365
255,a laptop computer sitting on top of a table.,0.9991032481193542
256,a person holding a cell phone in their hand.,0.9990206360816956
257,a woman is holding two cell phones in her hands.,0.9858964681625366
258,a person is taking a dish of food out of an oven.,0.9261856079101562
259,a little girl is playing with a hair dryer.,0.9274914860725403
26,a group of sheep standing in front of a building.,0.8815672397613525
260,a plate of food with potatoes and a glass of wine.,0.9244694709777832
261,two young boys sitting next to each other holding a teddy bear.,0.9558658599853516
262,a woman sitting at a table in front of a brick wall.,0.9997091293334961
263,a kitchen counter with a bag of food on top of it.,0.9177659749984741
264,a laptop computer sitting on top of a wooden desk.,0.9564076662063599
265,a kitchen with white cabinets and a microwave.,0.9602082967758179
266,a close up of a drain in a wall with a pipe.,0.8612727522850037
267,a bathroom with a toilet and a trash can.,0.9669738411903381
268,a bathroom with a toilet and a green towel on the floor.,0.9735247492790222
269,a yellow bathroom with a sink and a washing machine.,0.8927386403083801
27,a group of birds flying in the sky.,0.9415532350540161
270,a small bathroom with a toilet and a window.,0.8769333362579346
271,a black cat laying in front of a sink.,0.9277099370956421
272,a dog hanging its head out the window of a car.,0.9210866689682007
273,a kite flying over a busy city street.,0.8655691146850586
274,a white toilet in a bathroom with a wall.,0.9001080989837646
275,a white bathroom with a sink and a toilet.,0.9914938807487488
276,a cat is standing on top of a toilet seat.,0.9597901701927185
277,a black and white cat sitting on a green blanket.,0.9704793095588684
278,a bunch of oranges in a white bowl.,0.9727824330329895
279,a couple of planes flying in the sky.,0.9635669589042664
28,a swan swimming in the water next to a boat.,0.911979615688324
280,a large airplane is flying in the sky over a tree.,0.9786427617073059
281,a large airplane is flying in the sky over the trees.,0.9202530980110168
282,a bird perched on the side of a giraffe.,0.9002248644828796
283,a red and white airplane flying over a city.,0.864810585975647
284,a large airplane flying in the sky over some tall buildings.,0.9347565174102783
285,a giraffe bending down to drink water from a body of water.,0.9274739027023315
286,a couple of green traffic lights at an intersection.,0.9672139286994934
287,a book sitting on a bench on a wooden pier.,0.8395035862922668
288,a traffic light on the side of a street.,0.9793183207511902
289,a large herd of sheep grazing on the side of a road.,0.9755403399467468
29,a couple of giraffes eating leaves from a tree.,0.9873790740966797
290,a woman petting a sheep in a field.,0.9281203746795654
291,a large bird flying over a body of water.,0.8969487547874451
292,a man sitting in a boat on the water.,0.9420759081840515
293,a group of people walking down a street with elephants.,0.9951049089431763
294,a man sitting on a bed in a museum.,0.9393218755722046
295,a blue train car with two windows on it.,0.9662650227546692
296,a bird perched on top of a wooden pole.,0.9111598134040833
297,a couple of birds standing in a cage.,0.9822319746017456
298,a close up of a blue sky and a table.,0.8621989488601685
299,a woman cutting a cake on a table.,0.9412754774093628
3,a kitchen window with curtains and a sink.,0.9371711015701294
30,a yellow fire hydrant sitting on the side of a street.,0.926953136920929
31,a black bird is standing in a flower pot.,0.9631227254867554
32,a black and white photo of a building with a clock tower.,0.9966868758201599
33,a couple of geese swimming in the green water.,0.9141959547996521
34,a couple of street signs on a wooden pole.,0.9862878918647766
35,a sheep standing in a field next to a road.,0.9961672425270081
36,a couple of men in costumes holding a snowboard.,0.9025740027427673
37,a group of street signs in front of a red brick building.,0.9809234142303467
38,a cow standing in front of a store.,0.9379073977470398
39,a cow standing next to a blue bucket.,0.9533798694610596
4,a bunch of wooden spoons and a pile of wood.,0.8297884464263916
40,a gray dog sleeping on a bed.,0.9006574153900146
41,a cat sitting at a table next to a book.,0.9715033769607544
42,a white cow standing in a field with a bowl.,0.958045482635498
43,a black and white cow standing in the grass.,0.9555550813674927
44,a dark room with a light in the dark.,0.8732137084007263
45,a group of elephants standing in an enclosure at a zoo.,0.949517011642456
46,an elephant standing in the woods next to a tree.,0.9070776700973511
47,two yellow kayaks sitting on the shore of the ocean.,0.910036027431488
48,a group of boats are docked in the water.,0.9879113435745239
49,a large elephant walking through a field of grass.,0.8976141810417175
5,a wooden table with wooden spoons on top of it.,0.9654316902160645
50,a woman holding a child on her lap.,0.8039542436599731
51,a woman in a dress sitting on top of a suitcase.,0.9940296411514282
52,a woman sitting on a suitcase in a field.,0.9349613189697266
53,a small child sitting in a chair.,0.8526334762573242
54,a dog laying next to a pool and a building.,0.9141042232513428
55,two girls walking in the rain with umbrellas.,0.8506982326507568
56,a black dog standing on top of a wooden floor.,0.9157631397247314
57,a man walking on a beach in the sand.,0.9441762566566467
58,a person walking on the road with mountains in the background.,0.899290919303894
59,a close up of a zebra grazing on grass.,0.9777787923812866
6,a small bathroom with a toilet and a shower.,0.9133608937263489
60,a zebra standing in the snow in a field.,0.9722424745559692
61,a large body of water with a lot of water in it.,0.8813408613204956
62,a couple of zebras running in a field of grass.,0.9323641061782837
63,a group of toy horses standing next to each other.,0.956638514995575
64,a woman petting a horse next to a car.,0.9519343376159668
65,a trailer is parked on the side of a field of grass.,0.8898736834526062
66,a painting of a white horse running in the sand.,0.921197235584259
67,a banana and two oranges on a counter.,0.9802780151367188
68,a group of young children playing baseball on a field.,0.8816033601760864
69,a person wearing a bunch of bananas on his head.,0.982589066028595
7,a bathroom with a sink and a shower and a toilet.,0.9298214912414551
70,a child wearing a bunch of bananas on her head.,0.9155121445655823
71,a baseball player throwing a ball on a field.,0.9873918294906616
72,a slice of pizza on a paper plate.,0.8871963620185852
73,a man and a little girl on skis in the snow.,0.9983137249946594
74,a young boy in a red shirt holding a bowl of berries.,0.9363790154457092
75,a sign is posted in front of a store.,0.857689380645752
76,a person doing a trick on a skateboard on a ramp.,0.9961990118026733
77,a couple of young boys riding skateboards on a sidewalk.,0.9597964882850647
78,a man is skiing down a snow covered slope.,0.9873048663139343
79,a close up of a young girl sitting in a car.,0.9473518133163452
8,a group of people riding bikes down a street.,0.9995371699333191
80,a man standing next to a snowboard.,0.9191514849662781
81,a display case in a bakery filled with lots of donuts and sandwiches.,0.952436625957489
82,a young boy eating a piece of cake.,0.9859099984169006
83,a display case filled with lots of different types of donuts.,0.9239429831504822
84,a white plate of lettuce and a sandwich.,0.9751427173614502
85,a table with two cups and a sandwich on it.,0.9794795513153076
86,a group of different types of donuts in a box.,0.9072288870811462
87,a young man looking at a basketball hoop.,0.982548177242279
88,a woman standing in the water holding a surfboard.,0.9351950287818909
89,a man holding a soccer ball on a field.,0.9997822642326355
9,a bathroom with a sink and a toilet and a mirror.,0.9548160433769226
90,a woman riding a wave on a surfboard in the ocean.,0.9750111699104309
91,a group of young men standing around each other.,0.9797306060791016
92,a woman is standing in front of a cake.,0.9971000552177429
93,a young boy eating a piece of food on his face.,0.8452996015548706
94,a group of children playing soccer in a field.,0.9739081263542175
95,a man sitting at a table with a pizza.,0.9541797041893005
96,a baby laying on a bed.,0.9170320630073547
97,a man and a woman laying in a bed.,0.997653603553772
98,a close up of a pizza with tomatoes and cheese.,0.9534837603569031
99,a couple of tennis rackets sitting on top of a table.,0.9850237369537354
