136,a person's hairy leg
137,a group of people gather around a baggage carousel
138,a table full of groceries
139,a person and a dog in a kitchen
140,a man cooking in a kitchen
141,a man sitting in a kitchen
142,a red wall with a white stripe
143,a kitchen with utensils and utensils
144,a group of people stand on a sidewalk
145,a close up of a white fabric
146,a small bathroom with a toilet
147,a bathroom with a sink and towels
148,a shower unit with a glass door
149,a person riding a scooter on a road
150,a toilet is in a garage
151,a large clock on a building
152,a man and woman riding a motorcycle
153,a couple of airplanes on display
154,a plane is flying in the sky
155,a large airplane flying in the sky
156,a plane flying in the sky
157,a small airplane flying in the sky
158,a group of animals graze on some grass
159,a giraffe standing on a dirt road
160,a giraffe standing in a field
161,a tall building with lights
162,a street light is green
163,giraffes in a zoo exhibit
164,giraffes eating from a feeder
165,giraffes in a field
166,a bench next to a building
167,a group of sheep in a field
168,a body of water with a mountain in the distance
169,a giraffe standing next to a tree
170,a couple of ducks swimming in water
171,giraffes standing in a zoo enclosure
172,a giraffe eating from a tree
173,a sign on a pole
174,a giraffe bending down to eat grass
175,a giraffe eating from a feeder
176,a herd of sheep in a field
177,a herd of sheep grazing
178,a herd of sheep grazing in a field
179,a pile of wood in a metal container
180,a train station with a train
181,a red train on a track
182,a white substance on a surface
183,people waiting to board a train
184,a stop sign with a sticker on it
185,a cat is laying on top of a red suitcase
186,a cat sitting on a porch
187,a red firetruck with a person in the back
188,a group of people posing for a photo
189,a dog wearing a tie
190,a boat is parked next to a boat
191,boats are parked in the water
192,a man and woman
193,a group of people walking across a crosswalk
194,a cat sitting in a sink
195,a close-up of a person's foot
196,a cat sitting on a person's lap using a laptop
197,a man and a woman standing next to an elephant
198,a dog jumping to catch a frisbee
199,two dogs playing with a ball in the snow
200,a couple of black luggage bags
201,a couple of suitcases on a shelf
202,a dog looking up
203,birds flying in the sky
204,a person's feet in the grass
205,a zebra and a deer in a field
206,a herd of zebras in a field
207,a zebra walking on a dirt path
208,a horse running through the woods
209,a stone building with a statue of a man on a horse
210,a person holding a potato
211,a body of water
212,a couple of people cross country skiing
213,a pile of oranges
214,a group of oranges
215,a person skiing on the snow
216,a baseball player is holding a bat
217,a couple of people skiing
218,a person riding a skateboard
219,a person on skis in the snow
220,a person skiing down a slope
221,a boy riding a tricycle
222,a bowl of food
223,a table with plates and bowls of food on it
224,a group of people on skis
225,a man holding a cigarette
226,a man in a suit and tie
227,a cup of coffee
228,a cigarette next to a cup of coffee
229,a bowl of food
230,a slice of cake on a plate
231,a person sleeping in bed
232,a bed with a poster on the wall
233,a person blowing out candles on a birthday cake
234,a woman standing in front of a birthday cake
235,a couple of women smiling and holding a box with a picture of a cake on it
236,two women holding a picture
237,a man surfing on the waves
238,a group of people stand on a beach
239,a pizza with cheese and mushrooms
240,a man playing tennis
241,a pizza with cheese and vegetables
242,a pizza on a pan
243,a person eating pizza
244,a person's legs and a red and white striped background
245,a cat sleeping on a couch
246,a man and a boy playing video games
247,a man standing next to a net
248,a desk with a laptop and a desktop computer
249,a living room with a table and tv
250,a brown animal in a grassy area
251,a baseball player is standing on the field
252,a baseball player in the batter's box
253,a clock on a tower
254,a close up of a person's legs
255,a computer screen with a white screen
256,a person holding a cell phone
257,a person holding a cell phone
258,a person is opening a oven
259,a girl holding a bottle
260,a table with food on it
261,a couple of children holding a stuffed animal
262,a woman sitting at a table
263,a cake sits on top of a microwave oven
264,a laptop on a table
265,a kitchen with white cabinets
266,a close up of a door handle
267,a toilet with a bucket on the tank
268,a bathroom with a toilet sink and bathtub
269,a bathroom with a washing machine
270,a bathroom with a green bowl
271,a black cat looking at a sink
272,a dog in a car
273,a group of vehicles on a busy street
274,a white toilet with a white seat
275,a toilet with a sink
276,a cat sitting in a toilet
277,a cat lying on a blanket
278,a group of oranges
279,a plane flying in the sky
280,a tree branch with leaves
281,an airplane flying in the sky
282,a bird on a giraffe
283,a tall building with a flag on the top
284,a plane flying over a city
285,a giraffe bending down to eat some grass
286,a street light is red
287,a box of candy on a bench
288,a car driving on a road
289,a herd of sheep grazing on the side of a road
290,a couple of people petting a lamb
291,a bird flying in the air
292,a person sitting on a boat
293,a person riding an elephant
294,a person sitting on a bed
295,a blue and white house
296,a bird on a post
297,a couple of birds in a cage
298,a white and blue hat
299,a person wearing a flower crown
