0,1,2
158,a group of sheep grazing on a field next to the ocean.,0.8634393811225891
159,a giraffe standing in a field with trees.,0.9357253313064575
160,a close up of a giraffe standing in front of a background.,0.8669583797454834
161,a group of tall buildings in front of a red traffic light.,0.8316988348960876
162,a city street at night with traffic lights.,0.9296183586120605
163,a couple of giraffes standing next to a fence.,0.9660031199455261
164,a giraffe eating hay from a feeder in a field.,0.9167925715446472
165,a couple of giraffes eating hay from a feeder.,0.909430980682373
166,a banana peel sitting on the ground next to a bench.,0.894467830657959
167,a group of sheep standing in a field.,0.9887967705726624
168,a man sitting on a bench near the water.,0.9117633104324341
169,a giraffe standing next to a building.,0.9724177718162537
170,a couple of ducks swimming in a pond.,0.9189555644989014
171,a couple of giraffes standing next to each other.,0.9581701755523682
172,a couple of giraffes standing on top of a building.,0.9583451747894287
173,a street sign on a pole in front of a building.,0.9103546142578125
174,a giraffe standing in a field of grass.,0.9034403562545776
175,a close up of a giraffe standing next to a rock.,0.98744136095047
176,a herd of sheep grazing in a field.,0.9728648662567139
177,a herd of sheep standing in a field.,0.9622641801834106
178,a group of sheep grazing in a field under a tree.,0.9783626198768616
179,a truck parked on the back of a street.,0.7269582748413086
180,a group of cars and a train on a highway.,0.8536095023155212
181,a red train sitting on the tracks.,0.9126840233802795
182,a stop sign and a street sign covered in snow.,0.9131643176078796
183,a red train at a train station with people.,0.9240255951881409
184,a red stop sign with graffiti on it.,0.9851167798042297
185,a brown dog standing on top of two red suitcases.,0.8623518347740173
186,a cat standing on the ground in front of a building.,0.8512203097343445
187,a red fire truck with a group of people sitting on it.,0.9023522138595581
188,a group of people standing next to each other.,0.8521324396133423
189,a brown and white dog sitting on a table.,0.8568309545516968
190,a couple of boats sitting on a dock.,0.9336585402488708
191,a group of boats parked next to a dock.,0.8281410336494446
192,a couple of young men in suits and ties standing next to each other.,0.8691765069961548
193,a couple of women walking down a street with umbrellas.,0.9194234609603882
194,a cat laying in a bathroom sink.,0.9657151699066162
195,a cat laying on a couch with a blanket.,0.8327658176422119
196,a man laying on a couch with a cat and a laptop.,0.962864100933075
197,a young person standing next to an elephant.,0.905208170413971
198,a couple of dogs standing next to each other near the water.,0.8784183859825134
199,a group of dogs playing in the snow.,0.9180079698562622
200,two black suitcases sitting next to each other on a table.,0.8810080885887146
201,a luggage bag sitting on top of an airport conveyor belt.,0.8340812921524048
202,a brown dog holding a frisbee in its mouth.,0.9832724332809448
203,a group of zebras standing in a field with birds.,0.9944629669189453
204,a woman holding a red frisbee in the grass.,0.9497708678245544
205,a couple of zebras and other animals walking down a road.,0.8762370347976685
206,a group of zebras standing in a field.,0.9893929958343506
207,a close up of a zebra standing on the grass.,0.9496632814407349
208,a brown elephant walking through a forest.,0.8128769993782043
209,a statue of a man and a woman standing in front of a building.,0.9594422578811646
210,a person holding a piece of food in a room.,0.8506776690483093
211,a man riding a wave on a surfboard in the water.,0.9691431522369385
212,a group of people cross country skiing in the snow.,0.9043210744857788
213,a pile of oranges sitting on top of each other.,0.9415940046310425
214,a pile of oranges sitting on top of a person.,0.8318213224411011
215,a person skiing down a snow covered slope.,0.9148913621902466
216,a couple of baseball players standing on a field with bats.,0.808439314365387
217,a couple of people riding skis down a snow covered slope.,0.905652642250061
218,a woman riding a skateboard down a sidewalk.,0.9436232447624207
219,a person riding skis down a snow covered slope.,0.983323335647583
220,a woman riding skis down a snow covered slope.,0.9822551608085632
221,a group of children riding skateboards on a street.,0.9604789614677429
222,a plate of food with fruits and vegetables on a table.,0.8928708434104919
223,a wooden table with plates and bowls of food on it.,0.9527190327644348
224,a group of people cross country skiing in the snow.,0.9201086759567261
225,a man sitting on a sidewalk eating a banana.,0.9398355484008789
226,a man doing a trick on a skateboard on a ramp.,0.9934083223342896
227,a group of food sitting in a box on a table.,0.7915829420089722
228,a black object sitting on top of a table next to a cup of coffee.,0.8303455114364624
229,a piece of cake with a spoon on a plate.,0.9186186790466309
230,a piece of chocolate cake on a white plate.,0.9010888338088989
231,a man laying on a bed with a cat.,0.9004068374633789
232,a bedroom with pictures on the wall and a bed.,0.957432746887207
233,a group of people sitting at a table with birthday cakes.,0.8745790719985962
234,a woman holding a birthday cake in a kitchen.,0.9046640992164612
235,a couple of women sitting in front of a book.,0.850663959980011
236,a couple of women sitting in front of a picture of a cake.,0.8465085029602051
237,a man riding a paddle on a surfboard in the ocean.,0.9219057559967041
238,a group of children standing on the beach holding surfboards.,0.8766775727272034
239,a close up of a pizza on a plate.,0.9038242101669312
240,a man holding a tennis racket on a blue court.,0.9408712983131409
241,a pizza on a plate next to a glass of wine.,0.8913483023643494
242,a person holding a slice of pizza on a plate.,0.8993703722953796
243,a couple of people sitting at a table eating pizza.,0.9760739803314209
244,a man standing on a tennis court holding a racket.,0.8968740105628967
245,a living room with a couch and a table.,0.9441196322441101
246,a group of men playing a video game in a kitchen.,0.8553930521011353
247,a young boy holding a video game controller.,0.9166223406791687
248,a desk with two computer monitors and two keyboards.,0.8558713793754578
249,a living room with a couch and a table.,0.9074313044548035
250,a view of a city street with trees and a building.,0.7251714468002319
251,a group of baseball players playing a game on a field.,0.9610019326210022
252,a baseball player swinging a bat at a ball.,0.9996708035469055
253,a blue and gold clock on the side of a building.,0.9279578924179077
254,a man laying on the floor with a tie.,0.7861309051513672
255,a laptop computer sitting on a table next to a glass of beer.,0.9739760160446167
256,a person holding two cell phones in their hands.,0.9712068438529968
257,a woman holding two cell phones in her hands.,0.9831646084785461
258,a woman taking a pan of food out of an oven.,0.7723369598388672
259,a young child laying on a table playing with a remote control.,0.7450278997421265
260,a bunch of pizza and a glass of wine on a table.,0.8544162511825562
261,a young boy laying on a couch with a teddy bear.,0.8193377256393433
262,a woman sitting at a table with a cell phone.,0.9421877861022949
263,a kitchen counter with a pink candle on a plate.,0.7286781668663025
264,a wooden table with a laptop computer on it.,0.958665132522583
265,a small kitchen with white cabinets and a window.,0.8599092364311218
266,a close up of a hole in the floor of a wall.,0.7387340068817139
267,a white toilet sitting in a bathroom with a wall.,0.9441734552383423
268,a bathroom with a toilet and a sink.,0.9530095458030701
269,a large window in a bathroom with a sink.,0.8740137219429016
270,a bathroom with a toilet and a window.,0.981336236000061
271,a black and white cat sitting in front of a sink.,0.8620657324790955
272,a couple of dogs sitting in the back seat of a car.,0.9033398032188416
273,a group of cars and buses on a city street.,0.9074452519416809
274,a white toilet in a bathroom with a sink.,0.9295893311500549
275,a white sink and a toilet in a bathroom.,0.9446582198143005
276,a couple of cats sitting on the seat of a toilet.,0.8864012956619263
277,a black and white cat laying on a couch.,0.9293943643569946
278,a group of oranges sitting on a table.,0.9439967274665833
279,a large airplane flying through a blue sky.,0.900478720664978
280,a white airplane flying in the sky over a bunch of trees.,0.8043649196624756
281,a couple of planes flying over a bunch of flowers.,0.8393791913986206
282,a group of birds sitting on a tree branch.,0.9915205836296082
283,a couple of tall buildings and an airplane in the sky.,0.9289069175720215
284,a plane flying in the sky between two tall buildings.,0.884035050868988
285,a giraffe standing next to a body of water.,0.9589608907699585
286,a couple of traffic lights on a street at sunset.,0.8858000040054321
287,a book sitting on top of a wooden bench.,0.9566941261291504
288,a yellow traffic light laying on the side of a street.,0.8596673011779785
289,a herd of sheep grazing in the grass on a street.,0.8890847563743591
290,a woman standing next to a sheep.,0.894280195236206
291,a couple of dead birds in a field of water.,0.7125153541564941
292,a woman sitting on a boat in the water.,0.925309956073761
293,a man riding on the back of an elephant on a street.,0.8616684675216675
294,a couple of young men sitting on a bed in a room.,0.9134089350700378
295,a blue train car sitting on the tracks.,0.9341782927513123
296,a couple of birds sitting on top of a telephone pole.,0.8550266623497009
297,a large bird standing in front of a cage.,0.7905610203742981
298,a blue and white plate with a cat on it.,0.8447827100753784
299,a woman sitting at a table with a cake.,0.9690399169921875
