0,1,2
267,a white toilet in a bathroom with a wall.,0.9192829728126526
170,a couple of ducks swimming in a pond.,0.9260497093200684
4,a group of wooden spoons on top of a cutting board.,0.838320255279541
23,a group of traffic lights with a blue sky.,0.945720911026001
3,a kitchen with two sinks and two windows.,0.8591901659965515
24,a large wooden table with chairs and a bunch of windows.,0.8424346446990967
260,a bunch of slices of pizza on a table.,0.8708897829055786
177,a herd of sheep standing in a field.,0.9252185821533203
89,a person standing on a field with a soccer ball.,0.9551191926002502
58,a group of clouds in the sky with a mountain.,0.7573536038398743
229,a piece of cake on a plate with a spoon.,0.859702467918396
11,a man wearing glasses and a suit and tie.,0.9130294919013977
284,a plane flying in front of two tall buildings.,0.8918301463127136
142,a person standing on a counter in a living room.,0.891440212726593
193,a group of women walking down a street with umbrellas.,0.9213808178901672
255,a laptop computer sitting on a table next to a glass of beer.,0.9909246563911438
283,a couple of tall buildings and an airplane in the sky.,0.8937287330627441
145,a close up of a bunch of white snow on a wall.,0.8103150725364685
194,a cat laying in a bathroom sink.,0.9890993237495422
252,a baseball player swinging a bat on a field.,0.956163763999939
139,a dog sitting on the floor of a rug.,0.8631047606468201
16,a group of white trees in front of a forest.,0.7915160059928894
64,a person standing next to a horse in front of a house.,0.8991090059280396
137,a group of people standing around an airport with luggage.,0.945297122001648
220,a man riding skis down a snow covered slope.,0.9461891055107117
18,a large airplane parked on the runway at an airport.,0.9032672643661499
130,a bunch of purple flowers in white vases.,0.9539786577224731
227,a bunch of chocolate donuts sitting on top of each other.,0.7988165020942688
63,a group of wooden horses with horses on top of it.,0.6798757314682007
115,a young boy holding a baseball bat on a field.,0.9713070392608643
202,a group of elephants standing in the grass in a field.,0.819706916809082
46,a large elephant standing next to a tree.,0.9584276080131531
97,a close up of a wooden bench in a room.,0.7761529684066772
169,a couple of giraffes standing in front of a building.,0.8995415568351746
41,a cat sitting on a rug on the floor.,0.9019612073898315
90,a man riding a wave on a surfboard in the ocean.,0.9974491000175476
279,a large airplane flying through a blue sky.,0.9131487607955933
112,a baseball player swinging a bat at a ball.,0.9905742406845093
205,a couple of zebras and other animals standing in a field.,0.9370657205581665
160,a close up of a giraffe standing in front of a background.,0.9102467894554138
277,a black and white cat laying on a green pillow.,0.9051511883735657
33,a couple of ducks sitting in the water.,0.879976749420166
34,a couple of street signs on a wooden pole.,0.9422256350517273
48,a group of boats parked in the water.,0.9029730558395386
99,a couple of tennis rackets sitting on a chair.,0.9041720628738403
167,a group of sheep standing in a field.,0.9843140840530396
270,a bathroom with a sink and a counter in it.,0.8632650375366211
239,a pizza sitting on a plate on a table.,0.949806272983551
183,a red and yellow train at a train station.,0.9703511595726013
245,a living room with a couch and a table.,0.9477341175079346
294,a couple of people sitting on a bench in a room.,0.9631427526473999
152,a couple of men riding on a motorcycle.,0.9369449019432068
184,a red and white stop sign on top of a pole.,0.8260021805763245
242,a person holding a pizza on a plate.,0.942835807800293
293,a group of people walking down a street with elephants.,0.9436452388763428
155,a large airplane flying in the blue sky.,0.945742130279541
129,a doll sitting next to a bunch of white flowers.,0.851094663143158
74,a young boy sitting in front of a cake in a bowl.,0.8546551465988159
230,a piece of chocolate cake on a white plate.,0.955502450466156
127,a group of stuffed animals sitting on a table.,0.9470708966255188
237,a man riding a wave on a surfboard in the ocean.,0.9985031485557556
120,a young man hitting a tennis ball with a tennis racket.,0.9451895356178284
73,a man and a little girl skiing in the snow.,0.9225046634674072
131,a man in a plaid shirt holding a tie.,0.9081869125366211
226,a man doing a trick on a skateboard on a ramp.,0.995936393737793
62,a zebra playing with another zebra in a field.,0.8421580791473389
65,a group of trees in front of a blue sky.,0.8503193259239197
136,a man sitting in a room holding a cell phone.,0.9189932346343994
221,a young boy riding a skateboard next to a boy on a skateboard.,0.8655909299850464
19,a group of airplanes parked on the runway at an airport.,0.8630693554878235
282,a group of birds sitting on a tree branch.,0.9176763296127319
144,a woman standing on a sidewalk with a man on a skateboard.,0.9040923118591309
195,a cat sleeping on a blanket on a couch.,0.9298390746116638
253,a large clock on the side of a building.,0.9777795672416687
138,a bunch of items sitting on a desk with a pot.,0.789423942565918
17,a wooden bicycle sitting on top of a table.,0.7950183153152466
228,a piece of paper sitting next to a cup of coffee.,0.8414885997772217
10,a bathroom with a toilet and a sink and a shelf.,0.9114989042282104
285,a close up of a giraffe standing in a field.,0.9382180571556091
143,a kitchen with a fire hydrant and a wall.,0.8435292840003967
192,a woman and a man in a suit and tie.,0.8421472907066345
254,a man laying on a couch with a blanket.,0.8260217308998108
2,a close up of a train on the tracks.,0.8952394723892212
25,a group of people standing on a city street.,0.8601547479629517
261,a young boy holding a stuffed teddy bear.,0.8647467494010925
176,a herd of sheep grazing in a field.,0.9866369962692261
88,a woman standing on a beach holding a surfboard.,0.8876236081123352
59,a close up of a zebra standing in the grass.,0.970061719417572
266,a drain on the floor of a floor next to a wall.,0.7571220993995667
171,a couple of giraffes standing next to a wall.,0.9847248792648315
5,a group of wooden utensils sitting on a table.,0.8202252388000488
22,a man sitting on a bench with a white dog.,0.9663817882537842
268,a large bathroom with two sinks and a toilet.,0.9437239766120911
81,a group of donuts sitting on top of a tray.,0.8698607087135315
50,a couple of girls sitting on a wall.,0.7938142418861389
214,a pile of oranges sitting next to a person.,0.9018233418464661
103,a brown couch with pillows and a remote control on it.,0.9805549383163452
213,a pile of oranges sitting on top of each other.,0.965910792350769
104,a young man eating a slice of pizza.,0.9040383696556091
178,a herd of sheep grazing in a field under a tree.,0.9727145433425903
86,a group of donuts in boxes sitting on a table.,0.867771327495575
57,a man running on a beach with a frisbee.,0.8635460734367371
149,a wooden building with trees in the background.,0.8177605271339417
198,a dog holding a frisbee in its mouth on a beach.,0.9191776514053345
66,a white horse standing in the water.,0.8929117918014526
135,a group of people sitting around a table with wine.,0.9199979901313782
222,a plate of fruits and vegetables on a table.,0.9179702997207642
132,a pair of scissors sitting on top of a green board.,0.8590454459190369
225,a man eating a hot dog in front of a wall.,0.857410192489624
288,a green traffic light sitting on the side of a street.,0.9467854499816895
259,a young child laying on a bed playing with a remote.,0.8718432188034058
61,a group of animals grazing in a field near a body of water.,0.8294663429260254
13,a couple of motorcycles parked on the side of a building.,0.9447491765022278
140,a woman standing on a counter in a kitchen.,0.9395540952682495
286,a traffic light on the side of a street.,0.9260223507881165
257,a black tree standing in front of a building.,0.9241999983787537
191,a group of boats sitting on the water.,0.9351041913032532
147,a bathroom with a sink and a mirror.,0.9945987462997437
281,two planes flying in the sky over a field of flowers.,0.856504499912262
250,a park with a grass field with cars in the background.,0.7643516063690186
196,a man sitting on a couch with a cat and a laptop.,0.9716609716415405
68,a group of children playing baseball on a field.,0.9577212333679199
14,a bed and a television in a room with a room.,0.8368041515350342
265,a kitchen with white cabinets and a stove and a microwave.,0.8038207292556763
172,a giraffe standing in a zoo enclosure.,0.9229661822319031
219,a person riding skis down a snow covered slope.,0.9183034300804138
6,a white bathroom with two sinks and a toilet.,0.9466404318809509
21,a motorcycle parked in a dirt field next to a fence.,0.9215993285179138
109,a man and a little girl sitting on a swing.,0.9267318248748779
1,a man talking on a cell phone.,0.9599149227142334
26,a large tree in front of a building with a fence.,0.8010351657867432
262,a woman sitting at a table with drinks in front of a brick wall.,0.8674477338790894
175,a couple of giraffes standing next to a rock.,0.9939669370651245
210,a person holding a piece of food in their hand.,0.884254515171051
107,a man standing on a runway with an umbrella.,0.7734535336494446
28,a group of flags on the back of a boat.,0.8965318202972412
85,a couple of cups and a tray with food on a table.,0.8509019017219543
54,a brown dog laying next to a swimming pool.,0.887509286403656
82,a young boy sitting on the street eating a toy.,0.8231066465377808
53,a baby sitting on the floor next to a table.,0.9372033476829529
217,a person flying through the air while riding skis in front of a crowd.,0.8574399948120117
100,a baby eating a slice of pizza.,0.9056424498558044
8,a couple of people riding bikes down a city street.,0.9295637607574463
42,a yellow building with a tower with palm trees in front of it.,0.8534289598464966
93,a young boy sitting on the floor eating a cell phone.,0.8562123775482178
111,a clock tower on the side of a street.,0.9568342566490173
206,a group of zebras standing in a field.,0.9948248267173767
39,a group of computers sitting on a desk in a room.,0.8113816380500793
116,a crowd of people sitting in a stadium.,0.9832457900047302
201,a group of items sitting on a luggage bag at an airport.,0.7019839882850647
45,a large elephant standing next to a group of people.,0.9632891416549683
94,a group of children playing soccer in a field.,0.9057446122169495
37,a group of signs in front of a building.,0.8940309882164001
118,a close up of a pizza on a pan.,0.8969869613647461
164,a giraffe eating hay from a feeder in a forest.,0.9009698629379272
273,a group of cars and buses on a city street.,0.9619503021240234
163,a couple of giraffes standing next to a fence.,0.9977572560310364
274,a white toilet sitting in a bathroom.,0.884348452091217
30,a yellow fire hydrant in front of a building.,0.9242933988571167
208,a brown horse walking through a forest.,0.9078079462051392
79,a man sitting on a couch with a cell phone.,0.8458588123321533
241,a pizza on a plate next to a glass of soda.,0.871981143951416
187,a red fire truck with a group of people on it.,0.9237303137779236
156,a large airplane flying in the blue sky.,0.9359256625175476
290,a woman standing next to a sheep eating hay.,0.8822753429412842
246,a couple of men playing a video game in a living room.,0.9914400577545166
180,a couple of people standing on a train on a bridge.,0.9309734106063843
151,a large clock on the side of a building.,0.9548270106315613
297,a large bird standing behind a wire fence.,0.7907759547233582
234,a woman holding a birthday cake on a table.,0.8858987092971802
123,a person with a backpack and a wooden purse on a cell phone.,0.6869211792945862
70,a young boy wearing a colorful shirt and a bunch of bananas.,0.7542373538017273
248,a desk with two computers and a laptop on it.,0.8394168615341187
299,a woman standing in front of a table with a cake.,0.9114634990692139
77,a couple of young men riding skateboards on a sidewalk.,0.9349716305732727
189,a brown and white dog sitting in a shelf.,0.8760902881622314
158,a group of sheep grazing on a field next to the ocean.,0.8657003045082092
233,a group of people sitting around a table with a birthday cake.,0.9728024005889893
124,a crowd of people sitting in front of a building.,0.8534678220748901
83,a bunch of sandwiches and desserts in a display case.,0.7297574281692505
52,a couple of black suitcases sitting on the ground.,0.815271258354187
216,a baseball player holding a bat next to a man.,0.9097663164138794
101,a woman holding a tennis racket in a room.,0.925571084022522
9,a bathroom with a sink and a toilet and a mirror.,0.931020975112915
211,a man riding a wave on a surfboard in the water.,0.9700913429260254
106,a group of men sitting at a desk with computer monitors.,0.8695942163467407
29,a group of giraffes standing in a field.,0.9260385632514954
84,a white plate with a sandwich and a salad on it.,0.9103410243988037
55,a group of people walking in the rain with umbrellas.,0.9859259724617004
108,a cloudy sky with trees and a couple of trees.,0.7908175587654114
0,a train on a bridge in front of trees and mountains.,0.9158570170402527
27,a group of clouds in the sky.,0.8385579586029053
263,a white microwave oven with a plate of food on top of it.,0.881561815738678
174,a giraffe standing in a field of grass.,0.9480785131454468
264,a wooden table with a laptop computer on it.,0.9222090244293213
173,a street sign on a pole next to a traffic light.,0.9376879334449768
218,a woman walking down a street holding an umbrella.,0.8879092931747437
7,a bathroom with a shower and a sink and a toilet.,0.9355299472808838
20,a small plane flying over a field of grass.,0.8412748575210571
146,a small bathroom with a toilet and a sink.,0.9597151279449463
280,a blue and white airplane flying in the sky over trees.,0.8588858246803284
251,a baseball player holding a bat on a field.,0.9917976260185242
197,a young boy standing next to an elephant.,0.8915371298789978
69,a young boy wearing a bunch of bananas on his head.,0.9575022459030151
15,a glass jar with oranges and a mirror on a table.,0.7678475975990295
12,a couple of men sitting on a motorcycle.,0.9290801286697388
141,a man sitting on a chair in a kitchen.,0.8736791014671326
287,a book sitting on top of a wooden bench.,0.9255208373069763
256,a person holding two cell phones in their hands.,0.93313068151474
190,a couple of boats sitting on a dock.,0.9568524360656738
133,a group of people sitting at a table.,0.9777970910072327
224,a group of people standing in the snow with skis.,0.8780087232589722
289,a herd of sheep grazing on the side of a road.,0.9294832944869995
258,a blonde dog sitting in front of an oven with a pizza.,0.7794727087020874
60,a zebra standing in the snow in the snow.,0.9094372391700745
148,a bathroom with a toilet and a sink.,0.9769785404205322
199,a couple of dogs playing in the snow.,0.8759382963180542
67,a banana and two oranges sitting in a box.,0.8993239998817444
134,a man and a woman standing next to a child.,0.7371432781219482
223,a wooden table with a bowl of food and plates.,0.9362453818321228
76,a person holding a camera in front of a building with a sky.,0.8860471844673157
188,a group of people standing next to each other.,0.8871991634368896
159,a giraffe standing in a field with trees.,0.9337463974952698
232,a bedroom with pictures on the wall and a bed.,0.9279459118843079
125,a woman petting a stuffed teddy bear.,0.8038880825042725
235,two women sitting next to each other reading a book.,0.8711180090904236
122,a coffee cup sitting on top of a table.,0.9428356885910034
71,a young man sitting on a bench with a tennis racket.,0.8518285155296326
249,a living room with a couch and a table.,0.8934550881385803
298,a cake with a plate on top of a table.,0.8198768496513367
247,a man in a gray shirt and tie standing next to a floor.,0.8135732412338257
181,a red train sitting on the tracks in a field.,0.899486243724823
150,a white toilet sitting on top of a floor.,0.8875066041946411
296,a bird flying in the sky next to a pole.,0.86653071641922
78,a couple of men riding snowboards down a snow covered slope.,0.9703392386436462
240,a man standing on a tennis court holding a racket.,0.9627074003219604
186,a group of trees and benches in a park.,0.8702073693275452
157,a red airplane flying in a blue sky.,0.9711272716522217
291,a couple of birds flying over a body of water.,0.8626500368118286
162,a city street at night with traffic lights.,0.9691067337989807
275,a white bathroom with a sink and a toilet.,0.9376605153083801
31,a black bird sitting on top of a dirt ground.,0.78119295835495
209,a couple of people standing in front of a statue of a horse.,0.9233105182647705
36,a couple of women sitting next to each other.,0.934417724609375
119,a group of people standing on a tennis court.,0.997245728969574
165,a couple of giraffes eating hay from a bus.,0.8962666392326355
272,a couple of dogs sitting in the back seat of a car.,0.9154509902000427
38,a brown cow standing on the side of a street.,0.861685574054718
117,a man holding a baseball bat in the dark.,0.8139062523841858
200,a group of luggage sitting on top of a table.,0.8702335953712463
44,a close up of a pair of scissors in front of a face.,0.8152981996536255
95,a man sitting at a table with a pizza and plates.,0.9951033592224121
43,a black and white cow standing in the grass in a field.,0.9652649760246277
92,a woman holding a birthday cake in a table.,0.8628699779510498
110,a kite flying in the blue sky.,0.9140907526016235
207,a zebra standing on top of a dirt field.,0.8862215876579285
