0,1,2
272,a close up of a dog sitting in the back seat of a car.,0.8642491102218628
165,a couple of giraffes walking in a field with a bus.,0.9552160501480103
22,a couple of people sitting on a bench with a white dog.,0.9556218385696411
275,a white bathroom with a sink and a toilet.,0.9662855863571167
162,a city street at night with traffic lights.,0.9832518696784973
6,a white bathroom with two sinks and a toilet.,0.9605057239532471
209,a little girl standing in front of a statue in front of a building.,0.9182151556015015
81,a couple of sandwiches sitting on trays of doughnuts.,0.877147376537323
50,a woman holding a little girl on the ground.,0.8110547065734863
8,a group of people riding bikes down a city street.,0.9466075897216797
207,a close up of a zebra standing on a dirt road.,0.9163081049919128
110,a group of kites flying in the blue sky.,0.9629049301147461
86,a couple of trays of donuts sitting on a table.,0.7732829451560974
57,a man walking on a beach with a surfboard.,0.9327227473258972
200,two black suitcases sitting next to each other on a table.,0.867728590965271
117,a man holding a baseball bat in front of a black background.,0.8116647005081177
62,a couple of zebras playing with each other in a field.,0.914965808391571
122,a coffee cup sitting on top of a table.,0.9842889308929443
235,a couple of women sitting at a table with a book.,0.8805896043777466
298,a man wearing a hat with a tie on it.,0.8512024283409119
249,a living room with a couch and a table.,0.9417377710342407
19,a view of an airport with planes and a truck.,0.7790641188621521
159,a tall giraffe standing in a field.,0.9210209846496582
188,a group of women standing next to each other.,0.9016213417053223
65,a person on a horse next to a train.,0.8928810954093933
125,a woman sitting next to a stuffed animal.,0.9161662459373474
232,a bedroom with a bed and pictures on the wall.,0.9575469493865967
17,a wooden bicycle sitting on top of a shelf.,0.826190710067749
291,a couple of birds standing in a field of grass.,0.8257639408111572
157,a red airplane flying in a blue sky.,0.9578511714935303
186,a cat sitting on the floor next to a window.,0.8508396148681641
240,a man standing on a tennis court holding a racket.,0.9538736343383789
10,a bathroom with a chair sitting next to a sink.,0.7628281116485596
296,a couple of birds sitting on top of a power pole.,0.9353253841400146
150,a white toilet sitting on top of a floor.,0.9556418657302856
181,a red train sitting on the tracks in a field.,0.9054771065711975
247,a young boy playing a video game in a room.,0.917816162109375
21,a motorcycle parked in a dirt field next to a fence.,0.9477722644805908
276,a cat standing on top of a white toilet.,0.9193081259727478
161,a traffic light in front of tall buildings in a city.,0.853996992111206
5,a group of wooden utensils sitting on a table.,0.8447376489639282
2,a person walking with a bike in front of a train.,0.8741722106933594
26,a tree sitting next to a fence in front of a building.,0.7991786003112793
271,a black and white cat sitting in a bathroom sink.,0.9680482149124146
166,a couple of benches and a fire hydrant.,0.9410090446472168
85,a couple of cups of coffee on a table.,0.8824239373207092
54,a brown dog laying next to a swimming pool.,0.9258682131767273
203,a group of zebras and birds in a field.,0.9495777487754822
114,a young boy holding a baseball bat on a field.,0.8716020584106445
28,a group of flags on the back of a boat.,0.8690969347953796
168,a man sitting on a bench near the water.,0.9108086228370667
278,a group of oranges sitting on a table.,0.9703233242034912
82,a young boy eating a piece of food.,0.8854678869247437
53,a young child sitting on the floor next to a table.,0.8690937757492065
204,a little girl holding a red frisbee in the grass.,0.9483130574226379
113,a baseball player holding a bat on a field.,0.998026967048645
66,a white horse standing in the snow.,0.980817973613739
126,a large building with a clock tower on top of it.,0.9787724018096924
231,a man sleeping in a bed with a cat.,0.9204273223876953
61,a couple of zebras and other animals grazing in a field.,0.980733335018158
121,a group of people standing in front of a building with a clock.,0.982873260974884
236,a woman holding a picture of a cake.,0.7314277291297913
238,a group of children walking on the beach with surfboards.,0.90036541223526
13,a group of motorcycles parked on the side of a building.,0.9088518619537354
153,a group of people standing in front of an airplane.,0.9532364010810852
295,a blue train sitting on the tracks in a field.,0.8237819671630859
244,a man holding a tennis racket on a blue court.,0.9426682591438293
182,a stop sign sitting on top of a pile of snow.,0.8656103014945984
14,a bed and a television in a room with a window.,0.8758376240730286
154,a red and black plane flying in the sky.,0.9225910305976868
292,a man sitting in the back of a boat.,0.8995073437690735
243,a couple of people sitting at a table eating pizza.,0.9767233729362488
185,a cat standing on top of two red luggage.,0.8780631422996521
68,a group of children playing baseball on a field.,0.8876460194587708
128,a group of buildings on the side of a street.,0.8508251905441284
252,a baseball player swinging a bat at a ball.,0.9995871186256409
194,a cat laying in a bathroom sink.,0.9912980198860168
145,a man walking down a street next to a bike.,0.8071300387382507
283,a couple of tall buildings and a plane in the sky.,0.8976214528083801
139,a woman standing in a kitchen with a dog.,0.969316840171814
79,a woman sitting at a table with two cups of coffee.,0.9129971861839294
229,a piece of cake with a spoon on a plate.,0.9342469573020935
255,a laptop computer sitting on a table next to a glass of beer.,0.9894923567771912
193,a couple of women walking down a street with umbrellas.,0.9572226405143738
142,a person standing next to a dog in a kitchen.,0.9214351773262024
284,a plane flying in the sky between two tall buildings.,0.8829859495162964
227,a chocolate donut sitting next to a cup of coffee.,0.8809868693351746
130,a bunch of purple flowers in white vases.,0.9171776175498962
70,a young man in a colorful shirt holding a bunch of bananas.,0.7910669445991516
220,a man riding skis down a snow covered slope.,0.971869945526123
137,a group of people standing around with luggage.,0.8958570957183838
77,a couple of men riding skateboards on a sidewalk.,0.9603824615478516
269,a large bathroom with a sink and a window.,0.9177301526069641
102,a couple of slices of pizza on a cutting board.,0.9230247735977173
215,a person skiing down a snow covered slope.,0.8912747502326965
42,a white horse standing in a field with a building.,0.8568249344825745
93,a baby sitting on a couch eating a piece of cake.,0.9355868697166443
105,a living room with a table and chairs and a window.,0.9283953309059143
212,a group of people cross country skiing in the snow.,0.9042892456054688
45,a group of elephants standing next to a zoo enclosure.,0.8311083912849426
94,a group of young children standing in a field.,0.904351532459259
179,a wooden door with a bunch of stuff on it.,0.6104909181594849
39,a cow standing in front of a store with a bucket.,0.8776420950889587
177,a group of sheep standing in a field.,0.8607738614082336
260,a plate of pizza and a glass of wine on a table.,0.8781588673591614
37,a building with signs in front of it.,0.9082715511322021
170,a couple of ducks swimming in a pond of water.,0.9119150042533875
267,a white toilet in a bathroom with a wall.,0.9465122222900391
30,a yellow fire hydrant with a blue umbrella on a sidewalk.,0.8605896234512329
15,a glass vase with oranges and a table.,0.8436420559883118
155,a large airplane flying in the blue sky.,0.9346947073936462
293,a person walking with an elephant down a street.,0.8702940940856934
242,a person sitting at a table with a slice of pizza on a plate.,0.8184131979942322
184,a red stop sign with two other signs on a pole.,0.8058476448059082
69,a young boy wearing a bunch of bananas on his head.,0.9408450126647949
129,a doll standing next to a vase of white flowers.,0.9007129073143005
239,a close up of a pizza on a plate.,0.9027438163757324
12,a couple of men riding on a motorcycle.,0.9476172924041748
152,a couple of men riding on a motorcycle on a street.,0.8546885848045349
294,a man and a woman sitting on a bed in a room.,0.9792646169662476
245,a living room with a couch and a table.,0.944403886795044
183,a red and yellow train at a train station.,0.9897778034210205
60,a zebra standing in the snow in a field.,0.9133073091506958
120,a young man holding a tennis racket at a ball.,0.924666702747345
237,a man riding a wave on a paddle board in the ocean.,0.915730893611908
67,a banana and two oranges sitting on a table.,0.9716507792472839
127,a group of stuffed animals sitting on a couch.,0.9244344234466553
230,a piece of chocolate cake on a white plate.,0.956840991973877
279,a large airplane flying through a blue sky.,0.9236119389533997
83,a bunch of trays of donuts in a display case.,0.7575377225875854
52,a woman sitting on the ground with a suitcase.,0.8954041600227356
205,two zebras and other animals standing in a field.,0.9062796235084534
112,a baseball player holding a bat on a field.,0.8967809081077576
84,a white plate with a sandwich and a salad and a pickle.,0.9242151975631714
55,a couple of people walking in the rain with umbrellas.,0.864983320236206
202,a dog walking in the grass with a frisbee in its mouth.,0.9350948929786682
115,a young boy holding a baseball bat on a field.,0.9921610951423645
29,a group of giraffes standing in a field.,0.9516661763191223
169,a giraffe standing in front of a building.,0.9924224615097046
3,a kitchen with a sink and a window.,0.9000728726387024
27,a group of birds flying in the sky.,0.8979710340499878
270,a bathroom with a towel on the wall and a window.,0.8237131834030151
167,a group of sheep standing in a field.,0.9435147047042847
20,a small plane parked in a field of grass.,0.8320097327232361
277,a black and white cat laying on top of a desk.,0.9283574819564819
160,a close up of a giraffe standing in the grass.,0.9209697842597961
4,a wooden cutting board with a pizza on top of it.,0.7361786961555481
171,a couple of giraffes standing next to a brick wall.,0.9800381660461426
266,a picture of a hose on the side of a wall.,0.8012930750846863
31,a couple of black birds sitting next to each other.,0.8148331046104431
176,a herd of sheep grazing in a field.,0.9803892970085144
261,a young boy holding a teddy bear.,0.8870653510093689
36,a couple of women holding a surfboard in front of a door.,0.8708606362342834
104,a man holding a cell phone in his mouth.,0.945277988910675
213,a pile of oranges sitting on top of each other.,0.9328176379203796
44,a young girl wearing a white shirt and a tie.,0.9465514421463013
95,a man sitting at a table with a pizza and plates.,0.9746218919754028
178,a herd of sheep grazing in a field under a tree.,0.9963251352310181
38,a brown donkey standing on the side of a street.,0.829201340675354
268,a large bathroom with a toilet and a sink.,0.9700965881347656
103,a brown couch with pillows and two remote controls on it.,0.8799623847007751
214,a pile of oranges sitting on top of a person.,0.8775566220283508
43,a black bear walking in a field of grass.,0.8276117444038391
92,a woman sitting at a table holding a birthday cake.,0.8633767366409302
221,a couple of young boys standing next to a skateboard.,0.9478498101234436
136,a man holding a cell phone in a room.,0.9631682634353638
76,a young man doing a trick on a skateboard.,0.9537676572799683
226,a man doing a trick on a skateboard on a ramp.,0.9946451187133789
131,a man in a plaid shirt sitting in a chair holding a pair of scissors.,0.9251203536987305
71,a baseball player throwing a bat on a field.,0.8894122242927551
228,a piece of paper with a cup of coffee on a table.,0.8399034738540649
254,a man sitting on a couch with a tie.,0.8166511654853821
192,a man and a woman in a suit and tie.,0.8725786209106445
143,a kitchen with a wooden shelf with pots and pans.,0.8682029247283936
285,a giraffe standing in a field with trees.,0.839724600315094
253,a large clock on the side of a building.,0.9703815579414368
195,a cat sleeping on a blanket on a couch.,0.8558744788169861
144,a man and a woman standing on a street with a skateboard.,0.9114946126937866
282,a couple of birds sitting on a tree branch.,0.9150328040122986
138,a pile of vegetables sitting next to a potted plant.,0.7537531852722168
78,a couple of men riding snowboards down a snow covered slope.,0.9844200015068054
