0,1,2
296,a bird sitting on top of a pole with a blue sky.,0.9228574633598328
297,a large bird standing in front of a cage.,0.8837018013000488
298,a close up of the seat of a toilet.,0.9023534655570984
299,a woman wearing a colorful hat on her head.,0.9154062867164612
3,a kitchen sink and a window in a kitchen.,0.9728326201438904
30,a yellow fire hydrant sitting next to a pole.,0.9105958938598633
31,a black bird standing next to a pot with an apple.,0.9284999370574951
32,a street sign in front of a building with a clock tower.,0.9604137539863586
33,a couple of ducks swimming in the water.,0.9032759070396423
34,a couple of street signs on a wooden pole.,0.9660148620605469
35,a sheep standing in a field next to a road.,0.9902647137641907
36,a couple of men in costumes holding a snowboard.,0.9188204407691956
37,a group of street signs in front of a red brick building.,0.9749788641929626
38,a cow walking down the sidewalk in front of a store.,0.8615574836730957
39,a cow drinking water out of a blue bucket.,0.8792096972465515
4,a bunch of wooden spoons on a wooden table.,0.8811564445495605
40,a close up of a dog laying on a bed.,0.9692205786705017
41,a cat sitting in a blue chair.,0.9075462222099304
42,a building with palm trees in front of it.,0.9768535494804382
43,a black and white cow in a field in front of a house.,0.9347252249717712
44,a dark room with a light on the wall.,0.8265504240989685
45,a group of elephants in an enclosure at a zoo.,0.9015527367591858
46,an elephant standing in the woods next to rocks.,0.9248080253601074
47,two yellow kayaks sitting on the shore of the ocean.,0.9477343559265137
48,a group of boats are docked in the water.,0.9871121048927307
49,a large elephant and a rhino walking in a field.,0.928202748298645
5,a wooden table with a bunch of wooden spoons on it.,0.9396724700927734
50,a young girl is holding a bag on the floor.,0.8632238507270813
51,a woman in a dress sitting on a suitcase.,0.965173602104187
52,a woman sitting on a suitcase in the grass.,0.8651397228240967
53,a baby sitting on a chair in a bathroom.,0.7975225448608398
54,a brown dog laying next to a pool.,0.9464828968048096
55,a couple of girls walking with umbrellas in the rain.,0.9034917950630188
56,a black dog eating food out of a food dish.,0.9020515084266663
57,a man walking on a beach in the sand.,0.976772665977478
58,a tall red rock mountain with a blue sky.,0.8533318042755127
59,a close up of a zebra grazing on grass.,0.9837726354598999
6,a small bathroom with a toilet and a shower.,0.985543966293335
60,a zebra standing in the snow next to a fence.,0.9893064498901367
61,a couple of zebras and other animals grazing in a field.,0.9732686281204224
62,a couple of zebras fighting in a field of grass.,0.9862813353538513
63,a group of toy horses standing next to each other.,0.945249080657959
64,a close up of a horse with a hill in the background.,0.8911683559417725
65,a tall brick church with a clock on top of it.,0.8760754466056824
66,a woman standing next to a white horse.,0.9990504384040833
67,a banana and three oranges in a sink.,0.9654937386512756
68,a young child catching a baseball in a field.,0.9373826384544373
69,a person wearing a bunch of bananas on her head.,0.9672155380249023
7,a bathroom with a sink and a shower.,0.9855734705924988
70,a person wearing a bunch of bananas on their head.,0.9195224642753601
71,a baseball player throwing a ball in front of a crowd.,0.9640715718269348
72,a plate of food with a salad and a sandwich on a table.,0.9075336456298828
73,a little girl standing in the snow.,0.918542742729187
74,a young boy wearing a red shirt and smiling.,0.8886443376541138
75,a woman wearing a scarf and a bag standing in front of a restaurant.,0.9078397750854492
76,a man standing in front of a blue sky.,0.9260973334312439
77,a couple of young men standing on a street.,0.9588470458984375
78,a couple of men riding on a snowboard in the snow.,0.983646035194397
79,a young girl wearing a blue and white striped shirt.,0.948039174079895
8,a group of people riding bikes down a street.,0.9983617663383484
80,a man standing in front of a snowboard.,0.9880890250205994
81,a display case in a bakery filled with lots of donuts and sandwiches.,0.9418536424636841
82,a young child eating a piece of cake with a picture on it.,0.8851569294929504
83,a display case filled with lots of different types of donuts.,0.9123767018318176
84,a close up of a sandwich on a white plate with lettuce.,0.9739418625831604
85,a couple of cups and a tray of food on a table.,0.9514254331588745
86,a group of donuts with sprinkles in a box.,0.9098843336105347
87,a young man wearing a green and white jersey.,0.8686273694038391
88,a woman in a wet suit holding a white surfboard.,0.9912933707237244
89,a man holding a soccer ball on a field.,0.9926115274429321
9,a bathroom with a sink and a toilet and a mirror.,0.995419979095459
90,a man riding a wave on a surfboard in the water.,0.9597945213317871
91,a man standing in front of a soccer net.,0.9045730829238892
92,a woman standing next to a refrigerator covered in magnets.,0.8587876558303833
93,a young boy eating a large piece of cake.,0.8961712718009949
94,a group of children playing soccer on a field.,0.9632689952850342
95,a man sitting at a table with a pizza.,0.9994202852249146
96,a young child laying on a bed under a blue tent.,0.9124988317489624
97,a couple of beds sitting next to a shower in a bathroom.,0.9490023255348206
98,a close up of a pizza with tomatoes and cheese.,0.9229573011398315
99,a couple of tennis rackets sitting on top of a table.,0.973678708076477
