0,1,2
137,a group of people walking down a street with luggage.,0.9647618532180786
138,a bunch of food on a kitchen counter.,0.9219058156013489
139,a woman standing in a kitchen with a cat.,0.9994009137153625
14,a living room with a white chair and a television.,0.9235163927078247
140,a woman is standing at a stove in a kitchen.,0.9594882130622864
141,a man sitting on a stool at a kitchen counter.,0.9616274237632751
142,a man standing in a kitchen with a small dog.,0.9179131984710693
143,a kitchen wall with a bunch of utensils on shelves.,0.8959887027740479
144,a group of young people standing on a sidewalk with a skateboard.,0.9858307242393494
145,a man standing next to a bicycle and a wall.,0.9540951251983643
146,a small bathroom with a toilet and a sink.,0.9408715963363647
147,a bathroom with a mirror and lights on the wall.,0.9691957831382751
148,a bathroom with a toilet and a shower.,0.9883874654769897
149,a metal structure on the side of a road.,0.8644317388534546
15,a painting of a pitcher and oranges and a bowl.,0.8947610259056091
150,a white toilet sitting in a room with boxes.,0.9237053990364075
151,a large clock on the side of a building.,0.9953347444534302
152,a couple of people sitting on a motorcycle on the street.,0.9373621940612793
153,a large group of people standing around a plane on display.,0.8003531098365784
154,a red plane is flying in the sky with smoke.,0.9051234126091003
155,a large white airplane flying in the blue sky.,0.9151071906089783
156,a red and white plane flying in the sky.,0.963955819606781
157,a red airplane flying through a blue sky.,0.9816430807113647
158,a group of sheep grazing on the beach.,0.951928436756134
159,a giraffe standing in a field with trees.,0.9641644358634949
16,a bunch of bananas in a wooden box.,0.963800311088562
160,a close up of a giraffe with a white background.,0.9434493184089661
161,a red traffic light in front of a city street.,0.9577778577804565
162,a city street at night with a traffic light.,0.9967886805534363
163,two giraffes standing next to a fence.,0.9946084022521973
164,a giraffe eating hay from a feeder in a forest.,0.9396595358848572
165,a couple of giraffes eating hay from a pole.,0.9602212309837341
166,a yellow fire hydrant next to a green bench.,0.895576000213623
167,a group of sheep standing in a field with graffiti on them.,0.92929607629776
168,a man sitting on a bench by the water.,0.9756152033805847
169,a giraffe standing next to a building.,0.972098708152771
17,a white motorcycle parked next to a rack of wine bottles.,0.828385055065155
170,a couple of ducks swimming in the water.,0.9988327622413635
171,a couple of giraffes standing next to a wooden fence.,0.9628797173500061
172,a giraffe and a zebra in a zoo.,0.9456178545951843
173,a red and white street sign next to a traffic light.,0.9270616769790649
174,a giraffe is eating grass in a field.,0.9323263764381409
175,a couple of giraffes standing next to a pole.,0.9492784142494202
176,a herd of animals in a field behind a fence.,0.9747117161750793
177,a herd of sheep grazing in a field.,0.9975685477256775
178,a herd of sheep grazing in a field of grass.,0.9611504673957825
179,a small window of a building with a bunch of hay.,0.7672708034515381
18,a person boarding a plane at an airport.,0.9132395386695862
180,a train traveling down the tracks next to cars on a highway.,0.8077320456504822
181,a red train is sitting on the tracks.,0.9954632520675659
182,a stop sign is covered in a pile of snow.,0.9351040720939636
183,a red and yellow train at a train station.,0.9905438423156738
184,a red stop sign with a street sign on it.,0.9230831861495972
185,a cat sitting on top of a red suitcase.,0.9284799098968506
186,a cat looking out of a window.,0.9793245792388916
187,a red fire truck with people on top of it.,0.9352617263793945
188,a group of young men in suits and ties standing next to each other.,0.9276814460754395
189,a large dog wearing a tie standing in the floor.,0.9245625138282776
19,a view of an airport with planes parked at the runway.,0.8807449340820312
190,a close up of a large ship in the water.,0.9067841172218323
191,a group of boats are sitting on the beach.,0.863264262676239
192,a picture of a man and a woman.,0.9826067686080933
193,a group of people walking in the rain with umbrellas.,0.9906960725784302
194,a cat laying in a bathroom sink.,0.9996199011802673
195,a couple of cats sleeping on top of towels.,0.9276245832443237
196,a person sitting on a couch with a cat and a laptop.,0.9790684580802917
197,a man is standing next to an elephant.,0.9185816049575806
198,a dog jumping in the air to catch a frisbee.,0.9851844906806946
199,a couple of dogs playing in the snow.,0.9962036609649658
2,a man riding a bike next to a train.,0.9805873036384583
20,a small blue and white plane is flying in the grass.,0.8763611316680908
200,two black suitcases sitting next to each other on a table.,0.931501030921936
201,a man standing in an airport with luggage.,0.9706601500511169
202,a brown dog holding a purple frisbee in its mouth.,0.9716475605964661
203,a group of zebras standing in a field with birds.,0.966189444065094
204,a little girl holding a red frisbee in a yard.,0.9389011263847351
205,a group of zebras and other animals in a field.,0.9932698607444763
206,a herd of zebras standing in a field.,0.9408305883407593
207,a zebra standing on a dirt road.,0.9528695344924927
208,a brown horse standing next to a tree in the forest.,0.9265919923782349
209,a statue of a man on top of a building.,0.9934870600700378
21,a red and yellow motorcycle parked in a field with sheep.,0.9617984294891357
210,a person holding a piece of food in their hand.,0.885728120803833
211,a woman riding a wave on a board in the water.,0.8910270929336548
212,a couple of people cross country skiing in the snow.,0.9980254769325256
213,a pile of oranges sitting on top of each other.,0.9984132647514343
214,a bunch of oranges sitting on top of a table.,0.9118963479995728
215,a woman cross country skiing through a snow covered forest.,0.9841987490653992
216,a couple of baseball players standing on a field.,0.9530379176139832
217,a couple of skiers flying through the air in front of a crowd.,0.8802271485328674
218,a couple of young men riding skateboards down a sidewalk.,0.9950628280639648
219,a woman cross country skiing down a snow covered slope.,0.9507466554641724
22,a man sitting on a bench with a white dog.,0.9975852966308594
220,a man riding skis down a snow covered slope.,0.9782487154006958
221,a group of young boys wearing helmets and riding their bikes.,0.9214723110198975
222,a green tray filled with white and black food.,0.8080878853797913
223,a wooden table topped with bowls of food and plates of food.,0.910473108291626
224,a group of people walking in the snow with skis.,0.9917250275611877
225,a man eating an apple and holding a book.,0.8746914267539978
226,a man doing a trick on a skateboard on a ramp.,0.9998785853385925
227,a chocolate donut with sprinkles in a bag.,0.9393079280853271
228,a knife sitting on a wooden table next to a bowl.,0.9403610229492188
229,a bowl of ice cream on a plate with a spoon.,0.9669720530509949
23,a couple of traffic lights on a pole.,0.9959473609924316
230,a piece of cake on a white plate.,0.9660012125968933
231,a man sleeping in bed with two cats.,0.9411885142326355
232,a bedroom with a bed and posters on the wall.,0.9979433417320251
233,a person cutting a cake on a table.,0.9219520688056946
234,a woman holding a cake in a kitchen.,0.9397022128105164
235,a couple of women holding up a cake.,0.8632704019546509
236,a couple of women holding a picture of a soccer game.,0.933771014213562
237,a man is standing on a board in the ocean.,0.8996526598930359
238,a group of people standing on the beach with surfboards.,0.9614022374153137
239,a pizza sitting on top of a metal pan.,0.9750496745109558
24,a wooden table with yellow flowers on top of a room.,0.9305402636528015
240,a man standing on a tennis court holding a racket.,0.9738343954086304
241,a pizza sitting on top of a wooden table.,0.9372746348381042
242,a person is holding a slice of pizza on a plate.,0.9129922389984131
243,a group of people sitting at a table with pizza.,0.9882559180259705
244,a man holding a tennis racket on a tennis court.,0.9919376373291016
245,a black cat sitting on a couch in a living room.,0.9963922500610352
246,two people playing a video game in a living room.,0.9239780902862549
247,a little girl standing in a hammock holding a video game controller.,0.9149033427238464
248,a desk with two laptops and two computer monitors.,0.961174726486206
249,a living room with a table and chairs and a television.,0.988313615322113
25,a group of people playing at a park.,0.884850800037384
250,a person flying a kite in a field.,0.9964141249656677
251,a baseball player holding a bat on a field.,0.9865464568138123
252,a baseball player swinging a bat at a ball.,0.9999892115592957
253,a large clock on the side of a building.,0.9840261340141296
254,a close up of a person with a wire on their back.,0.8940730690956116
255,a laptop computer sitting on a table next to a glass of orange juice.,0.9290854334831238
256,a person holding a cell phone in their hand.,0.9961103200912476
257,a woman holding two cell phones in her hands.,0.9965466856956482
258,a woman is taking a dish of food out of an oven.,0.9508733749389648
259,a young child is holding a hair dryer to her hair.,0.9252720475196838
26,a herd of sheep standing in front of a building.,0.9775371551513672
260,a plate of food with mushrooms and bread on a table.,0.9136255979537964
261,two young boys sitting next to each other holding a teddy bear.,0.9669091105461121
262,a woman sitting at a table in a restaurant.,0.9750080704689026
263,a kitchen counter with a stove and a counter top.,0.9389828443527222
264,a laptop computer sitting on top of a wooden table.,0.9998195171356201
265,a small kitchen with a sink and a refrigerator.,0.9375011920928955
266,a bathroom with a urinal and a wall with a pipe.,0.7969157695770264
267,a bathroom with a toilet and a trash can.,0.9624914526939392
268,a bathroom with a toilet and a sink and a bath tub.,0.9905843734741211
269,a bathroom with a sink and a washing machine.,0.9557711482048035
27,a group of birds flying in the sky.,0.9920525550842285
270,a small bathroom with a sink and a window.,0.949569821357727
271,a black cat sitting on top of a sink.,0.9860721826553345
272,a dog sitting in the passenger seat of a car.,0.9654703736305237
273,a busy city street filled with lots of traffic.,0.9338700175285339
274,a white toilet with a shower in a bathroom.,0.9219633936882019
275,a white bathroom with a toilet and a box on the tank.,0.9340124130249023
276,a cat is standing on top of a toilet seat.,0.9795867204666138
277,a black and white cat sitting on a green pillow.,0.9409356713294983
278,a bunch of oranges in a white bowl.,0.9790511131286621
279,a couple of planes flying in the sky.,0.9285972118377686
28,a boat with a swan in the water.,0.9659669399261475
280,a large airplane flying in the sky over trees.,0.9599849581718445
281,a large airplane flying in the sky over a tree.,0.9253524541854858
282,a bird sitting on the neck of a giraffe.,0.9263921976089478
283,a plane flying over a city with tall buildings.,0.8945128321647644
284,a plane flying in the sky between two tall buildings.,0.9565452933311462
285,a giraffe drinking water from a body of water.,0.9234236478805542
286,a couple of green traffic lights on a street.,0.9343149662017822
287,a book sitting on top of a wooden bench.,0.9947453141212463
288,a traffic light on the side of a street.,0.9682807922363281
289,a large herd of sheep grazing in the grass on the road.,0.8810415863990784
29,a group of giraffes eating leaves from a tree.,0.952573299407959
290,a woman petting the wool off of a sheep.,0.905741810798645
291,a large bird flying over a field.,0.9442582130432129
292,a man sitting in a boat on the water.,0.9979377388954163
293,a group of people riding elephants in a parade.,0.8938645720481873
294,a man sitting on a bed in a hospital room.,0.9262720942497253
295,a blue train car sitting on the tracks.,0.9816697239875793
296,a bird perched on top of a wooden pole.,0.9399552941322327
297,a large bird standing in a cage.,0.9717860221862793
298,a close up of a blue and white baseball hat with a bird on it.,0.9324924945831299
299,a woman standing in front of a cake.,0.967461109161377
3,a kitchen sink and a window in a kitchen.,0.9253451228141785
30,a yellow fire hydrant in front of a building at night.,0.9933778047561646
31,a black bird is standing in a pot with an apple.,0.9198346138000488
32,a black and white photo of a street sign in front of a building.,0.9785436987876892
33,a couple of geese swimming in the green water.,0.9553483128547668
34,a couple of street signs on a wooden pole.,0.9649549126625061
35,a sheep standing in a field next to a road.,0.9981933236122131
36,a man in a leather jacket holding a snowboard.,0.8665329217910767
37,a group of signs on a pole in front of a red brick building.,0.956234872341156
38,a brown cow standing on the side of a street.,0.9693096280097961
39,a cow standing in front of a market.,0.9828209280967712
4,a wooden spoons and other wooden wrenches on a table.,0.8450398445129395
40,a cat eating a banana while standing on the floor.,0.9119585156440735
41,a cat sitting at a table next to a book.,0.9413201808929443
42,a white cow standing in a field with a building in the background.,0.8892723321914673
43,a black and white cow standing in a field of grass.,0.9917686581611633
44,a close up of a woman with a tie and makeup.,0.8778190016746521
45,a group of elephants standing in an enclosure.,0.9425012469291687
46,an elephant standing next to a tree in a field.,0.9890709519386292
47,a yellow boat sitting on the shore of the ocean.,0.8869319558143616
48,a group of boats are docked in the water.,0.988902747631073
49,an elephant and a rhino walking in a field.,0.9621856808662415
5,a wooden cutting board with many wooden spoons on it.,0.8643782734870911
50,a woman and a girl standing next to each other.,0.8343333601951599
51,a woman in a dress sitting on a suitcase.,0.9664945602416992
52,a woman sitting on a suitcase in the woods.,0.996288537979126
53,a young boy sitting on the floor in a bathroom.,0.8805326223373413
54,a dog is standing next to a swimming pool.,0.9395976662635803
55,a couple of people holding umbrellas in front of a building.,0.9795385003089905
56,a black dog sitting on the floor next to a plate of food.,0.951344907283783
57,a man walking on the beach in the sand.,0.9934272170066833
58,a couple of people walking down a dirt road.,0.931023359298706
59,a close up of a zebra grazing in a field.,0.9484140872955322
6,a small bathroom with a toilet and a sink.,0.9303606152534485
60,a zebra standing in the snow next to a brick wall.,0.9331411719322205
61,a group of zebras and other animals grazing in a field.,0.9843064546585083
62,two zebras standing next to each other in a field.,0.9826323390007019
63,a group of toy horses standing next to each other.,0.9549781084060669
64,a woman is standing next to a horse and a car.,0.9011126160621643
65,a person riding a horse in front of a banner.,0.9263812899589539
66,a painting of a man standing next to a white horse.,0.9966572523117065
67,a banana and two oranges in a box on a table.,0.9472953677177429
68,a group of children playing baseball in a field.,0.9816799759864807
69,a person wearing a bunch of bananas on her head.,0.9325284361839294
7,a bathroom with a sink and a shower and a toilet.,0.9131242632865906
70,a man wearing a bunch of bananas on his head.,0.956688404083252
71,a baseball player throwing a ball on a field.,0.9997696280479431
72,a table topped with plates of food and a salad.,0.9358062148094177
73,a man and a little girl on skis in the snow.,0.9953760504722595
74,a young boy in a red shirt holding a pair of scissors.,0.9924411177635193
75,a woman riding a skateboard down a street.,0.9443938732147217
76,a man doing a trick on a skateboard on a ramp.,0.9996684193611145
77,a couple of young men standing on a sidewalk.,0.9799157977104187
78,two men walking in the snow in the snow.,0.9256943464279175
79,a young girl sitting at a table eating a hot dog.,0.9471799731254578
8,a group of people riding bikes down a street.,0.9845727682113647
80,a man standing in a room with a snowboard.,0.9276715517044067
81,a bunch of doughnuts are on a display case.,0.9125267863273621
82,a young boy eating a piece of cake.,0.9563775658607483
83,a display case filled with lots of different types of donuts.,0.9376572966575623
84,a white plate with a sandwich and a pickle on it.,0.9457371234893799
85,a bag of food and a cup of coffee on a table.,0.9372498989105225
86,a box filled with lots of different types of donuts.,0.9351767897605896
87,a man in a jersey standing in front of a basketball hoop.,0.8342573642730713
88,a woman in a wet suit holding a white surfboard.,0.9622846245765686
89,a man holding a soccer ball on a field.,0.9868525862693787
9,a bathroom with a sink and a toilet.,0.9985644817352295
90,a man riding a wave on a surfboard in the ocean.,0.999058187007904
91,a group of men playing a game of soccer.,0.9687095284461975
92,a woman standing in front of a cake.,0.9649606943130493
93,a young boy eating a cake on a table.,0.909696102142334
94,a group of children standing in a field with soccer balls.,0.9049757122993469
95,a man sitting at a table with a pizza.,0.9999549388885498
96,a young child sleeping on a bed.,0.939617931842804
97,a man and a woman laying on a bed in a bathroom.,0.896634042263031
98,a close up of a pizza on a white plate.,0.9758283495903015
99,a couple of tennis rackets sitting on a table.,0.9251673817634583
